,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,variant,sequences_analyzed,sequences_total,Rt_date,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I,I_lower,I_upper,I_method,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,frac_assigned
0,19.0,,,,,,,1.0,1.0,7.331351128053615,1.987178893113513,1.0,7.291539203067382,9,pre-B.1.177,260,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20.0,,,,,,,4.818353498929056,1.0,19.23122466997148,5.374390946106864,1.0,17.81779486817055,9,pre-B.1.177,167,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,21.0,,,,,,,2.02233228431359,1.0,7.685408952859071,1.7485820255746878,1.0,6.211477657798501,9,pre-B.1.177,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,22.0,,,,,,,2.948439608474472,1.0,9.340896541632972,2.218931278776532,1.0,7.838702425282517,9,pre-B.1.177,53,53,29-May-20,0.7,0.9,1.0,0.0,17 May 2020 to 30 May 2020,53000.0,25000.0,99000.0,14-day weighted estimates,0.8,2020-05-27,26026.78571428571,55561.22448979592,10912.698412698412,True,,,,,,,False,1.0,0.8,0.7,0.9,26026.78571428571,55561.22448979592,10912.698412698412,True,,,,False,,,,,,,
4,23.0,295.91319419586034,150.0205848558261,576.3542359792091,268.25020480060255,157.03962107863077,718.6897329285473,1.454343931813788,1.0,5.096595395874676,1.0,1.0,4.75676546339386,9,pre-B.1.177,262,262,05-Jun-20,0.7,1.0,1.0,0.0,25 May 2020 to 07 June 2020,33000.0,14000.0,68000.0,14-day weighted estimates,0.85,2020-06-03,15252.100840336136,38163.26530612245,5500.0,True,13714.285714285714,47590.90909090909,-11006.493506493509,30563.368204424623,535618.9537503313,51.77095188724838,False,1.0,0.85,0.7,1.0,15252.100840336136,38163.26530612245,5500.0,True,30563.368204424623,535618.9537503313,51.77095188724838,False,,,,,,,
5,24.0,901.028997591071,376.47887934393214,2481.53535155401,685.6749754528516,216.57898363320348,21276.90423511234,1.0,1.0,8.581333537396931,1.0,1.0,8.903191567255428,9,pre-B.1.177,2005,2005,12-Jun-20,0.8,1.0,1.0,0.0,31 May 2020 to 13 June 2020,33000.0,12000.0,74000.0,14-day weighted estimates,0.9,2020-06-10,14404.761904761905,36339.28571428571,4714.285714285715,True,21857.14285714285,59863.63636363636,-3525.974025974026,39805.636540330415,733311.772862554,381.2260030372275,False,1.0,0.9,0.8,1.0,14404.761904761905,36339.28571428571,4714.285714285715,True,39805.636540330415,733311.772862554,381.2260030372275,False,,,,,,,
6,25.0,1239.0852532097454,377.8929856242041,2280.786019949191,1159.0697642255714,357.6118496343125,6946.289342081054,1.0,1.0,3.911882764680002,1.0,1.0,3.615011074861562,9,pre-B.1.177,1688,1688,19-Jun-20,0.7,0.9,1.0,0.0,08 June 2020 to 21 June 2020,51000.0,21000.0,105000.0,14-day weighted estimates,0.8,2020-06-17,25044.64285714285,58928.57142857143,9166.666666666666,True,26103.8961038961,64129.87012987013,-1831.1688311688308,57243.62634664254,764465.6041584405,1527.5453409564198,False,1.0,0.8,0.7,0.9,25044.64285714285,58928.57142857143,9166.666666666666,True,57243.62634664254,764465.6041584405,1527.5453409564198,False,,,,,,,
7,26.0,1521.0006414924114,576.961597416474,3250.606393989297,1317.7814520615514,356.7002762960632,30429.894152561727,1.4020125124266647,1.0,5.477368956334765,1.0239739672648167,1.0,5.710479009272986,9,pre-B.1.177,873,873,26-Jun-20,0.7,0.9,1.0,0.0,14 June 2020 to 27 June 2020,25000.0,12000.0,44000.0,14-day weighted estimates,0.8,2020-06-24,12276.785714285714,24693.87755102041,5238.095238095238,True,5707.792207792207,26142.85714285714,-14883.116883116882,18522.595580439964,230102.99527974456,82.46391827096828,False,1.0,0.8,0.7,0.9,12276.785714285714,24693.87755102041,5238.095238095238,True,18518.89143335137,230058.3877560148,82.52666382537124,False,,,,,,,
8,27.0,455.7549001117047,201.5343497583448,881.7040364031709,441.75242992729306,207.6788628963918,1350.9048312619543,1.4905659050688262,1.0,7.192434194365193,1.1095387028936434,1.0,7.770248208285009,9,pre-B.1.177,976,977,03-Jul-20,0.8,0.9,1.0,0.0,22 June 2020 to 05 July 2020,14000.0,5000.0,31000.0,14-day weighted estimates,0.8500000000000001,2020-07-01,6470.588235294116,15223.214285714284,2182.5396825396824,True,7336.363636363635,21601.94805194805,-3422.7272727272725,15028.945214449412,271755.4850665916,35.030314667411446,False,0.9989764585465712,0.8500000000000001,0.8,0.9,6463.965320007224,15207.632694838429,2180.3057627008498,True,15013.12989078327,271526.9648999893,34.71541136450932,False,,,,,,,
9,28.0,336.41885484172855,200.9000827297637,599.3659404751583,297.365974918155,199.2567052171611,431.3783596009216,4.200226055581842,1.0,9.283999033962155,3.8320258865977785,1.0,9.09270273936494,9,pre-B.1.177,149,149,10-Jul-20,0.8,1.0,1.0,0.0,06 July 2020 to 12 July 2020,23600.0,15300.0,33900.0,modelled weekly estimates,0.9,2020-07-08,10301.5873015873,16647.321428571428,6010.714285714286,True,15808.441558441556,25969.48051948052,5666.883116883117,28724.90907774438,115044.06417599504,5094.513341769302,False,1.0,0.9,0.8,1.0,10301.5873015873,16647.321428571428,6010.714285714286,True,28717.11205862336,115001.6741278023,5095.084912244397,False,,,,,,,
10,29.0,320.6606318257021,187.63813136691277,580.5028935980272,331.3251326510464,239.22147192090847,535.2042461866936,3.231075361999016,1.0,22.30658425350517,3.1599571390234957,1.0,19.60553870038163,9,pre-B.1.177,704,705,17-Jul-20,0.8,1.0,1.0,0.0,13 July 2020 to 19 July 2020,27700.0,18500.0,39900.0,modelled weekly estimates,0.9,2020-07-15,12091.26984126984,19593.75,7267.857142857143,True,17701.948051948053,29885.06493506493,7905.194805194804,32483.390287132093,129270.04866772082,6864.999498481162,False,0.998581560283688,0.9,0.8,1.0,12074.11910390634,19565.957446808512,7257.548125633233,True,32271.74878988142,128470.18471125698,6812.455585993713,False,,,,,,,
11,30.0,207.99947960114767,118.50998658637096,392.38600858093366,313.2220095754201,186.45457382427983,939.3137466304006,1.9459013573164117,1.0,8.457349001211245,2.763684968542483,1.0,7.630696497591749,9,pre-B.1.177,441,448,24-Jul-20,0.8,1.0,1.0,0.0,20 July 2020 to 26 July 2020,35700.0,23700.0,53200.0,modelled weekly estimates,0.9,2020-07-22,15583.333333333332,26125.0,9310.714285714286,True,19601.2987012987,33796.753246753244,8427.272727272726,37393.36847911706,156820.34702803116,7622.031539888683,False,0.984375,0.9,0.8,1.0,15339.84375,25716.796875,9165.234375,True,36692.28572152244,154156.04825278305,7444.744636799095,False,,,,,,,
12,31.0,159.4107292566219,85.30798587690536,283.79317614189256,231.32991405466143,147.01164528615035,554.6984433258347,2.478657599777105,1.0,6.760192017912002,2.8587987179422605,1.0,9.597095178266049,9,pre-B.1.177,308,313,31-Jul-20,0.8,1.0,1.0,0.0,27 July 2020 to 02 August 2020,28300.0,18900.0,40800.0,modelled weekly estimates,0.9,2020-07-29,12353.174603174602,20035.714285714283,7425.0,True,13850.64935064935,25897.4025974026,2980.519480519481,27404.018239238547,115584.7946089382,4609.881355139459,False,0.9840255591054312,0.9,0.8,1.0,12155.8395456159,19715.654952076675,7306.389776357828,True,26784.00942559745,113046.80946258732,4495.692407907266,False,,,,,,,
13,32.0,199.7441852686695,101.35217086953811,381.6304506572336,248.01232842986985,101.33284150082768,1406.654422645879,2.169405840063747,1.0,10.1212202282669,2.953730981744875,1.0,12.108940555341006,9,pre-B.1.177,497,517,07-Aug-20,0.8,1.0,1.0,0.0,03 August 2020 to 09 August 2020,28300.0,19000.0,40700.0,modelled weekly estimates,0.9,2020-08-05,12353.174603174602,19986.60714285714,7464.285714285715,True,14643.506493506491,25392.85714285714,5242.207792207792,28444.65793024871,112901.60577623906,5672.631647109847,False,0.9613152804642168,0.9,0.8,1.0,11875.295508274232,19213.430851063837,7175.531914893619,True,26928.84835944002,107391.61066548876,5304.3637536966335,False,,,,,,,
14,33.0,157.09853811465683,94.28589184759448,283.8756131620983,155.4188597381583,123.69418765334636,250.7198782577772,2.18473565397821,1.0,15.888258028672714,2.557687094196964,1.0,16.012415503776584,9,pre-B.1.177,860,927,14-Aug-20,0.8,1.0,1.0,0.0,07 August 2020 to 13 August 2020,24600.0,16900.0,33800.0,modelled weekly estimates,0.9,2020-08-12,10738.09523809524,16598.214285714283,6639.285714285715,True,13396.753246753246,22486.363636363632,4803.896103896103,25618.282730418738,92058.59585126412,5475.116406356594,False,0.9277238403451996,0.9,0.8,1.0,9961.986952278214,15398.55910001541,6159.423640006165,True,22568.09920563758,81930.96557019123,4688.869834122121,False,,,,,,,
15,34.0,162.01572395902625,95.20482484459149,299.3053794540325,130.33329491700448,85.79995122848892,184.30902919007733,9.732242330798655,2.3306834202706703,19.78128560994772,9.531384241375347,1.0,19.47396340950572,9,pre-B.1.177,810,997,21-Aug-20,0.9,1.0,1.0,0.0,14 August 2020 to 20 August 2020,28200.0,20100.0,37900.0,modelled weekly estimates,0.95,2020-08-19,11661.654135338347,16543.65079365079,7896.428571428572,True,15917.532467532465,24915.584415584413,7856.493506493505,28541.997788702603,85690.14866182089,8101.414267776809,True,0.8124373119358074,0.95,0.9,1.0,9474.36293843938,13440.679180398336,6415.353202464536,True,22291.74236093316,68145.86906925295,6070.22453427408,True,,,,,,,
16,35.0,182.94192407851148,107.46411499219678,350.10806375400097,219.1570637696359,134.23904304306586,397.1020736889985,1.2458884054553132,1.0,12.364039956251268,4.353866460623895,1.0,13.149244100750522,9,pre-B.1.177,1202,1509,28-Aug-20,0.9,1.1,1.0,0.0,19 August 2020 to 25 August 2020,27100.0,19300.0,36700.0,modelled weekly estimates,1.0,2020-08-26,10646.428571428572,16019.841269841269,6892.857142857142,True,21553.24675324675,31825.324675324675,12455.844155844155,34315.396172845896,106203.06221820314,9813.484216137223,True,0.7965540092776673,1.0,0.9,1.1,8480.455363059737,12760.6687914839,5490.532992521064,True,25830.46094394666,80593.40200770897,7269.702340296388,True,,,,,,,
17,36.0,245.29283288584708,127.95719681453768,434.0482140288396,242.8229289488478,175.35594109074793,372.8243117151685,3.901338334806421,1.0,12.506908275015476,4.033721942699197,1.0,13.925855814310586,9,pre-B.1.177,1581,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,37.0,465.6327015876049,218.14253788600348,802.2445144270292,471.6329382921807,359.7338030083282,712.207902285695,1.0,1.0,5.100378526949154,1.0,1.0,5.220614457571815,9,pre-B.1.177,1828,2540,11-Sep-20,1.0,1.2,1.0,0.0,04 September 2020 to 10 September 2020,59800.0,46900.0,75200.0,modelled weekly estimates,1.1,2020-09-09,21357.14285714285,29542.857142857145,15354.166666666668,True,49011.03896103896,63325.32467532467,36060.3896103896,70710.95437040573,160738.59377128028,29962.436948844363,True,0.7196850393700788,1.1,1.0,1.2,15370.416197975252,21261.55230596176,11050.164041994753,True,48797.303797036526,111715.20782124724,20437.485139324854,True,,,,,,,
19,38.0,773.9593117717773,324.6496154088934,1344.951960568818,758.7210714545267,542.3447679814743,1074.356181566256,3.145718420281642,1.0,5.373896030121145,3.298624137366576,1.0,5.517165336256187,9,pre-B.1.177,1477,2216,18-Sep-20,1.2,1.4,1.0,0.0,13 September 2020 to 19 September 2020,103600.0,85600.0,123400.0,modelled weekly estimates,1.2999999999999998,2020-09-16,31307.692307692312,40398.80952380953,24020.408163265307,True,68680.51948051948,85780.51948051946,52219.48051948052,86577.27081050696,167348.61309229664,43192.93101024835,True,0.6665162454873647,1.2999999999999998,1.2,1.4,20867.085531796725,26926.46284596872,16009.99226405364,True,55339.15439756431,107620.46109533872,27348.65311904259,True,,,,,,,
20,39.0,1153.1954606179052,791.9753545829515,2173.5657312752446,1186.8073919528758,870.4290679433598,1663.160444769653,1.0,1.0,2.009562443085764,1.0,1.0,2.1391827680795488,9,pre-B.1.177,2280,3809,25-Sep-20,1.2,1.5,1.0,0.0,18 September 2020 to 24 September 2020,116600.0,101000.0,133100.0,modelled weekly estimates,1.35,2020-09-23,33931.21693121693,43574.40476190476,26452.38095238095,True,89485.71428571428,106907.14285714286,72319.48051948051,105998.10729922396,186715.4982457976,59109.88258076069,True,0.5985823050669467,1.348639853858532,1.198790981207584,1.49848872650948,20331.109956087428,26109.173045022653,15849.896183605037,True,61559.19829205671,109263.55024072665,33956.357815009666,True,,,,,,,
21,40.0,1950.168316722767,802.7577449139017,3406.6138399112315,2411.1840425286728,1482.476167610714,6309.408143736427,15.807466213852022,11.679424519017545,21.851890557714157,15.89177891488048,11.870069995949034,22.22534801617905,9,pre-B.1.177,1672,2833,02-Oct-20,1.2,1.6,1.0,0.0,25 September 2020 to 01 October 2020,224400.0,203800.0,245700.0,modelled weekly estimates,1.4,2020-09-30,62969.38775510204,80437.50000000001,50040.178571428565,True,169521.42857142855,189946.7532467532,149542.20779220777,194045.23295287497,304872.4574978406,124767.23518465726,True,0.5901870808330392,1.3970319044513515,1.1974559181011586,1.596607890801545,37242.676156255344,47574.03351243581,29595.81205688161,True,103761.92043778888,163543.0316273358,66450.12418999602,True,,,,,,,
22,41.0,1800.9803098324862,1003.0026749215042,3287.036072296184,1866.0570187211572,1220.540655106941,3118.24488015523,4.06937672208727,1.0,8.407203132209197,4.280047508071756,1.0,8.633285581215135,9,pre-B.1.177,1805,4153,09-Oct-20,1.2,1.5,1.0,0.0,02 October 2020 to 08 October 2020,336500.0,312200.0,362000.0,modelled weekly estimates,1.35,2020-10-07,97923.28042328042,118511.90476190478,81766.66666666666,True,228309.74025974027,252204.54545454544,204962.33766233764,275879.9711954706,395591.14466337895,193503.4016351033,True,0.4346255718757524,1.349678663848772,1.199714367865575,1.499642959831969,42570.09457639836,51520.567655982864,35546.345242426185,True,108983.33451101548,158060.52986736555,75417.23723483454,True,,,,,,,
23,42.0,1796.381243036753,1024.822239947152,3197.4171842037185,1750.3445904091266,1240.1196819325985,2740.3154754124557,2.091057171115729,1.0,4.478042299398035,1.8900384057714912,1.0,4.526337760133354,9,pre-B.1.177,1942,4959,16-Oct-20,1.2,1.4,1.0,0.0,10 October 2020 to 16 October 2020,433300.0,407500.0,459300.0,modelled weekly estimates,1.2999999999999998,2020-10-14,130942.30769230772,150366.07142857145,114349.48979591836,True,285974.02597402595,312284.41558441555,259665.5844155844,360820.635960779,478291.5289293153,271942.7238052177,True,0.3916112119378907,1.2988495577792825,1.1989380533347225,1.3987610622238429,51323.89517543765,58937.19626567827,44820.20617386189,True,135957.52422438364,180814.39614771548,102068.56664648464,True,,,,,,,
24,43.0,1331.2687055528058,688.1310961563702,2277.961978682234,1291.6383965727796,928.512320604132,1804.0383191667945,1.2960057932350075,1.0,3.549847994710112,1.0,1.0,3.493378860335533,9,pre-B.1.177,2317,6230,23-Oct-20,1.2,1.4,1.0,0.0,17 October 2020 to 23 October 2020,568100.0,536500.0,600400.0,modelled weekly estimates,1.2999999999999998,2020-10-21,171678.57142857145,196559.52380952385,150548.46938775512,True,349601.29870129866,380526.6233766234,319164.935064935,447990.9129341178,587160.356196451,342194.7992195881,True,0.3719101123595505,1.2932412461769711,1.1937611503172043,1.3927213420367384,64182.68522753781,73484.52366631138,56283.11641806804,True,160386.3551533854,210553.55845755304,122283.09956421948,True,,,,,,,
25,44.0,1153.8537684126634,601.6663257139003,1987.8349495519,1133.2750001048057,774.2633270392109,1607.4837206723755,2.1210950371457864,1.0,4.126950277340973,2.1573075899896943,1.0,4.347364041452489,9,pre-B.1.177,1119,3385,30-Oct-20,1.1,1.3,1.0,0.0,25 October 2020 to 31 October 2020,618700.0,583100.0,655000.0,modelled weekly estimates,1.2000000000000002,2020-10-28,202550.5952380952,233928.57142857145,176211.53846153847,True,355879.87012987013,390122.7272727272,322125.974025974,502583.42934329936,669011.3892875416,378062.85985085176,True,0.3305760709010339,1.168404987567144,1.0710379052698822,1.265772069864406,68769.01140782986,79422.31213035289,59826.50055611233,True,161096.39775724756,215359.00752251767,120584.353580757,True,,,,,,,
26,45.0,1766.756986128251,665.5239117353487,3315.7446047203603,1870.183190195021,848.8066285451638,40903.87426359545,1.5690164995943967,1.0,10.536626930254233,1.0,1.0,11.06313630024145,9,pre-B.1.177,2264,7514,06-Nov-20,1.1,1.3,1.0,0.0,31 October 2020 to 06 November 2020,654000.0,619400.0,689800.0,modelled weekly estimates,1.2000000000000002,2020-11-04,214107.1428571428,246357.14285714284,187181.3186813187,True,366584.4155844156,401561.68831168825,332133.11688311683,521402.9981556544,686765.0345464149,396657.7347542324,True,0.3013042321000798,1.1604331067533311,1.0637303478572202,1.257135865649442,66711.0111460408,76759.39197421007,58321.52477608704,True,152842.67984932047,202036.38546076717,115807.8918426038,True,,,,,,,
27,46.0,879.0242086494969,509.3629669924152,1499.204152537112,874.7990352213186,630.8861081369855,1166.0274899597582,1.1328357425597595,1.0,6.018500785627114,1.0,1.0,6.079600396131496,9,pre-B.1.177,2297,8711,13-Nov-20,1.1,1.2,1.0,0.0,08 November 2020 to 14 November 2020,664700.0,628300.0,701200.0,modelled weekly estimates,1.15,2020-11-11,227071.4285714286,250428.5714285714,205693.4523809524,True,358063.6363636363,392929.8701298701,323294.80519480514,537603.0103033197,680475.7581173726,422781.1594244532,True,0.2636895878773964,1.063368384278295,1.0171349762661954,1.109601792290395,64754.4427214422,71415.2488774383,58658.03973743099,True,143072.07976235336,182007.91322195932,111848.73956538546,True,,,,,,,
28,47.0,697.187674592007,412.4855124863501,1262.6992152305852,660.9162558472789,489.49823774047707,843.5094779995609,2.5820700334372164,1.0,6.809137998841425,2.5886558974481755,1.0,7.0084049102863295,9,pre-B.1.177,1067,4540,20-Nov-20,1.0,1.1,1.0,0.0,15 November 2020 to 21 November 2020,633000.0,599200.0,668200.0,modelled weekly estimates,1.05,2020-11-18,236836.7346938776,262507.14285714284,214000.0,True,314544.1558441558,348251.29870129866,281707.79220779217,530689.5788341098,677385.6611760397,414759.5557213445,True,0.235022026431718,0.9512949349915584,0.9059951761824366,0.9965946938006804,61437.246891056144,68096.34564175972,55513.22454972984,True,127207.7268985188,163189.7847511373,98856.97156853988,True,,,,,,,
29,48.0,673.7632404509145,369.89484364683,1214.0673434927794,651.1726764777517,396.86148146942537,1383.6122917309772,2.1219242480574296,1.0,10.063160958279289,1.0,1.0,10.271963707830643,9,pre-B.1.177,538,2768,27-Nov-20,0.9,1.0,1.0,0.0,22 November 2020 to 28 November 2020,521300.0,490600.0,552600.0,modelled weekly estimates,0.95,2020-11-25,215575.1879699248,241214.2857142857,192735.7142857143,True,251881.1688311688,283075.32467532466,221014.2857142857,474226.54455434985,621354.9436536491,360008.7772063998,True,0.1943641618497109,0.7915469630707178,0.7498865965933117,0.833207329548124,50287.71260100667,56268.60303120504,44959.89681939608,True,99152.36058714954,131227.95409490165,74371.28270849971,True,,,,,,,
30,49.0,881.5715691104257,428.64053392671,1577.9458049718417,964.6828998415122,412.9441969385491,12455.219982682403,1.3308624911114024,1.0,3.677105231348015,1.2471516363834647,1.0,3.580061809869516,9,pre-B.1.177,207,1216,04-Dec-20,0.8,1.0,1.0,0.0,29 November 2020 to 05 December 2020,481500.0,450800.0,513600.0,modelled weekly estimates,0.9,2020-12-02,210178.57142857145,252214.28571428568,177100.0,True,272493.50649350643,304081.16883116885,241819.4805194805,515384.15716248064,728330.9268118752,366943.3684319249,True,0.1702302631578947,0.6953448907676094,0.6180843473489862,0.7726054341862327,46309.21805788359,55571.06166946031,39020.926169147526,True,101833.8272347978,144959.72199865786,71892.37012007574,True,,,,,,,
31,50.0,997.3937645771346,449.97125357178527,2063.5439034120736,1156.7022222559517,451.16317429948754,11870.713347751096,1.0,1.0,2.9979813164202938,1.0,1.0,3.064887658370554,9,pre-B.1.177,685,5021,11-Dec-20,0.8,1.0,1.0,0.0,06 December 2020 to 12 December 2020,567300.0,533600.0,602300.0,modelled weekly estimates,0.9,2020-12-09,247630.9523809524,295772.3214285714,209628.57142857145,True,344643.50649350643,378305.8441558441,311733.11688311683,639904.5988791514,884948.0982877883,466098.3410908528,True,0.1364270065723959,0.6427482023676265,0.5713317354378903,0.7141646692973628,47304.98583925062,56501.44031791508,40045.384099139286,True,100656.0926146108,140639.89796024753,72436.67515838041,True,,,,,,,
32,51.0,978.5120538335992,316.4656556157918,1859.0269329865612,1021.3084209196546,319.6895886175367,17476.301019709423,1.0,1.0,2.6962958973907014,1.0,1.0,2.910734930879227,9,pre-B.1.177,493,6288,18-Dec-20,1.1,1.3,1.0,0.0,12 December 2020 to 18 December 2020,645800.0,610100.0,683100.0,modelled weekly estimates,1.2000000000000002,2020-12-16,211422.619047619,243964.28571428568,184370.8791208791,True,450054.5454545454,487542.8571428571,413481.8181818181,608781.1459728461,802213.1611794269,463502.5652140277,True,0.0784033078880407,0.8270361589915866,0.758116479075621,0.895955838907552,24051.523042326924,27753.47626376901,20974.10611733615,True,42823.01669842635,58258.9016407911,31425.13452273171,True,,,,,,,
33,52.0,914.7264264192622,293.06527876347053,1865.3002172344447,1027.0213071891444,218.6286049758413,9524.003411978949,1.0,1.0,1.7213329287611754,1.0,1.0,1.8017433594366297,9,pre-B.1.177,238,3243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,53.0,,,,,,,1.3307082444756386,1.0,3.1799630859900696,1.1722572481798443,1.0,3.181750149851961,9,pre-B.1.177,192,5310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
