,Rt_date,Epiweek,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I,I_lower,I_upper,I_method,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met
0,29-May-20,22.0,0.7,0.9,1.0,0.0,17 May 2020 to 30 May 2020,53000,25000,99000,14-day weighted estimates,0.8,2020-05-27,66250.0,141428.57142857145,27777.777777777777,True,,,,,,,False
1,05-Jun-20,23.0,0.7,1.0,1.0,0.0,25 May 2020 to 07 June 2020,33000,14000,68000,14-day weighted estimates,0.85,2020-06-03,38823.529411764706,97142.85714285714,14000.0,True,6500.0,58500.0,-36500.0,55623.885918003565,1632882.6530612244,7444.85294117647,False
2,12-Jun-20,24.0,0.8,1.0,1.0,0.0,31 May 2020 to 13 June 2020,33000,12000,74000,14-day weighted estimates,0.9,2020-06-10,36666.666666666664,92500.0,12000.0,True,25500.0,82500.0,-17500.0,115227.27272727272,2551276.0416666665,408.7837837837838,False
3,19-Jun-20,25.0,0.7,0.9,1.0,0.0,08 June 2020 to 21 June 2020,51000,21000,105000,14-day weighted estimates,0.8,2020-06-17,63750.0,150000.0,23333.333333333332,True,21500.0,68500.0,-20500.0,128829.6568627451,2047772.1088435377,2.6455026455026456,False
4,26-Jun-20,26.0,0.7,0.9,1.0,0.0,14 June 2020 to 27 June 2020,25000,12000,44000,14-day weighted estimates,0.8,2020-06-24,31250.0,62857.14285714286,13333.333333333332,True,-6000.0,27000.0,-44000.0,18050.0,600119.0476190476,25858.58585858586,False
5,03-Jul-20,27.0,0.8,0.9,1.0,0.0,22 June 2020 to 05 July 2020,14000,5000,31000,14-day weighted estimates,0.8500000000000001,2020-07-01,16470.588235294115,38750.0,5555.555555555556,True,6300.0,26450.0,-11850.0,34629.411764705874,825125.625,1681.810035842294,False
6,10-Jul-20,28.0,0.8,1.0,1.0,0.0,06 July 2020 to 12 July 2020,23600,15300,33900,modelled weekly estimates,0.9,2020-07-08,26222.222222222223,42375.0,15300.0,True,18650.0,34400.0,1400.0,84042.49058380414,381118.46405228757,8226.84365781711,False
7,17-Jul-20,29.0,0.8,1.0,1.0,0.0,13 July 2020 to 19 July 2020,27700,18500,39900,modelled weekly estimates,0.9,2020-07-15,30777.777777777777,49875.0,18500.0,True,19900.0,38900.0,4150.0,90884.87765744084,419556.75675675675,12857.706766917294,False
8,24-Jul-20,30.0,0.8,1.0,1.0,0.0,20 July 2020 to 26 July 2020,35700,23700,53200,modelled weekly estimates,0.9,2020-07-22,39666.666666666664,66500.0,23700.0,True,18150.0,37750.0,1350.0,90252.80112044817,436281.77742616035,11795.15977443609,False
9,31-Jul-20,31.0,0.8,1.0,1.0,0.0,27 July 2020 to 02 August 2020,28300,18900,40800,modelled weekly estimates,0.9,2020-07-29,31444.444444444445,51000.0,18900.0,True,10450.0,28900.0,-7650.0,58954.161758932074,321302.24867724866,3102.0220588235293,False
10,07-Aug-20,32.0,0.8,1.0,1.0,0.0,03 August 2020 to 09 August 2020,28300,19000,40700,modelled weekly estimates,0.9,2020-08-05,31444.444444444445,50875.0,19000.0,True,12300.0,27800.0,-2450.0,64717.707106399685,308700.65789473685,6729.791154791154,False
11,14-Aug-20,33.0,0.8,1.0,1.0,0.0,07 August 2020 to 13 August 2020,24600,16900,33800,modelled weekly estimates,0.9,2020-08-12,27333.333333333332,42250.0,16900.0,True,12250.0,26350.0,-1850.0,61333.44625112918,267605.2144970414,6701.257396449704,False
12,21-Aug-20,34.0,0.9,1.0,1.0,0.0,14 August 2020 to 20 August 2020,28200,20100,37900,modelled weekly estimates,0.95,2020-08-19,29684.21052631579,42111.11111111111,20100.0,True,15350.0,28850.0,2800.0,70795.16610675625,246299.7512437811,13836.675461741424,False
13,28-Aug-20,35.0,0.9,1.1,1.0,0.0,19 August 2020 to 25 August 2020,27100,19300,36700,modelled weekly estimates,1.0,2020-08-26,27100.0,40777.777777777774,17545.454545454544,True,29350.0,45900.0,14150.0,117586.80811808119,392789.8675877951,27716.187763190486,False
14,11-Sep-20,37.0,1.0,1.2,1.0,0.0,04 September 2020 to 10 September 2020,59800,46900,75200,modelled weekly estimates,1.1,2020-09-09,54363.63636363636,75200.0,39083.333333333336,True,68150.0,89650.0,47900.0,248878.11644876862,579435.4477611941,99590.4255319149,True
15,18-Sep-20,38.0,1.2,1.4,1.0,0.0,13 September 2020 to 19 September 2020,103600,85600,123400,modelled weekly estimates,1.2999999999999998,2020-09-16,79692.3076923077,102833.33333333334,61142.857142857145,True,80200.0,104800.0,55700.0,250834.86783486788,506963.0062305296,115568.93956934476,True
16,25-Sep-20,39.0,1.2,1.5,1.0,0.0,18 September 2020 to 24 September 2020,116600,101000,133100,modelled weekly estimates,1.35,2020-09-23,86370.37037037036,110916.66666666667,67333.33333333333,True,118700.0,146600.0,90700.0,351731.7197128518,645479.2904290429,184066.56649135987,True
17,02-Oct-20,40.0,1.2,1.6,1.0,0.0,25 September 2020 to 01 October 2020,224400,203800,245700,modelled weekly estimates,1.4,2020-09-30,160285.7142857143,204750.0,127375.0,True,222150.0,253350.0,191450.0,634730.4001145912,1018363.1930814524,397391.54075091577,True
18,09-Oct-20,41.0,1.2,1.5,1.0,0.0,02 October 2020 to 08 October 2020,336500,312200,362000,modelled weekly estimates,1.35,2020-10-07,249259.25925925924,301666.6666666667,208133.33333333334,True,272700.0,308750.0,237000.0,816960.2993781299,1200901.0316570573,555470.7918968692,True
19,16-Oct-20,42.0,1.2,1.4,1.0,0.0,10 October 2020 to 16 October 2020,433300,407500,459300,modelled weekly estimates,1.2999999999999998,2020-10-14,333307.69230769237,382750.0,291071.4285714286,True,332450.0,373750.0,291000.0,1040979.0028227025,1419166.262781186,758766.8346241175,True
20,23-Oct-20,43.0,1.2,1.4,1.0,0.0,17 October 2020 to 23 October 2020,568100,536500,600400,modelled weekly estimates,1.2999999999999998,2020-10-21,437000.00000000006,500333.3333333334,383214.28571428574,True,376750.0,423950.0,330150.0,1208808.7450746757,1629842.9986020504,893549.8031074522,True
21,30-Oct-20,44.0,1.1,1.3,1.0,0.0,25 October 2020 to 31 October 2020,618700,583100,655000,modelled weekly estimates,1.2000000000000002,2020-10-28,515583.33333333326,595454.5454545454,448538.4615384615,True,352300.0,404150.0,301050.0,1269922.1485911317,1748957.3322835627,918051.9348209043,True
22,06-Nov-20,45.0,1.1,1.3,1.0,0.0,31 October 2020 to 06 November 2020,654000,619400,689800,modelled weekly estimates,1.2000000000000002,2020-11-04,544999.9999999999,627090.9090909091,476461.53846153844,True,350000.0,403950.0,296350.0,1284424.0570846074,1755788.6847976048,935162.9931752793,True
23,13-Nov-20,46.0,1.1,1.2,1.0,0.0,08 November 2020 to 14 November 2020,664700,628300,701200,modelled weekly estimates,1.15,2020-11-11,578000.0,637454.5454545454,523583.3333333334,True,321850.0,375000.0,268850.0,1273252.9254779862,1675815.606325872,956548.4437393041,True
24,20-Nov-20,47.0,1.0,1.1,1.0,0.0,15 November 2020 to 21 November 2020,633000,599200,668200,modelled weekly estimates,1.05,2020-11-18,602857.1428571428,668200.0,544727.2727272727,True,244800.0,296250.0,194300.0,1159306.1611374407,1552342.7945594126,856632.8127125792,True
25,27-Nov-20,48.0,0.9,1.0,1.0,0.0,22 November 2020 to 28 November 2020,521300,490600,552600,modelled weekly estimates,0.95,2020-11-25,548736.8421052631,614000.0,490600.0,True,184900.0,233500.0,136600.0,1007033.9131927267,1399540.72111247,711870.8650018097,True
26,04-Dec-20,49.0,0.8,1.0,1.0,0.0,29 November 2020 to 05 December 2020,481500,450800,513600,modelled weekly estimates,0.9,2020-12-02,535000.0,642000.0,450800.0,True,263750.0,312650.0,215900.0,1281637.388946579,1892993.1857253772,865437.8699376947,True
27,11-Dec-20,50.0,0.8,1.0,1.0,0.0,06 December 2020 to 12 December 2020,567300,533600,602300,modelled weekly estimates,0.9,2020-12-09,630333.3333333334,752875.0,533600.0,True,365800.0,417300.0,315050.0,1705301.153612629,2435307.72113943,1195760.9538435997,True
28,18-Dec-20,51.0,1.1,1.3,1.0,0.0,12 December 2020 to 18 December 2020,645800,610100,683100,modelled weekly estimates,1.2000000000000002,2020-12-16,538166.6666666666,621000.0,469307.6923076923,True,551100.0,609750.0,493350.0,1848572.326313616,2490591.888811074,1371126.991768296,True
29,15-Jan-21,55.0,1.1,1.3,1.0,0.0,10 January 2021 to 16 January 2021,1023700,978900,1070000,modelled weekly estimates,1.2000000000000002,2021-01-13,853083.3333333333,972727.2727272727,753000.0,True,698300.0,760750.0,636000.0,2413861.4828563053,3112626.9397932743,1874839.6908698778,True
30,22-Jan-21,56.0,0.8,1.0,1.0,0.0,17 January 2021 to 23 January 2021,1018700,976200,1061600,modelled weekly estimates,0.9,2021-01-20,1131888.8888888888,1327000.0,976200.0,True,420950.0,484700.0,356350.0,2260606.7891539326,3061672.4160008193,1672654.0151657874,True
31,29-Jan-21,57.0,0.7,1.0,1.0,0.0,24 January 2021 to 30 January 2021,846900,806500,886700,modelled weekly estimates,0.85,2021-01-27,996352.9411764706,1266714.2857142857,806500.0,True,261800.0,321350.0,202550.0,1707564.1821730463,2585040.8334071385,1148282.285440397,True
32,05-Feb-21,58.0,0.7,0.9,1.0,0.0,31 January 2021 to 06 February 2021,695400,660200,732200,modelled weekly estimates,0.8,2021-02-03,869250.0,1046000.0000000001,733555.5555555555,True,164900.0,219050.0,112550.0,1330378.3613747484,1958013.9405807767,906161.8903456858,True
33,12-Feb-21,59.0,0.7,0.9,1.0,0.0,06 February 2021 to 12 February 2021,481300,451600,512400,modelled weekly estimates,0.8,2021-02-10,601625.0,732000.0,501777.77777777775,True,79800.0,126750.0,32900.0,817663.6453355496,1292271.0442237125,509021.2724434036,True
34,19-Feb-21,60.0,0.7,0.9,1.0,0.0,13 February 2021 to 19 February 2021,373700,346400,401300,modelled weekly estimates,0.8,2021-02-17,467125.0,573285.7142857143,384888.8888888889,True,70250.0,110700.0,29450.0,659257.434104897,1081095.348069944,391126.6785724174,True
35,26-Feb-21,61.0,0.7,0.9,1.0,0.0,21 February 2021 to 27 February 2021,248100,224900,271700,modelled weekly estimates,0.8,2021-02-24,310125.0,388142.85714285716,249888.88888888888,True,37500.0,74100.0,1900.0,410960.0967351874,759560.6936416185,210355.53919764445,True
36,05-Mar-21,62.0,0.7,0.9,1.0,0.0,28 February 2021 to 06 March 2021,200600,180200,222900,modelled weekly estimates,0.8,2021-03-03,250750.0,318428.5714285714,200222.22222222222,True,56350.0,88700.0,25250.0,411411.4064057827,769736.4832725544,210406.7718458701,True
37,12-Mar-21,63.0,0.6,0.8,1.0,0.0,07 March 2021 to 13 March 2021,160200,142000,179400,modelled weekly estimates,0.7,2021-03-10,228857.14285714287,299000.0,177500.0,True,61050.0,91150.0,31150.0,436521.86998394865,859123.2687793428,208897.1746098105,True
38,19-Mar-21,64.0,0.7,0.9,1.0,0.0,14 March 2021 to 20 March 2021,162500,143200,183100,modelled weekly estimates,0.8,2021-03-17,203125.0,261571.42857142858,159111.1111111111,True,75200.0,104250.0,46750.0,434625.3076923077,823723.2891061453,218951.40785241823,True
39,26-Mar-21,65.0,0.8,1.0,1.0,0.0,21 March 2021 to 27 March 2021,148100,129700,167400,modelled weekly estimates,0.9,2021-03-24,164555.55555555556,209250.0,129700.0,True,73750.0,103700.0,44300.0,369250.6752194463,708319.2945258288,180860.21505376344,True
40,02-Apr-21,66.0,0.8,1.0,1.0,0.0,28 March 2021 to 03 April 2021,161900,142000,183200,modelled weekly estimates,0.9,2021-03-31,179888.88888888888,229000.0,142000.0,True,63200.0,91800.0,35650.0,347745.590556585,665713.0281690141,172268.13591703057,True
41,09-Apr-21,67.0,0.8,1.0,1.0,0.0,04 April 2021 to 10 April 2021,112600,96700,130100,modelled weekly estimates,0.9,2021-04-07,125111.11111111111,162625.0,96700.0,True,20350.0,46900.0,-5300.0,174419.79968423132,404976.73216132366,64211.83704842429,True
42,16-Apr-21,68.0,0.7,1.0,1.0,0.0,10 April 2021 to 16 April 2021,90000,75900,105700,modelled weekly estimates,0.85,2021-04-14,105882.35294117648,151000.0,75900.0,True,15800.0,37550.0,-5250.0,146322.09150326796,386233.06041784305,47222.54020813623,True
43,23-Apr-21,69.0,0.8,1.0,1.0,0.0,18 April 2021 to 24 April 2021,54200,43700,66100,modelled weekly estimates,0.9,2021-04-21,60222.22222222222,82625.0,43700.0,True,5150.0,23550.0,-12850.0,72210.38335383353,229894.80835240273,14398.2223903177,True
44,30-Apr-21,70.0,0.8,1.1,1.0,0.0,26 April 2021 to 02 May 2021,46100,36300,56900,modelled weekly estimates,0.9500000000000001,2021-04-28,48526.31578947368,71125.0,33000.0,True,20450.0,36750.0,4500.0,101128.03973056284,302008.3505509642,26595.941843745004,True
45,14-May-21,72.0,0.8,1.1,1.0,0.0,09 May 2021 to 15 May 2021,49000,38800,60300,modelled weekly estimates,0.9500000000000001,2021-05-12,51578.947368421046,75375.0,35272.72727272727,True,25700.0,42100.0,10150.0,119873.03974221267,337814.43298969074,36123.96351575456,True
46,21-May-21,73.0,0.9,1.1,1.0,0.0,16 May 2021 to 22 May 2021,48500,38400,60200,modelled weekly estimates,1.0,2021-05-19,48500.0,66888.88888888889,34909.090909090904,True,42550.0,61150.0,25000.0,170929.94845360826,426094.4010416667,60700.09060706735,True
47,28-May-21,74.0,1.0,1.1,1.0,0.0,23 May 2021 to 29 May 2021,85600,71900,100900,modelled weekly estimates,1.05,2021-05-26,81523.80952380953,100900.0,65363.63636363636,True,71050.0,93250.0,50100.0,273022.05718736094,524259.00556328235,134102.1713667898,True
48,11-Jun-21,76.0,1.2,1.4,1.0,0.0,06 June 2021 to 12 June 2021,105000,88500,124000,modelled weekly estimates,1.2999999999999998,2021-06-09,80769.23076923078,103333.33333333334,63214.28571428572,True,70950.0,97300.0,45750.0,226801.48351648357,461145.856873823,103819.48444700461,True
49,18-Jun-21,77.0,1.2,1.4,1.0,0.0,13 June 2021 to 19 June 2021,122500,103900,142500,modelled weekly estimates,1.2999999999999998,2021-06-16,94230.76923076925,118750.0,74214.28571428572,True,114300.0,146650.0,82550.0,352114.5368916798,670578.460859801,174253.64661654134,True
50,25-Jun-21,78.0,1.2,1.4,1.0,0.0,20 June 2021 to 26 June 2021,211100,185200,239300,modelled weekly estimates,1.2999999999999998,2021-06-23,162384.6153846154,199416.6666666667,132285.7142857143,True,210750.0,252050.0,169700.0,648461.9848413076,1086324.7952663787,375959.6740493105,True
51,02-Jul-21,79.0,1.1,1.3,1.0,0.0,27 June 2021 to 03 July 2021,332900,296700,368700,modelled weekly estimates,1.2000000000000002,2021-06-30,277416.6666666666,335181.8181818182,228230.76923076922,True,349750.0,404400.0,295050.0,1166544.0635325923,1831306.8296718448,730566.9869186956,True
52,09-Jul-21,80.0,1.2,1.5,1.0,0.0,04 July 2021 to 10 July 2021,577700,532700,625300,modelled weekly estimates,1.35,2021-07-07,427925.9259259259,521083.3333333334,355133.3333333333,True,493250.0,563200.0,426800.0,1470626.0490194194,2209705.666103498,981545.1250066635,True
53,16-Jul-21,81.0,1.2,1.4,1.0,0.0,11 July 2021 to 17 July 2021,741700,689600,797800,modelled weekly estimates,1.2999999999999998,2021-07-14,570538.4615384616,664833.3333333334,492571.4285714286,True,510100.0,590050.0,431450.0,1625168.0028209623,2327590.417754254,1125195.271371271,True
54,23-Jul-21,82.0,1.2,1.4,1.0,0.0,18 July 2021 to 24 July 2021,856200,798600,915000,modelled weekly estimates,1.2999999999999998,2021-07-21,658615.3846153847,762500.0,570428.5714285715,True,418400.0,500650.0,336300.0,1459584.5327295926,2091227.2753360046,1005462.9274004684,True
55,30-Jul-21,83.0,1.1,1.4,1.0,0.0,25 July 2021 to 31 July 2021,722300,671800,775900,modelled weekly estimates,1.25,2021-07-28,577840.0,705363.6363636364,479857.1428571429,True,296400.0,377550.0,218050.0,1149383.5691540912,1800382.8283580067,728953.4940990186,True
56,06-Aug-21,84.0,0.8,1.1,1.0,0.0,31 July 2021 to 06 August 2021,726700,679300,777800,modelled weekly estimates,0.9500000000000001,2021-08-04,764947.3684210526,972250.0,617545.4545454545,True,351250.0,426850.0,276100.0,1683133.128852129,2670362.1788973943,1066865.9388952523,True
57,13-Aug-21,85.0,0.8,1.0,1.0,0.0,08 August 2021 to 14 August 2021,698100,648800,747700,modelled weekly estimates,0.9,2021-08-11,775666.6666666666,934625.0,648800.0,True,364150.0,437300.0,290550.0,1795946.238997915,2705427.3273736127,1180123.609067808,True
58,20-Aug-21,86.0,0.9,1.2,1.0,0.0,14 August 2021 to 20 August 2021,756900,710100,806200,modelled weekly estimates,1.05,2021-08-18,720857.1428571428,895777.7777777778,591750.0,True,412450.0,489600.0,338400.0,1720525.983176994,2627325.7913595894,1136351.8667824361,True
59,27-Aug-21,87.0,1.0,1.1,1.0,0.0,21 August 2021 to 27 August 2021,766100,714400,821800,modelled weekly estimates,1.05,2021-08-25,729619.0476190476,821800.0,649454.5454545454,True,381900.0,460250.0,306100.0,1638358.7869294696,2300744.964305711,1152039.0384743023,True
60,03-Sep-21,88.0,0.9,1.1,1.0,0.0,28 August 2021 to 03 September 2021,754600,704000,808800,modelled weekly estimates,1.0,2021-09-01,754600.0,898666.6666666666,640000.0,True,342800.0,419100.0,266400.0,1595927.325735489,2379637.6420454546,1058443.665138027,True
61,10-Sep-21,89.0,0.9,1.1,1.0,0.0,05 September 2021 to 11 September 2021,697100,650600,743800,modelled weekly estimates,1.0,2021-09-08,697100.0,826444.4444444444,591454.5454545454,True,281300.0,351850.0,209450.0,1373212.6811074452,2050156.9875670322,904062.678750397,True
62,17-Sep-21,90.0,0.9,1.0,1.0,0.0,12 September 2021 to 18 September 2021,620100,577100,663900,modelled weekly estimates,0.95,2021-09-15,652736.8421052631,737666.6666666666,577100.0,True,290900.0,356950.0,225600.0,1408806.7289656168,2006458.9662873757,970518.5871366169,True
63,24-Sep-21,91.0,0.8,1.0,1.0,0.0,19 September 2021 to 25 September 2021,658800,617900,700600,modelled weekly estimates,0.9,2021-09-22,732000.0,875750.0,617900.0,True,412500.0,479400.0,345800.0,1935646.7820279296,2816798.8347629067,1325603.3257208108,True
64,01-Oct-21,92.0,0.8,1.1,1.0,0.0,26 September 2021 to 02 October 2021,786300,737600,835300,modelled weekly estimates,0.9500000000000001,2021-09-29,827684.2105263157,1044125.0,670545.4545454545,True,508750.0,579350.0,438350.0,2245231.8353112848,3391463.2295620935,1505020.9532775376,True
65,08-Oct-21,93.0,0.9,1.1,1.0,0.0,03 October 2021 to 09 October 2021,890000,839700,941300,modelled weekly estimates,1.0,2021-10-06,890000.0,1045888.8888888889,763363.6363636364,True,540800.0,616250.0,465500.0,2300211.95505618,3210090.9087901763,1645255.632925451,True
66,15-Oct-21,94.0,0.9,1.1,1.0,0.0,10 October 2021 to 16 October 2021,977900,926600,1028800,modelled weekly estimates,1.0,2021-10-13,977900.0,1143111.111111111,842363.6363636364,True,595350.0,675150.0,514600.0,2531051.807444524,3481600.118114013,1835375.229746925,True
67,22-Oct-21,95.0,1.0,1.2,1.0,0.0,16 October 2021 to 22 October 2021,1102800,1043900,1161200,modelled weekly estimates,1.1,2021-10-20,1002545.4545454545,1161200.0,869916.6666666667,True,614100.0,699000.0,528900.0,2429968.0235433774,3314823.2972506946,1775246.7562291883,True
68,29-Oct-21,96.0,1.1,1.3,1.0,0.0,24 October 2021 to 30 October 2021,1103300,1042700,1163400,modelled weekly estimates,1.2000000000000002,2021-10-27,919416.6666666665,1057636.3636363635,802076.923076923,True,462950.0,547300.0,378350.0,1852880.0435813768,2551500.466446376,1335199.9461128523,True
69,05-Nov-21,97.0,0.9,1.1,1.0,0.0,31 October 2021 to 06 November 2021,925400,875200,975100,modelled weekly estimates,1.0,2021-11-03,925400.0,1083444.4444444445,795636.3636363635,True,323500.0,403050.0,243650.0,1685488.6643613572,2411255.1067692465,1167083.397040863,True
70,12-Nov-21,98.0,0.8,1.0,1.0,0.0,07 November 2021 to 13 November 2021,824900,775500,873700,modelled weekly estimates,0.9,2021-11-10,916555.5555555555,1092125.0,775500.0,True,380900.0,455900.0,307100.0,1958424.1052787544,2849510.251450677,1341447.590706192,True
71,19-Nov-21,99.0,0.8,1.0,1.0,0.0,14 November 2021 to 20 November 2021,862300,813800,913300,modelled weekly estimates,0.9,2021-11-17,958111.1111111111,1141625.0,813800.0,True,468150.0,544650.0,393800.0,2280847.3494658987,3264957.9173322683,1596734.6545494362,True
72,26-Nov-21,100.0,1.0,1.1,1.0,0.0,21 November 2021 to 27 November 2021,898900,847500,951500,modelled weekly estimates,1.05,2021-11-24,856095.2380952381,951500.0,770454.5454545454,True,464050.0,539450.0,388100.0,1968154.4135954527,2622928.4985250738,1458660.8321788562,True
73,03-Dec-21,101.0,0.9,1.1,1.0,0.0,25 November 2021 to 01 December 2021,891500,842000,941200,modelled weekly estimates,1.0,2021-12-01,891500.0,1045777.7777777778,765454.5454545454,True,,,,,,,False
