,lineage,18,19,21,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,11,3,2,0,3,1,0
1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,B.1,0,0,1,0,1,1,1,1,0,9,3,5,1,4,5,8,9,6,2,18,14,6,10,20,2,4,38,16,7,2,10,8,4,5,1,0,2,0
3,B.1.1.1,0,1,0,0,8,5,4,1,0,6,11,4,3,6,0,11,20,11,3,8,1,0,9,6,3,4,7,2,0,0,3,2,2,0,1,0,1,0
4,B.1.1.10,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
5,B.1.1.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,B.1.1.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
7,B.1.1.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0
8,B.1.1.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
9,B.1.1.107,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10,B.1.1.114,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,8,5,0,0,0,0,1,2,3,3,0,3,1,0,0,0,0,0,1,0,0,0,0
11,B.1.1.115,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,B.1.1.119,3,0,0,1,10,5,1,3,1,5,12,2,4,2,7,4,13,5,1,7,3,4,8,24,2,11,14,6,0,1,4,2,0,1,3,0,1,1
13,B.1.1.12,0,0,0,2,0,0,0,0,0,2,0,1,0,1,0,2,9,4,0,1,2,1,3,8,0,1,0,0,0,0,0,3,0,0,0,0,0,0
14,B.1.1.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15,B.1.1.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,B.1.1.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,B.1.1.130,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,B.1.1.131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,B.1.1.132,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,B.1.1.133,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,B.1.1.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,4,3,0,1,0,0,2,0,0,1,1,0,0,0
22,B.1.1.136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,B.1.1.138,0,0,0,0,0,0,1,2,0,0,0,3,1,3,5,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24,B.1.1.141,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0
25,B.1.1.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,B.1.1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,B.1.1.151,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,B.1.1.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,B.1.1.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0
30,B.1.1.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0
31,B.1.1.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,B.1.1.164,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,B.1.1.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,B.1.1.166,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,B.1.1.170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0
36,B.1.1.171,0,0,0,0,0,0,0,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,B.1.1.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
38,B.1.1.178,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,B.1.1.182,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,4,0,1,5,2,1,2,2,0,0,0,0,0,0,0
40,B.1.1.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,3,2,3,2,1,0,0,0,0,1,0,0,0,0,0
41,B.1.1.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
42,B.1.1.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,0,3,2,0,0,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0
43,B.1.1.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0
44,B.1.1.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,B.1.1.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,10,2,4,2,7,3,9,10,4,0,1,3,1,0,0,0,0,0,0
46,B.1.1.197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47,B.1.1.198,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,5,6,1,0,0,0,3,7,2,0,1,5,0,0,0,0,0,0,0,0,0,0
48,B.1.1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
49,B.1.1.200,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,B.1.1.201,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,B.1.1.204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,5,3,1,0,1,0,0,0,0,0,0,0
52,B.1.1.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0
53,B.1.1.209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,B.1.1.213,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,B.1.1.216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,1,2,0,0,1,1,1,0,0,1,0,1,0,0
56,B.1.1.217,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
57,B.1.1.218,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,B.1.1.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,B.1.1.220,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
60,B.1.1.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
61,B.1.1.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
62,B.1.1.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,B.1.1.227,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,B.1.1.232,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,B.1.1.234,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
66,B.1.1.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
67,B.1.1.237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
68,B.1.1.240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,1,5,1,2,3,6,1,3,4,0,0,0,3,2,0,0,0,0,0,0
69,B.1.1.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,0,2,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0
70,B.1.1.242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,B.1.1.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
72,B.1.1.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
73,B.1.1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,B.1.1.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,3,0,1,0,1,0,1,1,0,1,0
75,B.1.1.253,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,B.1.1.254,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,B.1.1.255,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,1,2,7,3,0,0,0,0,0,0,0,0,0,0
78,B.1.1.263,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,B.1.1.264,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
80,B.1.1.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,B.1.1.269,0,0,0,0,1,1,0,0,0,0,1,2,0,7,9,12,8,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
82,B.1.1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
83,B.1.1.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
84,B.1.1.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,2,1,3,0,1,6,5,1,0,1,0,0,0
85,B.1.1.277,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1,5,2,1,3,3,0,1,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0
86,B.1.1.279,0,0,0,0,1,0,0,1,1,1,3,3,1,0,0,2,0,3,2,9,16,10,7,15,0,4,2,2,0,0,0,0,0,0,0,0,0,0
87,B.1.1.28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,1,0,1,1,1,1,0,1,1,0,0
88,B.1.1.280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
89,B.1.1.281,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90,B.1.1.282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,B.1.1.286,0,0,0,0,0,0,5,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,B.1.1.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
93,B.1.1.289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,B.1.1.29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
95,B.1.1.292,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,0,0,1,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
96,B.1.1.293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
97,B.1.1.294,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,1,0,0,0,0,5,0,6,2,7,6,0,3,1,1,0,0,1,1,0,0,0
98,B.1.1.297,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,B.1.1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,B.1.1.300,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,B.1.1.301,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,6,0,4,0,0,3,5,2,0,4,0,0,0,2,1,0,0,0,0,2,0
102,B.1.1.302,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
103,B.1.1.303,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,11,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
104,B.1.1.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,4,7,10,9,17,3,13,10,6,0,1,2,1,0,0,0,0,0,0
105,B.1.1.305,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,8,6,3,2,5,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
106,B.1.1.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
107,B.1.1.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,4,1,14,10,24,21,17,4,15,10,2,3,0,0,0,0,0,1,0,0,0
108,B.1.1.309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,B.1.1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,B.1.1.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,12,14,3,12,4,3,26,18,5,30,19,12,4,0,7,3,0,0,1,0,1,0
111,B.1.1.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,7,13,16,12,8,23,44,11,37,25,10,0,3,2,1,0,0,0,0,0,0
112,B.1.1.316,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
113,B.1.1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
114,B.1.1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
115,B.1.1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,13,15,11,35,20,11,24,26,6,28,16,13,4,3,1,1,0,4,1,0,0,0
116,B.1.1.38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,B.1.1.39,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,3,0,1,1,1,2,0,3,0,0,5,2,0,0,1,0,0,0,0,0,0,0
118,B.1.1.4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,11,1,0,1,2,2,1,7,0,3,6,4,2,0,0,0,0,1,0,0,0,0
119,B.1.1.44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4,3,3,2,0,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0
120,B.1.1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,1,2,2,2,1,3,2,0,0,0,0,0,0,0
121,B.1.1.47,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
122,B.1.1.50,0,0,0,0,0,0,0,0,0,2,6,0,0,0,2,0,2,1,0,0,0,1,7,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0
123,B.1.1.51,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
124,B.1.1.54,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,4,3,5,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
125,B.1.1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,B.1.1.59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,B.1.1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
