,lineage,18,19,21,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
128,B.1.1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
129,B.1.1.64,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
130,B.1.1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,10,63,209,150,152,133,832,1654,802,1770,1273,1030,1340,207
131,B.1.1.70,0,0,0,0,0,0,0,1,2,4,0,1,0,1,8,9,7,0,0,7,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
132,B.1.1.74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,B.1.1.80,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,B.1.1.89,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
135,B.1.1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,B.1.1.92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,B.1.1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,B.1.110.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,B.1.115,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,B.1.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
141,B.1.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,2,2,1,1,1,0,0,0,0,0,0,0,0
142,B.1.146,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
143,B.1.160,0,0,0,0,0,0,0,0,0,0,0,0,1,5,24,26,43,24,5,26,42,31,45,67,22,53,42,22,12,3,18,13,5,2,2,1,0,0
144,B.1.160.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0
145,B.1.177,0,0,0,0,0,0,0,1,0,1,5,4,12,18,55,128,164,144,41,151,124,120,240,496,147,481,633,287,147,81,191,268,65,74,46,22,18,1
146,B.1.177.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
147,B.1.177.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,3,11,8,0,2,0,1,1,0,1,1,0,0,0
148,B.1.177.13,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,2,4,2,1,8,6,2,9,3,0,1,7,2,0,0,3,0,0,0,0,0,0,0
149,B.1.177.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,B.1.177.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,8,6,5,1,2,3,2,0,1,0,0,1,0
151,B.1.177.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,10,12,3,5,9,7,4,3,13,11,4,1,1,0,0,0
152,B.1.177.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,8,1,4,8,2,5,0,0,7,1,0,1,0,0,0
153,B.1.177.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,8,11,43,7,33,30,26,15,4,8,15,0,4,1,1,1,0
154,B.1.177.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,8,3,14,9,14,12,24,4,18,37,14,4,2,10,8,1,3,1,0,0,0
155,B.1.177.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,6,1,3,7,2,2,0,0,0,0,0,0,0,0,0
156,B.1.177.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,6,10,26,10,20,23,11,5,0,1,3,0,1,0,0,0,0
157,B.1.177.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
158,B.1.177.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,B.1.177.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,B.1.177.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0
161,B.1.177.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,B.1.177.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,12,13,37,32,9,29,42,11,9,6,8,13,4,4,1,0,0,0
163,B.1.177.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3,1,0,1,1,0
164,B.1.177.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,4,5,1,0,5,4,0,1,3,0,0,0
165,B.1.177.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2,1,19,7,18,13,4,2,0,4,0,1,0,0,0,0,0
166,B.1.177.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,2,0,2,0,2,1,1,0,0,0,0,0
167,B.1.177.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,22,4,16,19,8,3,0,1,5,1,1,2,1,1,0
168,B.1.180,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,B.1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,1,0,3,1,0,1,0
170,B.1.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
171,B.1.210,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,B.1.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
173,B.1.218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
174,B.1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,B.1.221,0,0,0,0,0,0,0,0,0,0,0,0,3,7,18,6,9,5,1,4,4,1,2,3,3,4,5,4,1,1,2,1,2,0,1,0,0,0
176,B.1.221.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,10,11,10,10,12,4,10,2,8,6,1,1,1,0,1,0,0,0,0,0,0
177,B.1.221.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
178,B.1.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
179,B.1.223,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,B.1.231,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,B.1.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
182,B.1.235,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7,15,5,0,11,6,3,5,8,0,12,9,2,0,0,0,0,0,0,0,0,0,0
183,B.1.236,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,1,0,1,3,2,8,1,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0
184,B.1.240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
185,B.1.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,B.1.252,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,B.1.258,0,0,0,0,0,0,0,0,0,1,0,1,3,4,27,40,39,13,7,16,13,15,22,48,23,37,55,33,4,6,23,15,4,5,4,2,4,0
188,B.1.258.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
189,B.1.258.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,12,0,6,5,2,0,0,1,2,1,0,0,0,0,0
190,B.1.258.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
191,B.1.258.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
192,B.1.258.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
193,B.1.258.2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,B.1.258.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,14,0,3,2,4,0,2,1,0,0,0,0,0,0,0,0,0,0,1
195,B.1.258.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,2,3,7,7,1,11,9,2,0,0,2,2,1,1,0,0,0,0
196,B.1.258.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
197,B.1.258.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,B.1.258.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
199,B.1.293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,B.1.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,2,3,2,0
201,B.1.36,0,0,0,0,0,1,0,0,3,1,0,0,1,0,6,0,6,2,0,9,4,13,10,19,15,17,35,6,7,5,6,12,2,1,3,1,3,0
202,B.1.36.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
203,B.1.36.12,0,0,0,0,0,0,0,0,0,0,1,8,2,2,19,9,11,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,B.1.36.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
205,B.1.36.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,12,1,1,2,4,1,7,0,2,0,1,0,0,0,0,0,0,0,0,0,0
206,B.1.36.17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,6,10,15,9,28,14,17,24,41,10,52,47,16,8,1,13,10,5,2,0,0,1,0
207,B.1.36.23,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,B.1.36.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
209,B.1.36.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,10,8,2,9,11,1,3,11,3,0,0,3,2,0,1,0,0,0,0
210,B.1.36.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
211,B.1.362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5,1,3,3,1,3,4,0,1,0,0,0,0,0,0,0,0,0
212,B.1.367,0,0,0,0,0,0,0,0,0,0,2,1,1,13,16,27,16,5,0,5,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
213,B.1.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
214,B.1.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
215,B.1.389,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,6,13,2,4,4,2,1,0,2,1,0,0,0,4,1,0,2,0,0,0,0,0,0
216,B.1.390,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,B.1.391,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,B.1.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
219,B.1.398,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,0,0,0,0,0,0
220,B.1.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,B.1.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
222,B.1.407,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,B.1.408,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,1,8,1,1,5,2,7,1,0,0,0,0,0
224,B.1.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0
225,B.1.416.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,7,0,1,2,2,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0
226,B.1.419,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,B.1.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0
228,B.1.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0
229,B.1.457,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,B.1.460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,8,0,0,1,0,0,0,0,0,0
231,B.1.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
232,B.1.467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,B.1.468,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,B.1.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,8,3,1,6,12,2,3,0,0,0,0
235,B.1.470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
236,B.1.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0
237,B.1.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238,B.1.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
239,B.1.480,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0
240,B.1.503,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,B.1.504,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,B.1.505,0,0,0,0,0,0,0,2,4,3,5,3,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,B.1.509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,B.1.523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,2,7,0,3,0,0,1,0,0,0,0,0,0
245,B.1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,4,5,2,2,1,2,4,0,0,0,0,0,0
246,B.1.88.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
247,B.1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
248,B.1.9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,B.1.98,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,B.28,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,B.39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,B.4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,C.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0
254,G.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,H.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
256,I.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
257,P.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,1,0,0,0,0
