,lineage,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0
0,0,4.0,3.0,9.0,14.0,8.0,13.0,15.0,15.0,23.0,40.0,16.0,18.0,35.0,42.0,39.0,76.0,107.0,114.0,107.0,109.0,57.0,62.0,122.0,120.0,182.0,172.0,162.0,91.0,159.0,104.0
1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.0,1.0,6.0,2.0,2.0,5.0,6.0,6.0,10.0,13.0,2.0,0.0,4.0,7.0,3.0,8.0,12.0,27.0,43.0,39.0,43.0,50.0,86.0,91.0,107.0,150.0,71.0,48.0,59.0,36.0
3,3,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1.0,2.0,9.0,15.0,5.0,18.0,12.0,27.0,16.0,23.0,5.0,20.0,47.0,32.0,40.0,42.0,52.0,87.0,57.0,74.0,56.0,73.0,127.0,111.0,110.0,129.0,104.0,79.0,57.0,56.0
5,5,0.0,0.0,3.0,6.0,5.0,4.0,4.0,10.0,8.0,23.0,13.0,32.0,36.0,43.0,45.0,48.0,75.0,89.0,103.0,117.0,92.0,88.0,120.0,88.0,89.0,33.0,40.0,38.0,44.0,33.0
6,7,0.0,2.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,8.0,4.0,15.0,9.0,8.0,27.0,40.0,39.0,36.0,89.0,95.0,70.0,82.0,43.0,26.0,17.0,15.0
7,8,2.0,2.0,8.0,6.0,8.0,15.0,8.0,10.0,14.0,15.0,1.0,9.0,15.0,8.0,4.0,3.0,5.0,4.0,15.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,9,1.0,3.0,2.0,7.0,3.0,8.0,6.0,7.0,1.0,31.0,11.0,25.0,41.0,26.0,17.0,16.0,36.0,23.0,20.0,48.0,25.0,35.0,57.0,37.0,43.0,68.0,68.0,29.0,45.0,25.0
9,10,0.0,6.0,3.0,4.0,4.0,17.0,17.0,12.0,12.0,57.0,21.0,52.0,89.0,75.0,63.0,86.0,130.0,164.0,224.0,256.0,163.0,123.0,246.0,271.0,281.0,285.0,286.0,146.0,184.0,180.0
10,11,2.0,3.0,6.0,6.0,8.0,7.0,9.0,18.0,15.0,12.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,12,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,14,1.0,2.0,3.0,3.0,3.0,2.0,3.0,9.0,10.0,22.0,7.0,14.0,19.0,22.0,6.0,19.0,21.0,18.0,18.0,24.0,23.0,10.0,13.0,14.0,24.0,23.0,27.0,12.0,26.0,31.0
14,15,1.0,0.0,0.0,0.0,2.0,3.0,4.0,5.0,0.0,12.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,16,0.0,3.0,2.0,9.0,2.0,10.0,5.0,12.0,20.0,58.0,21.0,36.0,47.0,55.0,34.0,56.0,65.0,50.0,68.0,42.0,21.0,12.0,49.0,30.0,46.0,50.0,50.0,43.0,56.0,27.0
16,17,1.0,2.0,15.0,27.0,20.0,14.0,22.0,42.0,37.0,66.0,40.0,74.0,70.0,61.0,52.0,71.0,85.0,112.0,69.0,61.0,49.0,42.0,52.0,99.0,108.0,100.0,79.0,54.0,111.0,21.0
17,18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,19,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,10.0,11.0,1.0,3.0,4.0,0.0,2.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20,0.0,0.0,4.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,21,1.0,4.0,2.0,1.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,22,1.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,23,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,24,0.0,1.0,7.0,10.0,3.0,11.0,6.0,29.0,16.0,67.0,11.0,38.0,54.0,25.0,36.0,22.0,30.0,30.0,42.0,32.0,21.0,16.0,11.0,12.0,6.0,12.0,9.0,5.0,0.0,0.0
24,25,0.0,7.0,8.0,10.0,6.0,15.0,9.0,17.0,15.0,53.0,20.0,54.0,45.0,43.0,24.0,22.0,35.0,46.0,63.0,57.0,49.0,82.0,83.0,108.0,128.0,135.0,42.0,49.0,76.0,63.0
25,26,0.0,2.0,2.0,5.0,1.0,12.0,4.0,8.0,16.0,36.0,2.0,7.0,6.0,1.0,2.0,7.0,13.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,27,4.0,4.0,3.0,4.0,3.0,5.0,0.0,7.0,5.0,16.0,11.0,1.0,13.0,8.0,5.0,10.0,8.0,8.0,11.0,4.0,1.0,5.0,16.0,4.0,12.0,13.0,4.0,14.0,15.0,13.0
27,28,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,29,0.0,0.0,3.0,3.0,8.0,10.0,8.0,28.0,15.0,40.0,11.0,23.0,17.0,12.0,10.0,10.0,19.0,18.0,15.0,5.0,22.0,11.0,26.0,17.0,35.0,28.0,36.0,23.0,25.0,32.0
29,30,0.0,2.0,2.0,6.0,3.0,3.0,4.0,7.0,2.0,20.0,9.0,16.0,28.0,22.0,5.0,21.0,30.0,39.0,60.0,73.0,45.0,58.0,94.0,57.0,64.0,80.0,67.0,43.0,81.0,45.0
30,31,0.0,0.0,4.0,7.0,2.0,1.0,6.0,8.0,13.0,44.0,14.0,40.0,48.0,44.0,35.0,30.0,76.0,86.0,105.0,95.0,40.0,47.0,104.0,80.0,88.0,129.0,110.0,75.0,144.0,74.0
31,32,1.0,1.0,1.0,4.0,1.0,5.0,7.0,7.0,8.0,12.0,6.0,27.0,30.0,29.0,20.0,27.0,50.0,32.0,24.0,28.0,17.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,33,1.0,3.0,2.0,0.0,2.0,1.0,1.0,3.0,0.0,2.0,2.0,11.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,34,2.0,9.0,9.0,19.0,14.0,40.0,25.0,74.0,35.0,90.0,33.0,55.0,80.0,53.0,28.0,51.0,62.0,52.0,24.0,78.0,32.0,31.0,66.0,53.0,71.0,41.0,38.0,31.0,72.0,33.0
34,35,0.0,2.0,4.0,5.0,3.0,9.0,9.0,14.0,4.0,19.0,2.0,20.0,18.0,7.0,5.0,8.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,36,0.0,2.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,38,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,39,1.0,1.0,3.0,3.0,4.0,6.0,8.0,4.0,2.0,10.0,6.0,9.0,11.0,8.0,2.0,11.0,9.0,16.0,9.0,19.0,12.0,20.0,29.0,19.0,20.0,15.0,6.0,0.0,0.0,0.0
39,40,2.0,3.0,9.0,10.0,19.0,19.0,18.0,50.0,22.0,102.0,37.0,75.0,91.0,72.0,68.0,53.0,102.0,100.0,108.0,168.0,115.0,136.0,190.0,123.0,153.0,134.0,124.0,70.0,62.0,42.0
40,41,3.0,5.0,2.0,12.0,9.0,19.0,19.0,19.0,6.0,48.0,27.0,28.0,32.0,28.0,34.0,24.0,39.0,54.0,63.0,97.0,58.0,57.0,90.0,93.0,80.0,98.0,110.0,77.0,116.0,76.0
41,42,0.0,1.0,4.0,8.0,12.0,22.0,9.0,20.0,1.0,17.0,5.0,13.0,13.0,3.0,5.0,2.0,1.0,0.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,43,3.0,13.0,8.0,14.0,11.0,17.0,21.0,53.0,59.0,85.0,27.0,87.0,93.0,95.0,73.0,111.0,151.0,183.0,165.0,180.0,158.0,167.0,263.0,167.0,189.0,254.0,187.0,110.0,201.0,130.0
43,44,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,45,2.0,1.0,1.0,11.0,11.0,19.0,11.0,28.0,8.0,75.0,11.0,46.0,41.0,20.0,15.0,21.0,23.0,10.0,13.0,40.0,29.0,15.0,7.0,17.0,21.0,36.0,21.0,21.0,44.0,32.0
45,46,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,47,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,11.0,10.0,5.0,3.0,6.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,48,0.0,1.0,2.0,5.0,4.0,6.0,7.0,20.0,18.0,50.0,15.0,27.0,62.0,41.0,21.0,58.0,108.0,72.0,69.0,114.0,119.0,74.0,112.0,109.0,114.0,107.0,86.0,66.0,113.0,70.0
48,49,3.0,5.0,12.0,12.0,14.0,12.0,11.0,22.0,9.0,76.0,25.0,57.0,108.0,94.0,76.0,118.0,134.0,120.0,140.0,140.0,116.0,131.0,152.0,152.0,205.0,224.0,242.0,141.0,203.0,183.0
49,50,2.0,0.0,14.0,8.0,5.0,13.0,7.0,16.0,50.0,67.0,18.0,71.0,89.0,72.0,71.0,81.0,105.0,134.0,171.0,192.0,181.0,216.0,314.0,256.0,306.0,389.0,329.0,159.0,207.0,144.0
50,51,1.0,1.0,0.0,3.0,5.0,14.0,7.0,7.0,22.0,19.0,11.0,16.0,38.0,43.0,26.0,27.0,48.0,55.0,52.0,88.0,69.0,67.0,110.0,81.0,135.0,126.0,176.0,67.0,119.0,69.0
51,52,2.0,3.0,5.0,4.0,2.0,3.0,5.0,4.0,6.0,9.0,3.0,18.0,20.0,20.0,16.0,27.0,33.0,58.0,59.0,77.0,38.0,34.0,54.0,47.0,72.0,76.0,73.0,21.0,53.0,28.0
52,53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,54,0.0,1.0,2.0,11.0,4.0,17.0,6.0,30.0,26.0,97.0,35.0,62.0,87.0,66.0,52.0,75.0,120.0,113.0,123.0,104.0,74.0,90.0,143.0,109.0,118.0,157.0,116.0,84.0,158.0,127.0
54,55,2.0,7.0,5.0,17.0,10.0,10.0,5.0,18.0,18.0,30.0,5.0,9.0,17.0,11.0,6.0,3.0,16.0,13.0,29.0,15.0,19.0,19.0,11.0,11.0,8.0,4.0,11.0,5.0,3.0,5.0
55,56,3.0,7.0,15.0,11.0,11.0,15.0,17.0,23.0,14.0,32.0,15.0,20.0,52.0,51.0,42.0,49.0,103.0,135.0,138.0,158.0,114.0,124.0,208.0,184.0,262.0,228.0,232.0,154.0,240.0,185.0
56,57,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,58,1.0,3.0,3.0,4.0,1.0,1.0,1.0,4.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,59,3.0,2.0,8.0,4.0,9.0,16.0,9.0,13.0,54.0,45.0,8.0,8.0,13.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,60,0.0,1.0,5.0,4.0,3.0,6.0,6.0,3.0,6.0,12.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,61,3.0,3.0,2.0,3.0,1.0,4.0,3.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,62,3.0,1.0,2.0,11.0,6.0,13.0,6.0,9.0,4.0,26.0,8.0,5.0,10.0,5.0,3.0,4.0,9.0,9.0,11.0,20.0,13.0,5.0,18.0,16.0,24.0,31.0,14.0,15.0,22.0,28.0
62,63,1.0,3.0,5.0,2.0,11.0,11.0,7.0,8.0,0.0,9.0,4.0,0.0,4.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,64,2.0,6.0,8.0,8.0,8.0,4.0,6.0,7.0,0.0,13.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,65,5.0,8.0,6.0,4.0,4.0,9.0,6.0,15.0,17.0,38.0,11.0,11.0,11.0,4.0,8.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,66,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,4.0,0.0,8.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,67,0.0,2.0,5.0,5.0,3.0,4.0,3.0,7.0,2.0,11.0,1.0,4.0,6.0,3.0,6.0,6.0,17.0,19.0,10.0,18.0,8.0,3.0,23.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0
67,68,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,69,0.0,0.0,0.0,2.0,3.0,1.0,0.0,24.0,4.0,32.0,10.0,27.0,39.0,34.0,16.0,20.0,27.0,28.0,20.0,27.0,30.0,14.0,18.0,28.0,27.0,40.0,35.0,15.0,23.0,5.0
69,70,2.0,3.0,11.0,13.0,10.0,19.0,24.0,27.0,25.0,54.0,24.0,52.0,89.0,66.0,59.0,70.0,116.0,125.0,148.0,176.0,100.0,101.0,152.0,114.0,156.0,149.0,164.0,95.0,156.0,103.0
70,71,1.0,1.0,5.0,2.0,7.0,3.0,11.0,3.0,10.0,15.0,3.0,4.0,20.0,18.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,72,1.0,6.0,17.0,15.0,15.0,28.0,25.0,59.0,64.0,131.0,48.0,74.0,89.0,42.0,43.0,51.0,90.0,92.0,95.0,97.0,82.0,67.0,192.0,184.0,209.0,268.0,237.0,132.0,248.0,188.0
72,73,1.0,4.0,2.0,0.0,1.0,3.0,0.0,4.0,6.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,75,1.0,2.0,8.0,8.0,14.0,27.0,18.0,35.0,29.0,97.0,40.0,52.0,53.0,51.0,42.0,55.0,50.0,84.0,93.0,104.0,72.0,57.0,98.0,101.0,85.0,97.0,142.0,89.0,97.0,77.0
74,76,0.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,77,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,78,0.0,1.0,1.0,1.0,1.0,14.0,4.0,10.0,1.0,24.0,5.0,7.0,19.0,11.0,18.0,18.0,18.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,79,3.0,3.0,2.0,2.0,3.0,4.0,5.0,8.0,4.0,28.0,8.0,27.0,35.0,53.0,36.0,62.0,78.0,99.0,116.0,117.0,110.0,145.0,262.0,208.0,269.0,331.0,265.0,171.0,285.0,198.0
78,80,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,81,1.0,4.0,9.0,5.0,10.0,17.0,16.0,17.0,13.0,43.0,14.0,15.0,31.0,32.0,30.0,28.0,48.0,30.0,28.0,47.0,24.0,33.0,107.0,60.0,80.0,73.0,42.0,50.0,59.0,37.0
80,82,1.0,13.0,9.0,14.0,10.0,25.0,5.0,26.0,16.0,67.0,29.0,33.0,76.0,48.0,32.0,45.0,76.0,102.0,97.0,98.0,77.0,122.0,168.0,114.0,152.0,192.0,145.0,108.0,228.0,112.0
81,83,1.0,1.0,11.0,13.0,8.0,12.0,11.0,23.0,22.0,59.0,14.0,30.0,25.0,24.0,18.0,31.0,35.0,50.0,31.0,16.0,14.0,13.0,26.0,26.0,24.0,31.0,23.0,19.0,33.0,9.0
82,84,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,85,0.0,2.0,9.0,11.0,8.0,16.0,7.0,8.0,9.0,16.0,6.0,13.0,19.0,15.0,3.0,20.0,16.0,11.0,8.0,18.0,13.0,26.0,31.0,32.0,29.0,35.0,19.0,28.0,44.0,24.0
84,87,5.0,2.0,6.0,10.0,6.0,9.0,7.0,12.0,7.0,14.0,5.0,12.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,88,1.0,0.0,2.0,6.0,3.0,2.0,7.0,5.0,0.0,11.0,4.0,13.0,15.0,10.0,4.0,10.0,8.0,16.0,14.0,27.0,36.0,28.0,65.0,79.0,80.0,107.0,107.0,65.0,110.0,89.0
86,89,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,90,0.0,1.0,4.0,4.0,3.0,6.0,6.0,3.0,0.0,9.0,3.0,1.0,2.0,8.0,4.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,91,0.0,3.0,8.0,11.0,7.0,17.0,16.0,29.0,12.0,41.0,14.0,24.0,39.0,25.0,24.0,49.0,89.0,93.0,78.0,80.0,81.0,119.0,175.0,104.0,187.0,231.0,207.0,97.0,205.0,153.0
