,lineage,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0
89,93,2.0,0.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,94,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,95,0.0,0.0,1.0,0.0,3.0,3.0,7.0,2.0,3.0,8.0,1.0,1.0,5.0,1.0,0.0,4.0,1.0,5.0,5.0,7.0,3.0,14.0,29.0,19.0,30.0,19.0,16.0,4.0,6.0,1.0
92,96,0.0,1.0,1.0,3.0,3.0,5.0,0.0,1.0,5.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,97,4.0,5.0,7.0,14.0,9.0,13.0,9.0,20.0,1.0,18.0,5.0,34.0,49.0,33.0,17.0,29.0,51.0,49.0,57.0,65.0,36.0,39.0,71.0,59.0,91.0,65.0,61.0,24.0,47.0,28.0
94,99,3.0,2.0,2.0,4.0,2.0,3.0,2.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,100,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,101,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,102,1.0,2.0,1.0,4.0,13.0,15.0,17.0,48.0,20.0,87.0,27.0,31.0,99.0,90.0,44.0,49.0,79.0,53.0,65.0,95.0,84.0,111.0,138.0,164.0,212.0,281.0,277.0,152.0,177.0,120.0
98,103,1.0,0.0,7.0,2.0,2.0,6.0,3.0,10.0,7.0,26.0,4.0,8.0,27.0,20.0,24.0,33.0,50.0,77.0,96.0,96.0,60.0,59.0,117.0,73.0,99.0,98.0,79.0,35.0,54.0,55.0
99,104,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,105,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,107,1.0,3.0,3.0,0.0,4.0,7.0,4.0,14.0,15.0,34.0,16.0,18.0,32.0,30.0,26.0,15.0,51.0,51.0,21.0,34.0,22.0,18.0,13.0,18.0,26.0,24.0,21.0,17.0,36.0,22.0
102,108,0.0,0.0,5.0,7.0,0.0,8.0,6.0,7.0,3.0,7.0,1.0,4.0,4.0,4.0,5.0,9.0,30.0,29.0,44.0,44.0,32.0,18.0,41.0,58.0,58.0,66.0,46.0,48.0,71.0,56.0
103,111,0.0,0.0,1.0,2.0,3.0,1.0,3.0,5.0,5.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,112,1.0,0.0,1.0,2.0,3.0,3.0,5.0,11.0,24.0,13.0,5.0,5.0,3.0,4.0,6.0,2.0,1.0,3.0,15.0,15.0,19.0,13.0,19.0,25.0,38.0,19.0,12.0,11.0,19.0,10.0
105,113,0.0,0.0,1.0,3.0,0.0,1.0,4.0,5.0,2.0,13.0,0.0,15.0,7.0,5.0,9.0,23.0,40.0,41.0,58.0,62.0,27.0,35.0,97.0,119.0,148.0,221.0,181.0,98.0,168.0,98.0
106,114,0.0,6.0,7.0,14.0,9.0,17.0,15.0,33.0,33.0,68.0,26.0,41.0,55.0,27.0,18.0,30.0,46.0,65.0,80.0,106.0,121.0,106.0,148.0,101.0,147.0,125.0,125.0,71.0,120.0,92.0
107,115,2.0,2.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,116,0.0,6.0,0.0,2.0,2.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,118,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,119,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,120,1.0,2.0,5.0,10.0,4.0,6.0,4.0,7.0,14.0,41.0,9.0,25.0,35.0,24.0,7.0,35.0,25.0,36.0,41.0,51.0,22.0,46.0,45.0,71.0,83.0,131.0,90.0,82.0,118.0,99.0
113,121,0.0,2.0,2.0,1.0,1.0,3.0,1.0,8.0,7.0,25.0,6.0,5.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,122,0.0,5.0,5.0,5.0,7.0,10.0,15.0,13.0,21.0,67.0,29.0,39.0,83.0,75.0,71.0,72.0,86.0,118.0,102.0,58.0,42.0,37.0,88.0,66.0,31.0,25.0,41.0,8.0,30.0,21.0
115,123,0.0,0.0,4.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,124,0.0,1.0,2.0,4.0,1.0,4.0,2.0,3.0,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,125,5.0,7.0,11.0,15.0,8.0,10.0,11.0,24.0,12.0,29.0,12.0,29.0,36.0,47.0,25.0,15.0,30.0,63.0,69.0,98.0,63.0,109.0,121.0,101.0,163.0,143.0,130.0,91.0,131.0,80.0
118,126,4.0,3.0,11.0,14.0,9.0,17.0,16.0,29.0,31.0,63.0,15.0,36.0,70.0,27.0,10.0,17.0,29.0,37.0,35.0,32.0,44.0,44.0,114.0,112.0,108.0,134.0,72.0,106.0,190.0,158.0
119,128,1.0,1.0,2.0,2.0,1.0,2.0,0.0,7.0,0.0,3.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,129,2.0,1.0,19.0,23.0,6.0,13.0,13.0,18.0,11.0,67.0,14.0,31.0,55.0,30.0,53.0,68.0,125.0,133.0,163.0,200.0,134.0,202.0,311.0,332.0,411.0,448.0,337.0,210.0,317.0,186.0
121,130,0.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,1.0,4.0,4.0,4.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,131,0.0,1.0,2.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,132,2.0,0.0,4.0,6.0,5.0,6.0,2.0,12.0,5.0,10.0,5.0,8.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,134,2.0,5.0,2.0,7.0,8.0,10.0,3.0,8.0,2.0,45.0,17.0,39.0,63.0,49.0,33.0,44.0,52.0,76.0,75.0,98.0,55.0,49.0,52.0,52.0,129.0,144.0,194.0,87.0,156.0,85.0
125,135,5.0,7.0,13.0,9.0,12.0,41.0,33.0,30.0,33.0,71.0,28.0,80.0,95.0,85.0,63.0,90.0,97.0,119.0,119.0,73.0,73.0,98.0,159.0,131.0,199.0,180.0,191.0,89.0,174.0,140.0
126,136,0.0,1.0,4.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,137,2.0,2.0,7.0,3.0,8.0,8.0,11.0,24.0,15.0,24.0,6.0,28.0,42.0,31.0,36.0,29.0,56.0,44.0,63.0,70.0,62.0,81.0,124.0,96.0,114.0,105.0,66.0,75.0,89.0,75.0
128,138,1.0,4.0,4.0,6.0,7.0,13.0,4.0,4.0,18.0,25.0,5.0,6.0,11.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,139,1.0,4.0,2.0,3.0,10.0,7.0,7.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,140,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,141,0.0,8.0,10.0,2.0,4.0,14.0,16.0,24.0,8.0,65.0,15.0,26.0,43.0,36.0,21.0,26.0,29.0,61.0,45.0,57.0,73.0,43.0,86.0,73.0,84.0,71.0,26.0,17.0,26.0,22.0
132,142,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,143,2.0,0.0,1.0,4.0,2.0,9.0,13.0,28.0,16.0,36.0,10.0,11.0,7.0,4.0,2.0,4.0,21.0,21.0,17.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,145,2.0,6.0,10.0,16.0,14.0,19.0,15.0,22.0,13.0,33.0,7.0,21.0,34.0,26.0,15.0,21.0,20.0,33.0,32.0,20.0,27.0,45.0,35.0,38.0,45.0,31.0,13.0,0.0,8.0,0.0
135,146,0.0,0.0,1.0,0.0,1.0,4.0,3.0,7.0,4.0,11.0,4.0,3.0,12.0,17.0,5.0,12.0,22.0,20.0,24.0,33.0,15.0,39.0,17.0,32.0,13.0,33.0,20.0,7.0,30.0,3.0
136,147,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,148,1.0,2.0,2.0,3.0,2.0,2.0,8.0,7.0,4.0,8.0,3.0,4.0,7.0,3.0,6.0,18.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,149,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,150,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,151,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,152,2.0,0.0,2.0,4.0,3.0,2.0,6.0,19.0,8.0,30.0,11.0,14.0,27.0,29.0,25.0,18.0,53.0,47.0,60.0,64.0,45.0,61.0,86.0,66.0,82.0,86.0,58.0,26.0,32.0,23.0
142,153,0.0,4.0,11.0,8.0,4.0,8.0,8.0,15.0,21.0,61.0,14.0,49.0,61.0,38.0,31.0,40.0,52.0,75.0,113.0,138.0,65.0,59.0,46.0,58.0,135.0,141.0,134.0,80.0,94.0,90.0
143,154,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,155,0.0,2.0,0.0,1.0,3.0,9.0,6.0,10.0,3.0,15.0,13.0,14.0,21.0,24.0,14.0,48.0,43.0,44.0,32.0,42.0,49.0,60.0,72.0,69.0,74.0,83.0,65.0,54.0,100.0,68.0
145,156,0.0,2.0,9.0,5.0,4.0,16.0,17.0,13.0,24.0,45.0,15.0,6.0,16.0,21.0,7.0,17.0,20.0,8.0,13.0,15.0,15.0,11.0,34.0,17.0,7.0,12.0,17.0,0.0,0.0,0.0
146,157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,159,2.0,3.0,6.0,7.0,2.0,6.0,3.0,4.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,160,4.0,9.0,8.0,3.0,4.0,13.0,9.0,17.0,8.0,45.0,22.0,48.0,53.0,56.0,35.0,32.0,54.0,54.0,61.0,93.0,89.0,63.0,68.0,67.0,39.0,110.0,99.0,50.0,96.0,79.0
149,161,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,162,0.0,0.0,1.0,5.0,2.0,5.0,5.0,27.0,41.0,63.0,25.0,44.0,65.0,66.0,25.0,69.0,72.0,91.0,78.0,127.0,92.0,95.0,136.0,94.0,124.0,168.0,152.0,79.0,68.0,40.0
151,163,0.0,1.0,2.0,4.0,3.0,9.0,8.0,10.0,6.0,13.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,164,3.0,4.0,9.0,13.0,10.0,22.0,16.0,28.0,40.0,94.0,34.0,82.0,83.0,73.0,67.0,74.0,119.0,150.0,127.0,190.0,87.0,107.0,211.0,233.0,250.0,291.0,281.0,141.0,227.0,182.0
153,165,1.0,0.0,4.0,4.0,2.0,7.0,4.0,6.0,7.0,29.0,10.0,15.0,9.0,8.0,2.0,5.0,1.0,9.0,9.0,14.0,7.0,4.0,23.0,6.0,8.0,3.0,0.0,0.0,0.0,0.0
154,166,5.0,3.0,9.0,11.0,6.0,13.0,13.0,30.0,19.0,61.0,22.0,31.0,47.0,56.0,47.0,58.0,85.0,79.0,83.0,44.0,58.0,42.0,69.0,67.0,100.0,120.0,84.0,49.0,98.0,50.0
155,167,0.0,0.0,1.0,3.0,2.0,3.0,1.0,5.0,0.0,13.0,6.0,8.0,9.0,5.0,4.0,10.0,10.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,168,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,169,0.0,1.0,2.0,4.0,1.0,5.0,4.0,9.0,3.0,20.0,6.0,7.0,38.0,19.0,7.0,15.0,9.0,10.0,10.0,28.0,17.0,30.0,37.0,39.0,38.0,71.0,62.0,55.0,100.0,42.0
158,173,3.0,1.0,5.0,7.0,2.0,2.0,12.0,29.0,6.0,27.0,14.0,30.0,29.0,35.0,13.0,32.0,14.0,12.0,19.0,1.0,15.0,2.0,11.0,4.0,3.0,4.0,3.0,2.0,7.0,0.0
159,174,0.0,3.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,10.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,175,1.0,0.0,10.0,8.0,5.0,7.0,12.0,20.0,9.0,49.0,27.0,26.0,73.0,61.0,33.0,46.0,45.0,62.0,38.0,59.0,36.0,39.0,69.0,62.0,36.0,43.0,43.0,51.0,73.0,45.0
161,176,1.0,3.0,5.0,1.0,2.0,4.0,1.0,9.0,14.0,24.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,177,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,179,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,180,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,181,1.0,4.0,2.0,3.0,2.0,9.0,0.0,8.0,0.0,22.0,8.0,10.0,13.0,10.0,3.0,7.0,17.0,18.0,11.0,14.0,13.0,20.0,17.0,15.0,15.0,26.0,54.0,44.0,69.0,28.0
166,182,0.0,1.0,0.0,6.0,3.0,10.0,5.0,11.0,9.0,33.0,13.0,22.0,10.0,13.0,6.0,17.0,22.0,45.0,48.0,49.0,22.0,19.0,39.0,18.0,14.0,19.0,5.0,0.0,0.0,0.0
167,183,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,184,1.0,2.0,2.0,6.0,4.0,3.0,5.0,15.0,21.0,29.0,10.0,18.0,38.0,32.0,21.0,30.0,18.0,25.0,23.0,27.0,38.0,39.0,45.0,17.0,32.0,26.0,25.0,10.0,30.0,27.0
169,185,1.0,0.0,2.0,2.0,3.0,5.0,6.0,15.0,8.0,49.0,8.0,23.0,14.0,17.0,18.0,33.0,65.0,61.0,72.0,110.0,67.0,62.0,90.0,59.0,81.0,99.0,75.0,48.0,93.0,63.0
170,187,1.0,16.0,4.0,5.0,2.0,3.0,3.0,5.0,21.0,19.0,8.0,4.0,16.0,7.0,14.0,13.0,18.0,23.0,23.0,22.0,20.0,20.0,42.0,38.0,32.0,48.0,50.0,15.0,21.0,20.0
171,188,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,189,7.0,8.0,13.0,21.0,17.0,28.0,30.0,33.0,22.0,74.0,19.0,25.0,40.0,37.0,25.0,24.0,44.0,79.0,56.0,53.0,89.0,66.0,84.0,67.0,70.0,52.0,32.0,27.0,40.0,25.0
173,190,1.0,10.0,14.0,18.0,12.0,29.0,25.0,45.0,63.0,64.0,22.0,47.0,72.0,41.0,31.0,29.0,27.0,63.0,59.0,81.0,59.0,60.0,45.0,34.0,28.0,10.0,12.0,4.0,3.0,1.0
174,191,0.0,5.0,9.0,11.0,12.0,11.0,16.0,19.0,4.0,46.0,20.0,24.0,48.0,33.0,23.0,13.0,21.0,24.0,19.0,20.0,17.0,38.0,39.0,24.0,26.0,29.0,38.0,22.0,36.0,19.0
175,192,3.0,6.0,10.0,10.0,21.0,27.0,17.0,20.0,32.0,34.0,17.0,37.0,48.0,44.0,29.0,60.0,97.0,130.0,145.0,123.0,71.0,64.0,98.0,80.0,56.0,73.0,59.0,39.0,68.0,36.0
176,194,1.0,8.0,11.0,7.0,13.0,21.0,10.0,27.0,32.0,27.0,14.0,4.0,16.0,18.0,13.0,20.0,44.0,27.0,28.0,58.0,39.0,40.0,93.0,82.0,71.0,63.0,69.0,51.0,86.0,54.0
177,195,5.0,4.0,23.0,19.0,21.0,29.0,31.0,42.0,21.0,63.0,20.0,39.0,60.0,28.0,41.0,74.0,69.0,73.0,70.0,78.0,68.0,52.0,53.0,69.0,57.0,55.0,33.0,21.0,25.0,12.0
178,196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
