,lineage,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0
179,197,3.0,7.0,16.0,15.0,11.0,16.0,12.0,21.0,33.0,65.0,18.0,28.0,63.0,62.0,46.0,55.0,79.0,99.0,72.0,105.0,59.0,60.0,94.0,84.0,59.0,125.0,94.0,36.0,59.0,42.0
180,198,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,200,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,201,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,202,1.0,1.0,1.0,0.0,4.0,3.0,1.0,4.0,5.0,35.0,16.0,18.0,16.0,11.0,8.0,20.0,24.0,42.0,46.0,32.0,14.0,10.0,15.0,10.0,39.0,37.0,13.0,15.0,34.0,20.0
184,203,2.0,7.0,14.0,10.0,14.0,13.0,8.0,17.0,6.0,54.0,24.0,34.0,60.0,33.0,39.0,47.0,46.0,73.0,58.0,72.0,73.0,48.0,77.0,85.0,119.0,167.0,134.0,89.0,153.0,77.0
185,204,0.0,1.0,5.0,3.0,3.0,11.0,10.0,16.0,9.0,31.0,7.0,24.0,26.0,33.0,25.0,45.0,72.0,84.0,78.0,91.0,100.0,69.0,135.0,116.0,158.0,148.0,157.0,91.0,103.0,89.0
186,205,2.0,4.0,1.0,3.0,4.0,4.0,4.0,21.0,23.0,28.0,7.0,19.0,7.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,206,2.0,0.0,3.0,6.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,207,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,208,1.0,1.0,5.0,2.0,4.0,12.0,7.0,12.0,8.0,16.0,8.0,8.0,12.0,3.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,209,4.0,10.0,24.0,34.0,12.0,53.0,34.0,65.0,52.0,151.0,50.0,88.0,140.0,113.0,80.0,72.0,132.0,176.0,203.0,205.0,177.0,230.0,383.0,370.0,476.0,511.0,567.0,285.0,439.0,239.0
191,210,1.0,3.0,8.0,4.0,7.0,14.0,12.0,9.0,10.0,39.0,23.0,55.0,38.0,33.0,20.0,29.0,41.0,70.0,63.0,62.0,41.0,46.0,96.0,75.0,98.0,103.0,90.0,74.0,103.0,67.0
192,211,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,212,0.0,0.0,4.0,0.0,2.0,1.0,3.0,6.0,7.0,41.0,9.0,20.0,34.0,19.0,16.0,18.0,17.0,29.0,29.0,16.0,19.0,21.0,33.0,39.0,34.0,46.0,32.0,33.0,65.0,51.0
194,214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,215,0.0,0.0,3.0,2.0,3.0,8.0,16.0,17.0,25.0,48.0,17.0,36.0,53.0,52.0,51.0,53.0,63.0,82.0,83.0,86.0,75.0,81.0,125.0,159.0,162.0,172.0,158.0,110.0,162.0,106.0
196,216,1.0,2.0,3.0,3.0,5.0,9.0,1.0,9.0,6.0,18.0,3.0,11.0,10.0,3.0,4.0,14.0,14.0,31.0,12.0,35.0,19.0,17.0,24.0,22.0,15.0,21.0,12.0,14.0,32.0,9.0
197,217,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,218,0.0,1.0,4.0,6.0,4.0,11.0,10.0,18.0,2.0,44.0,16.0,25.0,46.0,27.0,11.0,23.0,30.0,44.0,42.0,51.0,43.0,32.0,69.0,85.0,73.0,117.0,112.0,86.0,150.0,67.0
199,219,0.0,0.0,2.0,5.0,4.0,7.0,4.0,6.0,0.0,13.0,12.0,15.0,45.0,33.0,14.0,21.0,21.0,15.0,5.0,16.0,4.0,3.0,5.0,7.0,1.0,4.0,1.0,12.0,11.0,8.0
200,220,3.0,4.0,8.0,5.0,5.0,3.0,4.0,11.0,1.0,33.0,5.0,35.0,42.0,19.0,20.0,45.0,43.0,106.0,94.0,74.0,73.0,75.0,116.0,112.0,79.0,84.0,42.0,24.0,19.0,17.0
201,221,3.0,0.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,222,0.0,1.0,0.0,4.0,1.0,1.0,2.0,4.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,223,0.0,2.0,2.0,4.0,6.0,6.0,9.0,10.0,9.0,37.0,13.0,17.0,11.0,13.0,10.0,17.0,28.0,24.0,14.0,13.0,12.0,13.0,10.0,8.0,15.0,3.0,1.0,0.0,0.0,0.0
204,224,1.0,1.0,3.0,8.0,5.0,4.0,8.0,12.0,16.0,32.0,10.0,7.0,18.0,4.0,0.0,6.0,12.0,9.0,36.0,26.0,33.0,16.0,54.0,53.0,50.0,83.0,38.0,49.0,72.0,36.0
205,225,3.0,5.0,8.0,10.0,8.0,12.0,6.0,14.0,8.0,17.0,9.0,14.0,1.0,6.0,1.0,0.0,3.0,1.0,0.0,1.0,8.0,9.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
206,226,1.0,6.0,10.0,15.0,8.0,32.0,23.0,42.0,17.0,78.0,25.0,73.0,68.0,83.0,57.0,92.0,106.0,127.0,92.0,82.0,70.0,66.0,120.0,125.0,186.0,187.0,175.0,81.0,216.0,147.0
207,227,0.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,8.0,4.0,8.0,6.0,5.0,3.0,7.0,4.0,5.0,8.0,3.0,11.0,24.0,17.0,27.0,23.0,29.0,25.0,14.0,17.0,8.0
208,228,1.0,4.0,6.0,11.0,5.0,3.0,8.0,12.0,13.0,26.0,6.0,21.0,29.0,26.0,23.0,29.0,64.0,69.0,95.0,79.0,47.0,68.0,108.0,101.0,169.0,159.0,145.0,63.0,134.0,105.0
209,229,2.0,4.0,9.0,12.0,11.0,20.0,17.0,32.0,78.0,80.0,28.0,47.0,41.0,36.0,16.0,41.0,41.0,45.0,40.0,35.0,10.0,13.0,40.0,27.0,26.0,35.0,32.0,15.0,10.0,5.0
210,230,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,13.0,5.0,13.0,9.0,6.0,5.0,6.0,11.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,231,1.0,1.0,6.0,2.0,4.0,17.0,10.0,9.0,3.0,22.0,17.0,21.0,18.0,3.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,232,3.0,2.0,7.0,8.0,8.0,6.0,3.0,21.0,12.0,27.0,7.0,20.0,34.0,29.0,20.0,33.0,96.0,107.0,153.0,160.0,121.0,128.0,170.0,154.0,158.0,160.0,152.0,82.0,101.0,72.0
213,233,0.0,1.0,0.0,3.0,1.0,2.0,3.0,4.0,8.0,13.0,6.0,10.0,31.0,32.0,35.0,41.0,32.0,45.0,52.0,66.0,52.0,62.0,130.0,149.0,203.0,198.0,242.0,132.0,295.0,162.0
214,234,0.0,2.0,4.0,3.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,235,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,237,3.0,5.0,5.0,5.0,8.0,7.0,5.0,17.0,9.0,40.0,11.0,23.0,57.0,39.0,39.0,55.0,83.0,107.0,87.0,102.0,63.0,62.0,93.0,78.0,64.0,62.0,48.0,44.0,89.0,41.0
217,238,1.0,0.0,1.0,4.0,5.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,240,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,241,5.0,9.0,10.0,17.0,10.0,23.0,13.0,26.0,17.0,29.0,6.0,6.0,7.0,6.0,12.0,3.0,7.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,242,2.0,2.0,3.0,2.0,3.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,243,2.0,5.0,4.0,7.0,10.0,22.0,13.0,38.0,17.0,47.0,21.0,47.0,34.0,32.0,23.0,42.0,58.0,42.0,63.0,67.0,46.0,46.0,23.0,8.0,13.0,18.0,33.0,15.0,20.0,5.0
222,244,0.0,3.0,2.0,8.0,4.0,2.0,9.0,6.0,5.0,11.0,3.0,3.0,11.0,12.0,14.0,21.0,47.0,17.0,13.0,27.0,25.0,27.0,28.0,33.0,37.0,34.0,13.0,11.0,21.0,6.0
223,245,0.0,3.0,3.0,6.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,248,2.0,1.0,4.0,2.0,6.0,12.0,10.0,11.0,8.0,23.0,13.0,18.0,21.0,39.0,20.0,26.0,33.0,38.0,21.0,16.0,8.0,14.0,19.0,11.0,11.0,15.0,15.0,20.0,22.0,20.0
225,249,0.0,2.0,7.0,12.0,15.0,13.0,13.0,20.0,30.0,42.0,18.0,24.0,24.0,28.0,29.0,49.0,54.0,108.0,88.0,116.0,53.0,47.0,78.0,54.0,106.0,97.0,41.0,19.0,34.0,25.0
226,250,0.0,2.0,1.0,3.0,1.0,3.0,4.0,3.0,4.0,7.0,6.0,22.0,13.0,3.0,1.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,251,0.0,0.0,3.0,1.0,1.0,1.0,0.0,3.0,4.0,7.0,5.0,5.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,252,0.0,1.0,6.0,2.0,2.0,6.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,253,1.0,1.0,4.0,3.0,4.0,11.0,10.0,8.0,2.0,14.0,5.0,1.0,4.0,4.0,3.0,1.0,2.0,15.0,13.0,21.0,11.0,19.0,32.0,26.0,31.0,22.0,20.0,13.0,11.0,14.0
230,255,0.0,0.0,2.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,256,1.0,0.0,9.0,9.0,7.0,21.0,21.0,63.0,54.0,105.0,24.0,28.0,50.0,39.0,36.0,67.0,78.0,78.0,69.0,52.0,46.0,51.0,71.0,63.0,53.0,70.0,62.0,43.0,53.0,29.0
232,257,0.0,1.0,1.0,4.0,1.0,15.0,4.0,16.0,5.0,30.0,5.0,18.0,19.0,19.0,7.0,6.0,14.0,16.0,16.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,259,1.0,1.0,2.0,4.0,4.0,2.0,0.0,8.0,0.0,10.0,3.0,19.0,15.0,7.0,4.0,4.0,6.0,8.0,21.0,15.0,8.0,8.0,14.0,19.0,15.0,10.0,9.0,12.0,23.0,29.0
234,261,2.0,5.0,7.0,11.0,7.0,10.0,13.0,13.0,9.0,44.0,13.0,37.0,44.0,31.0,27.0,24.0,37.0,29.0,47.0,21.0,28.0,68.0,73.0,81.0,54.0,36.0,19.0,19.0,54.0,34.0
235,262,0.0,2.0,2.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,263,2.0,0.0,1.0,1.0,2.0,7.0,4.0,6.0,10.0,38.0,8.0,18.0,25.0,39.0,28.0,40.0,32.0,31.0,35.0,36.0,12.0,10.0,7.0,12.0,5.0,4.0,2.0,4.0,4.0,1.0
237,264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,265,3.0,8.0,9.0,16.0,11.0,31.0,28.0,34.0,30.0,70.0,28.0,34.0,64.0,47.0,44.0,59.0,81.0,72.0,82.0,94.0,82.0,76.0,127.0,78.0,72.0,71.0,53.0,33.0,63.0,48.0
239,266,0.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,267,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,268,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,269,0.0,0.0,1.0,4.0,2.0,10.0,15.0,30.0,50.0,70.0,23.0,50.0,76.0,45.0,27.0,37.0,60.0,84.0,66.0,49.0,33.0,51.0,56.0,40.0,45.0,48.0,64.0,44.0,60.0,75.0
243,270,0.0,3.0,0.0,0.0,2.0,4.0,4.0,4.0,1.0,8.0,7.0,8.0,11.0,7.0,7.0,17.0,10.0,11.0,3.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,271,0.0,4.0,11.0,6.0,4.0,5.0,1.0,5.0,0.0,5.0,3.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,272,1.0,4.0,3.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,6.0,3.0,8.0,6.0,4.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,273,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,274,1.0,2.0,3.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,275,3.0,0.0,12.0,6.0,6.0,19.0,8.0,22.0,4.0,40.0,23.0,39.0,42.0,34.0,36.0,85.0,96.0,101.0,99.0,63.0,77.0,68.0,136.0,69.0,111.0,105.0,112.0,86.0,155.0,80.0
249,276,0.0,0.0,1.0,4.0,4.0,19.0,11.0,18.0,15.0,57.0,30.0,49.0,112.0,69.0,57.0,68.0,84.0,79.0,55.0,63.0,40.0,45.0,75.0,46.0,66.0,70.0,64.0,47.0,82.0,65.0
250,277,1.0,3.0,8.0,8.0,9.0,9.0,15.0,23.0,17.0,47.0,28.0,58.0,77.0,59.0,55.0,69.0,105.0,119.0,141.0,128.0,52.0,42.0,59.0,63.0,75.0,87.0,108.0,47.0,63.0,52.0
251,278,4.0,18.0,13.0,10.0,7.0,29.0,20.0,33.0,11.0,44.0,15.0,17.0,53.0,46.0,45.0,60.0,76.0,95.0,68.0,72.0,81.0,81.0,118.0,123.0,112.0,110.0,124.0,71.0,111.0,93.0
252,279,0.0,3.0,6.0,9.0,11.0,12.0,10.0,20.0,25.0,19.0,4.0,14.0,19.0,26.0,15.0,39.0,55.0,42.0,26.0,19.0,13.0,31.0,92.0,98.0,89.0,95.0,94.0,50.0,112.0,76.0
253,280,9.0,5.0,11.0,10.0,13.0,18.0,20.0,33.0,10.0,54.0,22.0,51.0,60.0,38.0,26.0,45.0,60.0,93.0,76.0,102.0,69.0,77.0,138.0,98.0,138.0,145.0,108.0,100.0,170.0,74.0
254,281,0.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,6.0,0.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,283,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,284,1.0,5.0,2.0,1.0,1.0,1.0,5.0,12.0,8.0,26.0,19.0,9.0,27.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,285,2.0,2.0,3.0,10.0,3.0,7.0,12.0,17.0,4.0,46.0,14.0,44.0,47.0,42.0,31.0,25.0,32.0,42.0,56.0,71.0,72.0,56.0,106.0,50.0,54.0,71.0,49.0,52.0,46.0,70.0
258,286,0.0,0.0,1.0,0.0,2.0,0.0,4.0,10.0,7.0,4.0,4.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,287,5.0,3.0,9.0,7.0,4.0,13.0,13.0,25.0,30.0,37.0,21.0,21.0,74.0,76.0,53.0,82.0,97.0,120.0,148.0,180.0,120.0,159.0,283.0,182.0,316.0,271.0,255.0,178.0,229.0,150.0
260,288,1.0,1.0,2.0,4.0,9.0,6.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,289,2.0,2.0,4.0,15.0,5.0,12.0,12.0,16.0,5.0,43.0,9.0,15.0,16.0,11.0,6.0,30.0,22.0,53.0,63.0,44.0,19.0,22.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
262,290,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,291,2.0,4.0,3.0,7.0,1.0,7.0,8.0,18.0,6.0,40.0,18.0,37.0,54.0,37.0,15.0,14.0,36.0,38.0,52.0,81.0,50.0,50.0,37.0,47.0,71.0,47.0,71.0,39.0,75.0,39.0
264,292,1.0,2.0,0.0,1.0,1.0,2.0,3.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,293,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,294,1.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,295,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,296,0.0,4.0,2.0,0.0,0.0,7.0,3.0,3.0,3.0,17.0,7.0,7.0,15.0,19.0,9.0,9.0,26.0,28.0,25.0,22.0,31.0,22.0,36.0,21.0,11.0,21.0,36.0,14.0,18.0,21.0
