,lineage,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0
269,297,0.0,3.0,5.0,17.0,2.0,23.0,17.0,22.0,6.0,68.0,22.0,25.0,48.0,29.0,21.0,30.0,57.0,76.0,87.0,52.0,74.0,66.0,142.0,125.0,204.0,161.0,111.0,68.0,97.0,98.0
270,298,2.0,0.0,3.0,4.0,11.0,5.0,5.0,12.0,2.0,12.0,14.0,17.0,19.0,16.0,8.0,7.0,11.0,19.0,30.0,37.0,38.0,38.0,88.0,80.0,105.0,152.0,151.0,103.0,160.0,89.0
271,299,3.0,5.0,6.0,7.0,6.0,21.0,8.0,14.0,2.0,53.0,12.0,42.0,69.0,79.0,51.0,99.0,119.0,164.0,190.0,125.0,108.0,110.0,130.0,136.0,157.0,176.0,111.0,50.0,78.0,65.0
272,300,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,301,1.0,4.0,1.0,4.0,1.0,1.0,3.0,8.0,3.0,12.0,3.0,10.0,19.0,11.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,302,0.0,1.0,1.0,4.0,0.0,2.0,3.0,0.0,11.0,7.0,0.0,7.0,6.0,5.0,4.0,6.0,9.0,8.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,303,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,304,1.0,12.0,13.0,23.0,14.0,12.0,12.0,18.0,25.0,26.0,6.0,9.0,17.0,10.0,6.0,5.0,7.0,17.0,38.0,40.0,20.0,17.0,35.0,19.0,22.0,30.0,25.0,11.0,33.0,43.0
277,305,1.0,1.0,7.0,6.0,6.0,7.0,1.0,7.0,10.0,33.0,10.0,7.0,30.0,18.0,9.0,19.0,18.0,20.0,27.0,19.0,4.0,12.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
278,306,1.0,1.0,4.0,5.0,4.0,21.0,13.0,13.0,15.0,42.0,22.0,22.0,57.0,43.0,18.0,54.0,77.0,85.0,67.0,59.0,53.0,47.0,72.0,68.0,58.0,71.0,60.0,49.0,85.0,65.0
279,307,0.0,2.0,1.0,4.0,2.0,1.0,4.0,12.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,308,7.0,7.0,18.0,26.0,17.0,27.0,29.0,48.0,36.0,62.0,26.0,47.0,59.0,32.0,26.0,42.0,56.0,68.0,31.0,26.0,53.0,14.0,56.0,32.0,52.0,43.0,39.0,51.0,59.0,29.0
281,309,1.0,9.0,5.0,6.0,3.0,5.0,6.0,11.0,12.0,41.0,11.0,29.0,14.0,15.0,11.0,25.0,28.0,16.0,10.0,11.0,14.0,20.0,19.0,26.0,53.0,38.0,38.0,57.0,90.0,70.0
282,310,7.0,14.0,23.0,23.0,13.0,48.0,27.0,54.0,20.0,75.0,23.0,57.0,77.0,50.0,52.0,56.0,88.0,120.0,76.0,74.0,45.0,41.0,91.0,75.0,65.0,78.0,77.0,55.0,79.0,54.0
283,311,1.0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,5.0,7.0,3.0,2.0,5.0,4.0,12.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,312,7.0,11.0,15.0,9.0,7.0,11.0,8.0,10.0,27.0,23.0,11.0,14.0,35.0,15.0,17.0,17.0,17.0,25.0,23.0,32.0,27.0,24.0,44.0,40.0,49.0,58.0,58.0,21.0,85.0,39.0
285,313,1.0,5.0,10.0,7.0,5.0,1.0,7.0,13.0,10.0,28.0,3.0,8.0,11.0,10.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,314,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,6.0,12.0,4.0,4.0,14.0,7.0,2.0,1.0,2.0,9.0,8.0,11.0,0.0,6.0,18.0,11.0,55.0,38.0,51.0,32.0,28.0,27.0
287,315,2.0,1.0,2.0,8.0,5.0,6.0,4.0,6.0,1.0,9.0,3.0,3.0,6.0,10.0,15.0,8.0,25.0,28.0,42.0,55.0,35.0,27.0,67.0,49.0,56.0,60.0,37.0,40.0,63.0,38.0
288,316,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,7.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,317,0.0,1.0,5.0,5.0,3.0,5.0,2.0,7.0,1.0,18.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,318,4.0,13.0,12.0,28.0,18.0,36.0,26.0,46.0,32.0,82.0,33.0,37.0,90.0,85.0,62.0,76.0,116.0,158.0,153.0,234.0,148.0,194.0,355.0,279.0,380.0,453.0,320.0,216.0,325.0,194.0
291,319,2.0,10.0,12.0,14.0,14.0,28.0,14.0,34.0,15.0,59.0,23.0,44.0,43.0,39.0,22.0,31.0,61.0,55.0,57.0,36.0,51.0,49.0,80.0,39.0,50.0,59.0,46.0,36.0,70.0,65.0
292,320,0.0,4.0,3.0,9.0,8.0,11.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,321,2.0,1.0,2.0,8.0,5.0,8.0,12.0,18.0,11.0,43.0,16.0,40.0,25.0,29.0,19.0,29.0,60.0,86.0,60.0,39.0,21.0,37.0,74.0,69.0,90.0,105.0,122.0,59.0,123.0,93.0
294,322,2.0,4.0,9.0,14.0,2.0,7.0,10.0,3.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,323,1.0,0.0,0.0,3.0,5.0,2.0,3.0,2.0,5.0,8.0,1.0,13.0,13.0,8.0,8.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,325,0.0,0.0,2.0,0.0,2.0,9.0,2.0,3.0,0.0,9.0,3.0,12.0,23.0,16.0,6.0,9.0,19.0,15.0,12.0,17.0,16.0,10.0,3.0,17.0,19.0,30.0,7.0,12.0,27.0,14.0
297,326,0.0,0.0,1.0,6.0,2.0,3.0,7.0,9.0,0.0,12.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,327,1.0,1.0,5.0,11.0,7.0,16.0,14.0,19.0,14.0,41.0,12.0,14.0,38.0,32.0,27.0,37.0,53.0,59.0,63.0,51.0,32.0,47.0,56.0,36.0,13.0,7.0,0.0,0.0,0.0,0.0
299,328,1.0,3.0,8.0,6.0,10.0,4.0,10.0,18.0,25.0,52.0,18.0,27.0,65.0,62.0,34.0,21.0,44.0,67.0,37.0,38.0,15.0,3.0,14.0,28.0,14.0,6.0,3.0,1.0,0.0,0.0
300,329,1.0,2.0,5.0,6.0,3.0,17.0,14.0,26.0,1.0,21.0,6.0,9.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,330,0.0,3.0,4.0,1.0,0.0,6.0,1.0,6.0,0.0,6.0,5.0,10.0,8.0,5.0,3.0,3.0,4.0,9.0,16.0,8.0,3.0,5.0,24.0,28.0,41.0,26.0,12.0,15.0,42.0,15.0
302,331,0.0,1.0,0.0,1.0,3.0,2.0,1.0,7.0,0.0,7.0,3.0,8.0,13.0,12.0,16.0,6.0,7.0,5.0,6.0,19.0,12.0,10.0,13.0,21.0,28.0,66.0,67.0,32.0,24.0,27.0
303,332,2.0,0.0,4.0,0.0,4.0,9.0,9.0,23.0,13.0,15.0,8.0,32.0,25.0,17.0,9.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,333,2.0,3.0,2.0,7.0,5.0,10.0,9.0,3.0,0.0,14.0,10.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,334,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,335,3.0,3.0,9.0,12.0,11.0,18.0,18.0,34.0,26.0,66.0,21.0,70.0,105.0,99.0,51.0,100.0,122.0,164.0,146.0,199.0,118.0,106.0,189.0,231.0,254.0,261.0,203.0,139.0,232.0,154.0
307,336,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,337,2.0,3.0,8.0,5.0,5.0,19.0,6.0,14.0,10.0,11.0,4.0,25.0,20.0,9.0,6.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,338,0.0,0.0,0.0,1.0,3.0,2.0,2.0,8.0,14.0,6.0,2.0,5.0,17.0,11.0,4.0,5.0,11.0,8.0,1.0,5.0,3.0,1.0,11.0,18.0,9.0,9.0,11.0,0.0,0.0,0.0
310,339,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,340,5.0,1.0,11.0,8.0,5.0,5.0,7.0,9.0,10.0,5.0,0.0,1.0,4.0,4.0,1.0,5.0,3.0,20.0,18.0,11.0,23.0,8.0,24.0,26.0,29.0,49.0,57.0,42.0,77.0,63.0
312,341,2.0,3.0,6.0,6.0,5.0,4.0,1.0,4.0,3.0,5.0,7.0,22.0,21.0,9.0,14.0,26.0,37.0,72.0,56.0,47.0,71.0,92.0,117.0,111.0,97.0,119.0,87.0,71.0,123.0,76.0
313,342,0.0,3.0,3.0,0.0,2.0,6.0,5.0,8.0,2.0,9.0,5.0,27.0,12.0,7.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,343,0.0,3.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,344,0.0,0.0,2.0,4.0,3.0,4.0,4.0,6.0,13.0,48.0,7.0,37.0,23.0,24.0,24.0,22.0,29.0,48.0,35.0,53.0,39.0,27.0,30.0,23.0,24.0,9.0,33.0,18.0,4.0,6.0
316,345,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,346,0.0,1.0,2.0,5.0,3.0,4.0,9.0,19.0,29.0,35.0,12.0,30.0,47.0,25.0,22.0,24.0,26.0,58.0,46.0,36.0,32.0,29.0,49.0,45.0,55.0,66.0,74.0,30.0,38.0,33.0
318,347,2.0,0.0,1.0,5.0,6.0,3.0,3.0,6.0,0.0,12.0,2.0,15.0,8.0,7.0,9.0,11.0,6.0,17.0,11.0,8.0,7.0,1.0,8.0,11.0,6.0,9.0,6.0,0.0,0.0,0.0
319,348,0.0,0.0,1.0,4.0,2.0,2.0,3.0,4.0,4.0,24.0,13.0,23.0,16.0,6.0,0.0,17.0,17.0,17.0,10.0,15.0,17.0,24.0,12.0,33.0,33.0,5.0,14.0,4.0,21.0,10.0
320,350,0.0,4.0,4.0,1.0,7.0,10.0,14.0,4.0,0.0,25.0,8.0,17.0,18.0,13.0,9.0,2.0,16.0,21.0,40.0,32.0,54.0,38.0,40.0,40.0,44.0,48.0,27.0,21.0,46.0,34.0
321,351,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,352,3.0,7.0,7.0,6.0,7.0,10.0,10.0,8.0,10.0,36.0,7.0,36.0,40.0,33.0,14.0,35.0,37.0,70.0,86.0,79.0,55.0,63.0,57.0,33.0,45.0,65.0,45.0,32.0,76.0,65.0
323,353,3.0,2.0,3.0,1.0,4.0,2.0,3.0,12.0,27.0,6.0,5.0,7.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,354,0.0,1.0,1.0,1.0,0.0,1.0,5.0,2.0,0.0,7.0,5.0,8.0,6.0,6.0,4.0,10.0,9.0,18.0,19.0,6.0,9.0,27.0,19.0,14.0,15.0,10.0,17.0,9.0,5.0,11.0
325,355,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,356,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,357,2.0,4.0,5.0,6.0,2.0,12.0,2.0,0.0,0.0,11.0,4.0,7.0,8.0,9.0,8.0,12.0,29.0,24.0,39.0,38.0,32.0,48.0,39.0,15.0,29.0,11.0,20.0,4.0,24.0,8.0
328,358,0.0,4.0,3.0,6.0,2.0,4.0,5.0,6.0,6.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,359,1.0,1.0,5.0,2.0,1.0,4.0,8.0,15.0,6.0,22.0,16.0,31.0,22.0,23.0,15.0,39.0,33.0,31.0,28.0,27.0,10.0,10.0,17.0,9.0,24.0,28.0,11.0,7.0,9.0,11.0
330,360,0.0,2.0,14.0,9.0,4.0,12.0,8.0,13.0,22.0,26.0,8.0,23.0,28.0,10.0,2.0,1.0,9.0,3.0,5.0,13.0,9.0,4.0,25.0,12.0,6.0,13.0,6.0,2.0,6.0,8.0
331,362,1.0,0.0,1.0,3.0,1.0,7.0,3.0,7.0,3.0,26.0,4.0,39.0,40.0,32.0,19.0,34.0,36.0,50.0,24.0,20.0,26.0,28.0,51.0,59.0,30.0,60.0,77.0,45.0,81.0,50.0
332,364,0.0,3.0,3.0,1.0,1.0,4.0,2.0,9.0,13.0,21.0,14.0,25.0,21.0,14.0,13.0,17.0,49.0,38.0,28.0,24.0,32.0,41.0,47.0,45.0,70.0,97.0,81.0,68.0,98.0,89.0
333,365,0.0,2.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,4.0,0.0,0.0,12.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,366,1.0,0.0,1.0,2.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,367,1.0,0.0,5.0,12.0,6.0,9.0,14.0,27.0,20.0,54.0,22.0,34.0,62.0,40.0,42.0,57.0,96.0,128.0,130.0,130.0,84.0,87.0,129.0,90.0,72.0,108.0,120.0,68.0,95.0,48.0
336,368,2.0,3.0,9.0,19.0,10.0,25.0,25.0,60.0,64.0,161.0,64.0,157.0,182.0,180.0,120.0,164.0,265.0,258.0,317.0,328.0,328.0,283.0,410.0,377.0,483.0,444.0,315.0,200.0,346.0,234.0
337,369,1.0,0.0,2.0,3.0,2.0,0.0,4.0,8.0,13.0,10.0,16.0,9.0,26.0,16.0,13.0,23.0,39.0,76.0,67.0,45.0,25.0,51.0,100.0,63.0,90.0,75.0,65.0,51.0,57.0,19.0
338,370,2.0,1.0,9.0,8.0,10.0,23.0,23.0,34.0,70.0,85.0,35.0,66.0,96.0,90.0,49.0,76.0,114.0,115.0,98.0,136.0,89.0,80.0,144.0,149.0,166.0,156.0,168.0,85.0,98.0,53.0
339,371,1.0,5.0,0.0,2.0,1.0,1.0,1.0,5.0,1.0,7.0,0.0,2.0,9.0,9.0,5.0,13.0,12.0,27.0,12.0,18.0,10.0,20.0,34.0,29.0,23.0,12.0,12.0,1.0,0.0,0.0
340,372,1.0,3.0,3.0,2.0,3.0,8.0,11.0,15.0,2.0,16.0,5.0,13.0,22.0,11.0,12.0,11.0,9.0,15.0,19.0,18.0,20.0,41.0,50.0,49.0,89.0,58.0,84.0,62.0,68.0,45.0
341,373,3.0,3.0,9.0,9.0,5.0,13.0,11.0,19.0,7.0,25.0,12.0,55.0,54.0,30.0,23.0,25.0,36.0,38.0,39.0,58.0,31.0,36.0,74.0,61.0,99.0,119.0,126.0,70.0,105.0,54.0
342,375,0.0,1.0,1.0,7.0,7.0,7.0,6.0,21.0,8.0,28.0,5.0,19.0,20.0,25.0,9.0,23.0,27.0,48.0,59.0,97.0,49.0,33.0,66.0,28.0,46.0,12.0,8.0,15.0,18.0,6.0
343,376,0.0,0.0,2.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,377,0.0,4.0,7.0,5.0,5.0,16.0,11.0,26.0,22.0,60.0,13.0,19.0,9.0,11.0,12.0,16.0,43.0,44.0,48.0,74.0,80.0,56.0,71.0,70.0,100.0,140.0,143.0,91.0,124.0,74.0
345,378,2.0,2.0,5.0,3.0,2.0,10.0,8.0,11.0,19.0,12.0,8.0,32.0,18.0,14.0,11.0,27.0,26.0,16.0,13.0,19.0,30.0,23.0,30.0,19.0,74.0,49.0,19.0,16.0,13.0,20.0
346,379,1.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,382,0.0,6.0,13.0,8.0,12.0,18.0,10.0,15.0,19.0,16.0,8.0,18.0,17.0,19.0,12.0,27.0,28.0,60.0,71.0,84.0,79.0,84.0,152.0,139.0,118.0,154.0,91.0,52.0,40.0,12.0
348,383,1.0,8.0,6.0,8.0,17.0,20.0,27.0,28.0,13.0,59.0,21.0,47.0,50.0,67.0,60.0,96.0,174.0,228.0,208.0,224.0,197.0,238.0,323.0,304.0,313.0,401.0,307.0,160.0,294.0,188.0
349,384,1.0,1.0,4.0,4.0,4.0,8.0,10.0,25.0,3.0,36.0,20.0,26.0,33.0,24.0,14.0,14.0,32.0,33.0,42.0,46.0,26.0,40.0,39.0,35.0,55.0,106.0,103.0,35.0,86.0,57.0
350,385,3.0,5.0,5.0,3.0,3.0,4.0,4.0,14.0,14.0,20.0,13.0,9.0,14.0,14.0,5.0,23.0,36.0,51.0,28.0,45.0,49.0,61.0,68.0,40.0,60.0,71.0,60.0,59.0,65.0,38.0
351,386,0.0,2.0,2.0,7.0,4.0,11.0,17.0,30.0,26.0,52.0,24.0,34.0,29.0,31.0,17.0,29.0,29.0,26.0,7.0,6.0,6.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,387,0.0,1.0,6.0,5.0,2.0,7.0,6.0,6.0,3.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,388,2.0,3.0,0.0,7.0,5.0,7.0,10.0,29.0,22.0,56.0,6.0,25.0,32.0,9.0,14.0,6.0,14.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,389,1.0,0.0,2.0,1.0,1.0,1.0,3.0,8.0,19.0,18.0,10.0,8.0,18.0,13.0,11.0,17.0,12.0,14.0,14.0,29.0,45.0,23.0,38.0,33.0,27.0,18.0,25.0,17.0,21.0,13.0
355,390,0.0,1.0,3.0,3.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,391,0.0,3.0,9.0,2.0,3.0,5.0,10.0,17.0,14.0,11.0,5.0,22.0,37.0,24.0,20.0,24.0,34.0,35.0,45.0,36.0,17.0,29.0,30.0,31.0,55.0,45.0,52.0,38.0,65.0,36.0
357,392,1.0,9.0,14.0,19.0,13.0,25.0,28.0,37.0,67.0,90.0,32.0,63.0,80.0,51.0,60.0,67.0,101.0,123.0,137.0,189.0,170.0,141.0,213.0,180.0,242.0,322.0,260.0,152.0,258.0,179.0
