,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,T,delta_t
0,4.0,468.9276259745243,321.0373920648209,685.109606410387,9,1
1,5.0,416.8390777856327,309.13607114958984,564.7833730162083,9,1
2,6.0,433.6336522390982,329.9213092835837,570.1121762218829,9,1
3,7.0,400.95447788742143,315.023124421633,512.6768121784133,9,1
4,8.0,398.7420948427351,314.12374507011344,504.9129371286705,9,1
5,9.0,395.05615719507665,312.68851904935445,488.2850397872437,9,1
6,10.0,383.7202907697815,307.4156507129977,471.5988295852221,9,1
7,11.0,439.3035097257648,346.81850557739824,545.0149460171131,9,1
8,12.0,445.52320611225446,351.7306782805381,567.722143050129,9,1
9,13.0,530.1518807085272,423.04020465604697,652.0261888573596,9,1
10,14.0,539.8590271038445,429.9415735557534,671.5973343332724,9,1
11,15.0,550.0108856198599,441.0094030607993,679.7789300198219,9,1
12,16.0,553.4877789627383,443.3123573769964,693.0452648690007,9,1
13,17.0,532.8070243901221,424.2409153010923,659.3925885027387,9,1
14,18.0,549.7967537613687,440.33088196433425,675.4507221971426,9,1
15,19.0,554.1789260460049,445.6619622255572,680.4486664228874,9,1
16,20.0,616.3563357611631,492.00288707457185,765.1664227801994,9,1
17,21.0,636.1358856937185,508.6014243382134,789.7233871232718,9,1
18,22.0,671.3254629107439,532.3628534283573,839.4450436607884,9,1
19,23.0,745.2432511964512,587.3952760173045,931.8626575994648,9,1
20,24.0,890.0741298343969,708.7036333014273,1106.8005433249332,9,1
21,25.0,1040.7867823096478,821.2656929299435,1301.070257984033,9,1
22,26.0,1157.9149132453313,909.3075857811828,1461.535537767434,9,1
23,27.0,1435.3664010929356,1106.8824831005106,1834.2297253268143,9,1
24,28.0,1420.4824973650184,1105.77411676986,1825.092726716009,9,1
25,29.0,1603.6468606967335,1239.0691439079822,2076.3323546712754,9,1
26,30.0,2032.8076940000756,1557.9037948205626,2637.822499503177,9,1
27,31.0,2293.6857452280683,1761.5695983308697,3014.6703522613807,9,1
28,32.0,2780.1188963244304,2114.9162342476766,3636.145350268878,9,1
29,33.0,2839.680182548895,2193.465540980925,3639.509400162976,9,1
30,34.0,2540.393521515664,1952.2654049163893,3261.6883505899996,9,1
31,35.0,2303.7368107997167,1778.2566925162196,3020.77100124793,9,1
32,36.0,2727.0345899010595,2092.4207331390926,3548.5593025024605,9,1
33,37.0,2721.9393738211247,2070.5758968113673,3535.1432473983923,9,1
34,38.0,3135.4835283240454,2359.0053764820095,4049.7024339249433,9,1
35,39.0,3004.4673018524873,2312.2879590247603,3913.7876817842475,9,1
36,40.0,3365.100903366877,2573.12869037595,4451.025555470302,9,1
37,41.0,2124.3932315734173,1671.8927078197892,2725.2264355315724,9,1
38,42.0,1904.3270307466487,1513.2815172300964,2366.3318120120125,9,1
39,43.0,2450.004711260265,1926.2322229741444,3128.73115568091,9,1
40,44.0,2633.5136772713045,2066.0400962968124,3396.877805146307,9,1
41,45.0,2604.597348880464,2042.0848760255374,3309.1737549758905,9,1
42,46.0,3140.364877533711,2439.032825586576,3992.5537478832666,9,1
43,47.0,3180.6468893918513,2481.719159759761,4106.207865437016,9,1
44,48.0,3239.76404961696,2521.7490894930506,4112.407328147134,9,1
45,49.0,3806.5145006668,2959.4082048887753,4840.9366781310055,9,1
46,50.0,7766.396944966123,5854.11030756557,10292.567433378943,9,1
47,51.0,7745.390241696805,5938.1777816337835,10171.03185181361,9,1
48,52.0,8253.323751561798,6195.112490129444,10852.229730497827,9,1
49,53.0,7650.788426293269,5824.978885159775,10006.077960166747,9,1
50,54.0,5148.555320627433,4049.7022879092765,6549.762682538256,9,1
51,55.0,4198.323000578435,3328.5542595652173,5378.733511337876,9,1
52,56.0,4127.6091697832635,3297.686777726349,5247.44051301276,9,1
53,57.0,4248.211041535156,3363.5255172749357,5299.0344326126415,9,1
54,58.0,3707.317539723982,2981.6876047495016,4563.69767201045,9,1
55,59.0,3660.60087880601,2979.6552490103422,4512.915369099894,9,1
56,60.0,2678.5134536138535,2254.2106125898777,3203.7111575381923,9,1
57,61.0,2121.8954027452533,1767.8773952625922,2534.754747306484,9,1
58,62.0,2025.1808496551016,1696.6877978628465,2420.6884887014003,9,1
59,63.0,2319.5680614248395,1926.2672038174376,2788.5279857689,9,1
60,64.0,2103.9614972062577,1759.355657531214,2530.091199887482,9,1
61,65.0,1994.5983013330028,1672.8378204888363,2367.4729968324928,9,1
62,66.0,1766.314150986711,1496.3149924765085,2084.1993721969793,9,1
63,67.0,1642.0936469686249,1401.8971447537956,1928.791393683996,9,1
64,68.0,1603.1803607351521,1362.0230507249144,1896.6131198832031,9,1
65,69.0,1706.0554934647637,1439.4359365318282,2025.6691084311226,9,1
66,70.0,1464.4392767225083,1236.3068481321768,1728.8727700946463,9,1
67,71.0,1226.568915707322,1041.5652888952618,1448.248283683063,9,1
68,72.0,1086.4134939249275,924.7610778918444,1284.9542078666113,9,1
69,73.0,901.0756986674551,763.6899328786728,1051.229981068713,9,1
70,74.0,836.2957845192371,707.7567706099694,974.8623403472993,9,1
71,75.0,759.2168923138495,647.2896617907537,881.8623879707619,9,1
72,76.0,764.4153182111382,652.2246872524133,887.7955768566931,9,1
73,77.0,684.2474991575241,577.8244898777749,805.8261832379058,9,1
74,78.0,674.1301049267427,571.8913427651614,786.4633770074677,9,1
75,79.0,635.1501637367594,536.4039697294527,748.0413621307857,9,1
76,80.0,623.9741118860989,535.5042371629877,730.238377391365,9,1
77,81.0,637.9255659640046,546.0168247508748,740.9263394005387,9,1
78,82.0,571.3495141111584,483.85904895755374,665.0398312801549,9,1
79,83.0,569.0379359915382,483.85904895755374,661.8104007856426,9,1
80,84.0,552.2386324372976,471.74559815904007,648.7068242892997,9,1
81,85.0,548.0184871800823,466.2334582794677,645.8671799384281,9,1
82,86.0,512.2745604262375,435.7500844379733,601.5609376452504,9,1
83,87.0,522.3612455684263,438.3629491157434,614.9018450677015,9,1
84,88.0,495.5772348769349,415.57824184815246,586.0669964096055,9,1
85,89.0,458.66020593052997,387.8055777696184,542.2038022037407,9,1
86,90.0,482.97612254762515,405.1742066308592,571.6112857238577,9,1
87,91.0,499.57677467875254,425.67680301235123,586.0696361700541,9,1
88,92.0,458.354071855095,385.1410130254337,542.8350458121977,9,1
89,93.0,480.0771900480921,404.27200999536194,568.8763229813256,9,1
90,94.0,518.3168270483035,437.1946345344249,616.9039188446952,9,1
91,95.0,491.74408549006023,415.57824184815246,585.1704747862889,9,1
