,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,c7_MSD,c8_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,c7,c8,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
0,0.0,4.0,8.0,0,1.0,2.5640497565761864,1.0,1.0,2.725929179511052,1.0,3.1333698194633546,5.245373755587712,13.31877415757479,1209.8622369408681,1.0,2.26216353919412,1.6513910862172285,1.0,2.551519030623571,1.0,1.0,3.4521258318407813,12.86806646315931,864.5031930629484,477.63801416727904,1571.7148329436106,9
1,1.0,5.0,9.0,0,1.0312314642862663,1.4466369102583312,1.2301824784086053,2.0145531169680577,1.0,2.4673996529798194,3.782788162855453,10.092171890006727,6.220127689185671,957.8364754566138,1.0312678371057247,1.4466181284680784,1.2302576724104815,2.0145261118261466,1.0,2.467387959232965,3.7827702644031023,10.092172047075714,6.220126050516459,909.5878980924093,491.1774649699011,1616.2677266103583,9
2,2.0,6.0,10.0,0,1.3259040779914588,1.0,2.02543647802359,1.0,1.0,2.7104905146995733,10.891260297690561,3.779127679542639,1.7359155469784222,657.4474178089722,2.0453712883046635,1.4492902030784944,1.7107573900209039,1.0,1.0000013428907055,2.7227137322946184,10.935682164597427,3.5507408096696005,1.4862152692367125,753.3995019661265,435.088212385438,1431.7005279349885,9
3,3.0,7.0,11.0,0,1.0,1.318996145982835,1.0,1.0,3.523455209454711,10.27791627920886,3.3811220249350926,1.3894043396432825,5.311746426828959,493.7426910202475,1.0,1.0,1.0,1.0,3.2583234535719363,10.44212731200541,3.0929970268178586,1.0,5.116741126319615,520.1166531371956,322.83385523377046,1009.7820321377266,9
4,4.0,8.0,12.0,0,1.0,1.0,1.051354890103893,2.0797173035405763,13.350283487586998,1.2629121303632445,1.0,7.084259329793615,1.0,639.5723127420381,1.0,1.0,1.0513487816472193,2.079753715569891,13.350275577842917,1.262912949276411,1.0000446472202642,7.084206372971323,1.000009821898703,594.9185061938741,355.3766141713759,1085.4611941565988,9
5,5.0,9.0,13.0,0,1.0,1.403882403203589,1.5829333268472812,12.325344309233582,2.9006324324527517,3.73938096150137,6.533732001344511,1.0,1.8304762817738633,709.6618690251662,1.0000034327023302,1.4038631558560815,1.582959429873318,12.325340130977853,2.9006284215391256,3.7393710344161346,6.533715561847127,1.0,1.8304793876905243,686.5198184187233,390.87963830678575,1150.8781606076316,9
6,6.0,10.0,14.0,0,2.0324253138335346,1.7988527455588297,11.15349544542846,1.7836154304465577,1.499392929539591,5.030190351670086,1.0,1.0,1.0,561.251359797423,1.7965850321028976,2.719600033189018,11.078598792202632,1.53979779354279,1.7640363011977584,4.524364376900588,1.0,1.0,1.0,615.3434663835255,329.8431534732859,981.9705298867414,9
7,7.0,11.0,15.0,0,5.157632076057843,13.594921702935912,2.991105554971246,2.859065498207442,4.939473422998815,1.0,1.0,1.9673832931095583,1.0,750.1873088196837,5.157628777400014,13.59491951479694,2.991103254200701,2.859066291156818,4.939469785453776,1.0,1.0,1.9673822369978018,1.000000253059345,742.9856703361729,324.2263948342419,1186.8479504015638,9
8,8.0,12.0,16.0,0,13.535020447996022,2.3036141149637,5.010645746893382,5.18911954557324,1.5916176931025894,1.0,1.5322097427433627,3.2363887303085765,1.0,1002.0542700056494,13.535015356525244,2.3036097789140486,5.010638855471293,5.189109328863992,1.5916197387108406,1.0,1.5321922163541715,3.236404727744221,1.000008275645942,922.2279872851428,498.0031131339772,1638.7281927912925,9
9,9.0,13.0,17.0,0,1.0,3.6345942786625494,3.939564819470232,1.0,1.78819324329822,1.1844008686279295,1.0,1.383444957915683,3.2427984279983058,918.8826639016089,1.0,3.6345840988787272,3.9395483690498985,1.0000162294442174,1.788118647961412,1.184388694542094,1.000039022453849,1.3834086579945581,3.242754243075237,845.5578198940945,507.8178141162426,1275.9318102419033,9
10,10.0,14.0,18.0,0,5.561574519929596,5.6452830349621586,1.0,2.125486907102569,2.897856396363551,1.9324655920016467,1.3838673671375352,2.5576094787705808,5.022465609263811,1186.4506953204855,5.561664032312928,5.645225276966977,1.0000326098071841,2.1253796533553713,2.897794791336282,1.9324449102434749,1.3839108939522158,2.557518415626949,5.022460109130515,1023.0870163121701,479.106409608671,1934.7807669592419,9
11,11.0,15.0,19.0,0,4.79047706596312,1.0,1.8282159223350087,2.233013590150172,2.348398082823305,1.610975734849923,3.545830046016647,1.0,2.442784390704547,982.9301017426776,4.388211819852178,1.0,1.0,1.6431520911061943,1.382005617660769,1.267151033979628,1.9072535549376914,1.582107652305819,2.7621131270358914,820.7491966504695,448.29595411033563,1487.2618490886903,9
12,12.0,16.0,20.0,0,1.0,1.3194202481568433,1.0,2.15104133352892,1.0,1.4505272295001959,1.0,2.363789856804931,14.277952253312112,672.9928835037242,1.0,1.0,1.0,1.8518581963799479,1.0,1.133257276462944,1.0,1.8186951748950326,14.208802326909963,672.9053440080511,451.3898162134667,1163.7712386790524,9
13,13.0,17.0,21.0,0,1.0,1.1373457475962878,2.88757175653318,1.2411957357018473,2.774278923939339,1.5128171840538829,2.6724883517335063,8.811570254562104,7.226299188945026,869.4923793038095,1.0000274768539141,1.1374341473407121,2.887536741104712,1.2411868598848206,2.7742637659238034,1.5128241028187246,2.6724599957734285,8.811556331932222,7.226288454849539,822.8707323690238,401.81653149097593,1451.1340975098153,9
14,14.0,18.0,22.0,0,1.0,2.6271559366378145,1.077407165176873,1.5080980534819148,2.4129031906042493,4.1360322532676115,7.143911187240653,1.0,8.785760810767167,859.143559116445,2.44944570618743,2.0238141616360394,1.0,1.1369186009389323,1.6560758470227221,3.1231496215512875,6.816423794277366,1.0,7.964891702272574,828.0772801891068,494.0562365179489,1334.948251149094,9
15,15.0,19.0,23.0,0,1.0,1.0,1.0,1.0,1.6344773524129539,5.911426392911237,1.0,1.0,1.4364615594392427,480.65249587932516,1.0,1.0,1.0,1.0,2.7031890871885316,5.19457164404904,1.0,1.0,1.0,592.4851742878703,442.2426921513485,763.886255055267,9
16,16.0,20.0,24.0,0,1.0,1.7784422150516848,3.8245318524186107,4.291337720018524,7.396881729757692,1.0,1.0,3.8182771262153796,1.5729872751198184,646.3881266446812,1.5330342077143266,1.0,2.311612304996968,3.85272313624017,6.976025071721802,1.0,1.0,2.819514293951496,1.5201673264914706,649.9301268349247,400.1130237309536,994.0181343688763,9
17,17.0,21.0,25.0,0,1.059618415281627,1.3792047202853084,4.502692146170913,8.892451060561307,1.0,1.0,1.0,3.435649611550551,1.0,620.8525769444286,1.0,1.0000029098288434,4.368260023411643,8.688363222260643,1.0,1.0,1.0000010637672785,3.494256045028178,1.0,709.6852340493576,379.7967674732721,1086.5024102327884,9
18,18.0,22.0,26.0,0,3.4919785923490214,5.253668715806166,10.97631222209059,1.0,1.0,1.0773040099230216,4.914731797784745,1.0,3.2342478260297907,830.3435659204339,3.491972648843735,5.253656566810398,10.976302595178833,1.0,1.0,1.077317848336345,4.914730740171563,1.0000085745772522,3.234261982147038,807.2298998938062,613.6887695683057,1238.2009742259993,9
19,19.0,23.0,27.0,0,3.4418103532075945,9.608734769769987,1.624911697424266,1.540309066665511,1.6961744419821734,5.227838922599938,1.0,1.0,3.5472530132139646,711.9922883966846,3.4418128628036078,9.608723310992657,1.6248799771101383,1.5402816313433745,1.6961829569369864,5.227835467090997,1.0000184448466272,1.0000078689022025,3.5472405504803146,687.2709498479127,373.2256363056053,1182.4169148943147,9
20,20.0,24.0,28.0,0,11.721396326004987,2.0162518263008287,1.0,1.0,4.7287623723937955,1.0,1.0,3.1251670731137025,14.047750678937449,674.646985639455,10.893926034482313,1.0,1.0,1.2522260140584764,5.369756085814738,2.511862215437242,1.183656288476471,1.4129076857292504,13.561269919178082,736.7261587040025,418.9709890340076,1127.924869226314,9
21,21.0,25.0,29.0,0,1.0,1.0,1.0,3.5019496195431716,1.0,1.3399193948557486,1.0,3.023970094179758,3.7180061308554673,628.3192381590999,1.7603731283036381,1.0,1.0,4.911743001122284,1.0000005653997406,4.250454537601218,1.0,1.0,2.1067331529180158,709.4262902440718,429.3074000466783,1252.42005034014,9
22,22.0,26.0,30.0,0,1.0,1.0,3.045496269511061,1.0,1.0,1.0,1.0,1.0,12.418164256083644,636.8584991687444,1.0000000441929107,1.0,4.402370938248438,2.5209477542705745,1.560372955592218,1.0,1.0,1.0,10.920178776535517,806.0081328287972,526.174113782576,1213.0816606845276,9
23,23.0,27.0,31.0,0,1.0,2.682232975340728,1.0,1.0,1.0,1.0,1.0,11.46178209990684,1.5385440558468662,579.4625387817148,1.0,5.663809958769333,1.0,1.4592106576761787,1.0,1.0,1.0,7.912056113450345,1.0,698.0912645385013,465.1349881440146,1053.437755719393,9
24,24.0,28.0,32.0,0,1.0,4.191352505013552,1.1628677349405605,1.04135775237283,2.4918241645240484,1.0,5.234360816515105,1.0,1.0,567.0414083629352,1.0,2.6655881474241188,1.0239531986605337,1.0060832736349887,2.101445192641797,1.0,4.474393546423282,1.0,1.0,684.4845237004585,423.1939188938207,1174.6531267896505,9
25,25.0,29.0,33.0,0,4.090564904360406,6.716818690239058,1.0,1.0,1.0,6.61751794486986,1.0,1.0,1.0,538.9096360989192,2.288626092512985,2.72884493414797,1.0,1.0,1.0,5.558900599068945,1.0,1.0,2.951707981652617,622.290432167439,355.9921759302107,957.5402820718847,9
26,26.0,30.0,34.0,0,5.987481600902104,2.9458191389721216,1.0,1.0,2.9396315940150455,1.0,1.0,4.8394135973026104,1.0,614.500812350962,5.371488277486608,1.520924345380799,1.0,1.0,3.2430763282444075,1.0,1.0,3.3959545454421165,1.3541259969011934,663.7688505827073,444.1706678231691,1015.1833978238983,9
27,27.0,31.0,35.0,0,8.801300568210895,2.2555209495629716,1.0,3.04677674621548,1.0,1.0,4.0129063167276895,2.3755438384631,5.413895981978486,751.0676940675935,6.970449775884856,1.0,1.0,4.631277563639146,1.0,1.0,2.496857247633045,2.350808599634365,5.2201311363043885,744.6552329664968,455.4058637952235,1118.0237057194813,9
28,28.0,32.0,36.0,0,3.0291855473625,1.0,1.0,1.0,1.0,1.0021175060840133,2.8312959801237767,4.927957800308554,6.568106833325353,602.1813020585545,2.2538813280252348,1.0,5.410378376369385,1.0,1.0,1.1289214186930858,2.2591868579217267,4.263031793047388,6.05856172195707,663.2577467205632,464.9838863976909,852.5274741939247,9
29,29.0,33.0,37.0,0,1.0,1.0,3.135784635395859,1.0,6.017130854837809,2.7311014414133314,2.1456700671299855,6.957745014215672,4.392734695281546,705.7707081064285,1.0000523204160001,1.0000615872794765,3.1357321729450733,1.0,6.017094234699673,2.7310786913538854,2.1456426480833346,6.957734252539674,4.392742020215544,665.2128028297454,384.62245176224417,1163.43843596618,9
30,30.0,34.0,38.0,0,1.0,1.0,1.0,3.1862194240199506,1.620307803772921,2.338309122995214,3.3369524597530376,1.1562137536639678,24.501495616847972,672.3848568488941,1.9415911574340785,1.0,1.0,1.1688821503948328,1.8639871922342406,1.8915674632703303,3.3108892479094467,1.5040253930844674,23.880847685661124,674.2489869964603,433.9454709376394,1193.5289117265088,9
31,31.0,35.0,39.0,0,1.0,1.0,1.0,1.6716650007945104,1.0,1.0,1.0,13.875031324020256,1.0,504.3034448233084,1.0,1.0,1.0,1.9707633869070778,1.0,3.705704369948953,1.0,8.503464547694254,1.0,576.326980512805,390.42248169258966,868.1414206742282,9
32,32.0,36.0,40.0,0,2.1772604685893207,2.7638410263022073,2.1749793521240646,1.0,3.082094735874944,3.2048126445250866,10.19721496644154,1.0,1.0,528.0237879794598,1.5911631670267183,2.1435362049260185,1.194720971175415,1.0,2.759541811739176,3.3337405921309733,9.9269205790856,1.0,1.0,609.6194158907435,435.2535645119427,1070.3632393891298,9
33,33.0,37.0,41.0,0,10.54576309596011,5.830904652738399,1.0,8.922946569215345,3.943379812243002,10.432018978435957,1.0,1.0,1.0,740.9319055115075,9.098398673701295,1.6899560398833304,1.0,7.062111582387652,1.5837772921456414,9.341623976929057,1.0,1.0,1.0,815.4787260548379,491.6911416008005,1468.1846841125155,9
34,34.0,38.0,42.0,0,20.183671471016808,6.325485671026059,12.167821320708402,14.376006116633341,10.004467946651596,1.0,1.0,1.0,1.0,1429.5823746143192,19.87945091547947,5.759252952802985,11.961656475614788,13.930885039129489,10.049080945307622,1.2656126316180127,1.0,2.8340249453359747,1.0,1250.6826202016514,713.8797332935808,1422.0874139862392,9
35,35.0,39.0,43.0,0,21.240686151838585,21.870706857996094,14.830171302070324,13.32373935555001,1.0,1.0,1.0,1.0,1.0,1888.8168482696287,21.240684037013633,21.87071283176941,14.83015852381134,13.32373002805666,1.000234024091287,1.0000404077019407,1.0002002537286891,1.0,1.0,1495.9975838613027,732.3376802747051,2596.7385411319,9
36,36.0,40.0,44.0,0,51.90226668405726,14.283779760118957,13.28842217402272,1.000005678233764,1.0,2.081286435665021,1.0,1.0,1.0,4336.125019522498,51.93200662327044,14.7578920654146,13.278079386907748,3.989126887395977,1.1020807897688276,3.068557481031142,1.0,1.5082972246698347,1.2803131189287944,5872.168876287117,5681.1394688802675,9753.672503512902,9
37,37.0,41.0,45.0,0,23.568479582904313,10.665623845465205,1.5759518256949312,1.4912587485193138,2.175033717404837,1.0,1.6480263828365131,2.2150505272452996,10.458316400253445,6748.966876520561,23.607064858928567,10.687203718568298,1.739478169192702,1.6971097767209484,2.8242668719900483,1.0,1.7390728289067567,1.966410040547751,10.43765142379508,7399.712284562012,4365.8302478915875,14366.193550754373,9
38,38.0,42.0,46.0,0,18.124554907899455,2.3235495154321044,1.0,2.510850928062292,1.0,2.093838207304651,1.0,15.913239171073268,1.2278332569954389,6263.728592883602,18.130842401697727,2.27941747399776,1.1894704515759877,3.3033311968224432,1.0,2.2245685103352497,1.0,15.864758845368062,1.056632161643422,6966.006963138374,4109.9441082516405,13524.175057067367,9
39,39.0,43.0,47.0,0,3.2540005979719244,1.0,3.3111531971607406,1.0,1.823906366201408,1.0,10.682997638048942,1.0,1.0005714632596518,5505.824839812355,3.0354721229756394,1.0,4.726417546359083,1.0,1.8919282762996967,1.0,10.605213642833103,1.0,1.0,6494.498713231188,3831.754240806401,12608.763954790296,9
40,40.0,44.0,48.0,0,1.0,2.750202352810235,1.0,2.425929571451244,1.0,11.445589653313322,1.0,1.0,1.0,5890.5110675755395,1.2282840712090302,3.5720440052852234,1.0,1.9683851686495226,1.0,11.364826707261033,1.0,1.0,1.0,7083.905957828734,4507.077409322219,13753.070412998266,9
41,41.0,45.0,49.0,0,2.6100780470332756,1.668474520526256,3.136393628068245,1.0,7.527218723764489,1.0,1.0,1.0,1.0,5201.0243064662745,2.1062185735680474,1.0342995140836664,2.4215078571334714,1.0,7.706870411077909,1.0,1.0,1.0,1.0,5844.252269957877,3614.963174237181,11346.341052315656,9
42,42.0,46.0,50.0,0,1.6233495896601942,3.475151906439089,1.0,10.164358965543661,1.0,1.0,1.0,1.0,1.0,5984.087700580214,1.0,2.1291198278349044,1.0,10.267005385357349,1.0000000009855288,1.0,1.0,1.0,1.0,6242.77401334633,3934.8950379470907,12120.052283176232,9
43,43.0,47.0,51.0,0,6.015982009377493,1.0,11.591297006513786,1.0,1.0,1.0,1.0,1.0,1.0939680856551202,6719.097347934854,3.853561388350447,1.0,11.932578819035042,1.0,1.0,1.0,1.0,1.0,1.1113156866719591,7701.318570553626,4842.481791618524,14951.747976933815,9
44,44.0,48.0,52.0,0,2.227896578923752,7.193898447838195,1.180368862907586,1.0,1.0,1.0,1.0,2.184795284433151,1.006868270540532,7806.649691197706,1.9034814818940236,7.232491741069249,1.062664426503895,1.0,1.0,1.0,1.0,1.7731038851443008,1.0023862088885087,8525.124834109616,4923.259591698304,16200.469596614077,9
45,45.0,49.0,53.0,0,11.568083763148596,1.8961769779452433,1.0,1.0,1.0,1.0,1.6304821029658003,2.0627389090101356,1.0,7997.707246800318,11.580994116627089,1.5881076440283146,1.0,1.0,1.0,1.0,1.6441512952812238,2.015758148354259,1.0,9180.5050621772,5416.497986684548,17823.51901601326,9
46,46.0,50.0,54.0,0,2.185087976708493,1.0,1.0,1.0,1.0,1.6569419314535856,3.0059309303486765,1.0,1.2284773567156126,9916.388828818664,1.751926088994845,1.0,1.0,1.0,1.0,1.6201138852084696,2.948459036169511,1.0,1.7808732332186186,11185.306324686157,6459.514402506256,21255.667050982127,9
