,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,c7_MSD,c8_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,c7,c8,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
47,47.0,51.0,55.0,0,1.1292398999093252,1.6722437924796882,1.0,1.0,2.1340472391092735,2.4191590362616227,1.0,1.2252761913487125,1.0,11532.428878257771,1.1292397812995796,1.6722431756931293,1.0,1.0,2.1340473644298608,2.4191589072371107,1.0,1.225275984644304,1.0,11411.724460135036,5336.083156940378,17414.11984657189,9
48,48.0,52.0,56.0,0,1.439795475376978,1.0,1.0,1.4339532334725755,2.112438927906005,1.0,1.3632111778802165,1.0,2.692375895601314,10508.910111755731,1.216978858317346,1.0,1.0,1.7653775635292313,2.2145543247851966,1.0,1.1791950067138597,1.0,2.7173734053103087,11300.753160670332,6526.184950287118,21475.053041543084,9
49,49.0,53.0,57.0,0,1.0,1.0,1.7217979515885942,2.217687462429115,1.0,1.621088608590628,1.0,2.069670416753087,1.5745455240244535,10797.746599469525,1.0,1.0,1.7217979514312283,2.2176874610147657,1.0,1.621088606365343,1.0,2.069670409704958,1.5745455226826146,10796.749956236097,5965.204350820442,19425.52146345766,9
50,50.0,54.0,58.0,0,1.0,1.8090935497450906,2.603239833260024,1.0,1.4108347589465977,1.0,2.036519225968867,1.0,4.410767629925856,16980.14249512494,1.0,1.8090923311411053,2.6032394865103003,1.0,1.4108328419743381,1.0000040527299456,2.0365164098960844,1.0,4.41076911965393,15734.045730411644,9086.411409312726,29899.729851157263,9
51,51.0,55.0,59.0,0,1.5149745612300454,3.6844603373706426,1.0320677516087533,1.0,1.0,1.6129005315674432,1.6299491815918425,6.725613387785861,2.2928871712288887,14186.128269915345,1.5149741419865685,3.6844583012452135,1.0320693678705006,1.0,1.0,1.6128984864086375,1.6299515402882885,6.725614022321372,2.2928882572876748,13545.115882708345,7652.990473730215,25182.91737082165,9
52,52.0,56.0,60.0,0,2.5411988856499774,1.0,1.1571137505119289,1.077293641930537,1.164660855329762,1.4449148679733141,6.40901935486565,1.4933036409631062,1.0,9939.184186128565,2.5411974919748035,1.0,1.157113545326173,1.077297212054791,1.1646605094978144,1.4449151252133452,6.4090193200796906,1.4933026049609697,1.0,9736.154230063765,5300.917411393587,16387.943842403554,9
53,53.0,57.0,61.0,0,1.0,1.0,1.0,1.1130603291194854,1.1531551217157459,4.714455433724728,2.8084490236501116,1.3976398627866733,23.37801721264727,11114.86102260133,1.0,1.000000420190425,1.0,1.1130606826697447,1.153155456715769,4.71445577332613,2.8084481331386875,1.397640059626813,23.378017322122187,10989.151645514363,6208.870679715615,20430.899245218054,9
54,54.0,58.0,62.0,0,1.0,1.0,1.0,1.0,3.6752337368128023,1.8577626910781047,1.0850612201461014,22.53729733639352,24.888303162556333,8344.02960174621,1.0,1.0,1.406150601445462,1.0000006635610437,3.6110796042623314,1.9873313228101022,2.298142580586635,22.63951670965165,25.004954622715605,10676.070490964494,7867.824643880775,20687.240243122575,9
55,55.0,59.0,63.0,0,1.0,1.0,1.0,2.8051471730499857,1.0,1.0,19.724661061132206,18.630760114451814,56.52392528660053,4890.314089437806,1.0,1.0,1.0259790624239709,3.806714909918955,1.453552871960478,1.497534605731966,19.758661329901233,18.74670781905125,56.53951565570346,5883.890566356026,4801.6622179401975,12069.555965328733,9
56,56.0,60.0,64.0,0,1.0,1.0,1.0,1.0,1.0,17.594238269228647,11.00184928244541,38.98552339671781,75.59629853301803,2942.0014136007603,1.0,1.0,1.0000810871877135,1.0,1.00002359286119,17.594233593251513,11.001848473990103,38.985522521616005,75.59629828760563,2382.3973711426256,1113.80852804044,3589.3975905517195,9
57,57.0,61.0,65.0,0,1.0,1.0,1.0,1.0,14.66551768550009,5.786776289414783,31.228051854857252,38.57872382927696,41.053393442735995,1711.619119449198,1.0,1.0,1.0,1.000009727038893,14.665518007995267,5.786771330878075,31.22804943163315,38.57872272736935,41.05339245566173,1648.4965143633121,824.6502702136803,2419.3000731455904,9
58,58.0,62.0,66.0,0,1.0,1.0,1.0,10.146009242435099,1.0,21.120081806410692,23.295021112626948,27.64343837895088,40.82062721260788,1127.559639236499,1.0,1.0,1.0,15.274761005892158,3.440302154908139,13.237535070897984,19.976917074450448,23.819658807454413,39.080922780771935,1358.8735422568848,728.8112666134828,2060.334744674248,9
59,59.0,63.0,67.0,0,1.0,1.0,5.324507991820966,1.0,12.04555685773505,27.63008253697447,14.709861065116554,11.82007473212744,5.991475572963724,568.5504120179721,1.0,1.0,6.7225844099968715,1.0,7.4832807886686,25.24775292549226,12.172613219546058,7.86215957960237,2.493278148414704,650.2489494638945,425.2351026455397,978.6714916707933,9
60,60.0,64.0,68.0,0,8.435749374379107,1.0,1.0,15.16807625596905,26.8696437577892,12.700713303622683,14.82834863737721,1.0029259916315296,1.0,558.8489787090766,5.393571993750785,1.0,1.0,6.943466999615304,20.97777391381979,8.703857913536346,14.290507149457355,1.0,1.0,554.4157982706743,334.4047088878099,1004.3296319653292,9
61,61.0,65.0,69.0,0,1.0,4.4892536825143585,10.954536999822558,26.465586244351964,16.516702934699506,19.16596115867156,1.0,1.0,10.009302301557993,660.0649022452649,1.0,1.0,4.200061404673259,22.664756647760022,15.089362429541941,18.396014448551792,1.0000407376049831,1.0,2.7118483935953224,629.5839073999498,420.06154308854525,1058.714926420479,9
62,62.0,66.0,70.0,0,1.0,7.068244413342383,17.327176336649604,13.379670580103866,7.63702046129668,1.0,1.0,1.0,17.982384488491515,530.3410713987006,2.4500457527027675,5.912913791754827,12.630037412598112,13.447731422973288,11.780069882764835,1.0,1.0,1.0,13.095713895697775,578.8494342178969,388.4962808434645,1032.7148615700087,9
63,63.0,67.0,71.0,0,1.0,32.473931827197745,13.593754267068451,4.565698023040264,1.0,1.0,1.0,12.133960971246658,1.0,572.3435438102118,1.0,30.820427806668967,14.734229070504501,10.090517105088905,1.0000481006422646,1.0,1.0,6.905999524688701,1.0,680.4269483480549,401.00964092819953,1042.7280349685677,9
64,64.0,68.0,72.0,0,38.69952088464528,9.396476119479601,5.337331403913382,1.0,1.0,1.0,5.672959193036717,1.0,6.482416660084741,516.0528103607561,37.82993016825243,11.217549990980562,12.889461394966128,1.0,1.0,1.0,1.0,1.1073768111983593,13.447362106718213,604.9549683036793,342.0250126965301,1017.3220441525222,9
65,65.0,69.0,73.0,0,26.624024558873195,17.496983409866907,4.96194533932194,1.0466838805517993,1.0,17.51391535127053,1.0,7.496186046346065,1.0,721.6730446832064,26.62402434209859,17.496980616938167,4.961940701170715,1.0466828135996624,1.0,17.513912603783666,1.0000055140823623,7.496184766968215,1.0000018367778023,710.0640823770128,452.4084773626501,1224.2024836228993,9
66,66.0,70.0,74.0,0,20.539965243423392,10.854201080137031,3.690096613778056,1.0,17.489670177086705,8.363378098535486,9.280428602337368,6.527794865589894,9.666858401687819,1013.8395504701755,20.539939839688124,10.85417032891052,3.6900814652349356,1.0000613981202664,17.489650816445938,8.363391530504504,9.280414567416718,6.527793723368459,9.666883880364662,849.1139528735438,444.4226458679855,960.846278828887,9
67,67.0,71.0,75.0,0,30.49366142244884,10.790830438353401,1.9344652124182875,9.204973467448651,19.20701737817168,16.122644888134996,6.584828243288522,7.134580471098768,1.0778288958116977,1423.5418006603793,30.493628683149847,10.790732882848678,1.9345848037399977,9.205102376027357,19.207000485905105,16.12264986329356,6.584980445869394,7.135095786991164,1.0781497868442866,813.0150631735403,430.2729886965224,893.3276338871088,9
68,68.0,72.0,76.0,0,11.676480663624856,3.941856815234559,15.18659725012726,18.311154078584384,11.047844829074515,10.039044782354209,22.99528583823176,7.7171176490992615,6.578219647985183,946.4834131336723,11.676438518863371,3.9418039582873816,15.186548697502664,18.31114218906143,11.047857191736473,10.038982075866002,22.99526964737597,7.717164968074992,6.578306324037055,693.3588703617148,363.9995725971646,653.9419662866187,9
69,69.0,73.0,77.0,0,1.0,18.265689638736042,13.846340145095562,15.730143685059238,11.686953031047187,38.65702408642524,18.154504387216818,6.328846514353128,6.1486249214168005,1370.8938468537237,1.0000202411816215,18.265685041838108,13.846331389708995,15.730131555112663,11.686949210255415,38.657019251476314,18.15450320303533,6.328824461745167,6.148619960385111,1150.4388497975428,411.00493104943484,1605.8316165228182,9
70,70.0,74.0,78.0,0,1.0,11.555886833382214,11.544470393320369,13.665048770193719,26.602939344778076,17.29832086265634,2.8524399960221114,4.468658246284243,12.369655127587016,1196.9865893751464,1.0000004797561333,11.555867083203214,11.544488564029269,13.665040792937733,26.602935694035086,17.298320191103173,2.8524415428473238,4.468642552790596,12.369647566758578,1066.1885870025824,482.45033561866853,1798.8951708686304,9
71,71.0,75.0,79.0,0,1.0,7.773057383801816,12.543337795635138,25.087779948712175,23.804770121291053,1.0,6.4356522012766355,7.819017022633551,34.50379799459415,934.2959216906678,1.0000546015191496,7.773108153461596,12.543320218056065,25.08777300109836,23.804772749206407,1.0000117963349027,6.435637247166627,7.818990869890808,34.50379304648069,822.640789139087,454.50903599934566,1460.9367186977945,9
72,72.0,76.0,80.0,0,1.0,4.360495965894586,15.05411185850259,10.957172006173153,1.0,1.2534499374876207,2.0276648626043543,17.159313534271174,7.6574871372616435,652.2895485554716,1.0,6.240859243634583,16.478573000632956,14.292776354515837,1.0,2.3952071588254125,1.0,14.058778150862219,4.378078045218211,668.1918545154524,377.52839780123054,1242.2943004570411,9
73,73.0,77.0,81.0,0,1.0,27.92824501163072,10.37501369598763,1.0,4.72086228760703,1.02734116680966,11.20666780411915,1.0,31.817099292328468,661.0515905428279,1.0,27.928244816694917,10.375013869553596,1.000000391313517,4.720862054604512,1.027341472746747,11.206667752150503,1.0,31.817099184941775,659.0395248949512,388.8333196880212,1279.4942570930616,9
74,74.0,78.0,82.0,0,17.268715334390343,8.965438351228121,1.0,1.934894923614112,5.376157444559593,5.297850241372977,3.4570564960169903,5.7005080317920465,12.918748206872655,595.0058069168729,15.578678986934257,8.740376143356958,1.0,1.0,5.37674368046248,7.626978906284584,2.8766831661147005,3.0741980828993283,11.648318650603088,582.1672533037446,335.91489433010435,1044.062044062497,9
75,75.0,79.0,83.0,0,28.54461114925669,1.0,2.077038083960033,1.4951376359106572,10.59278947413152,9.15613777350379,9.4002120466199,1.0,10.179233417771876,635.8713463454325,29.215972000065857,1.0,1.0,1.0,10.841583124966144,4.67828167676624,4.808140536052202,1.7432782078750555,9.759511567436444,616.6484744231725,370.2906328432825,1197.1940253437915,9
76,76.0,80.0,84.0,0,1.0,2.1464205478005094,6.62556934116902,6.528299406881505,4.983848780159162,6.149312377831282,8.212482134551209,11.936310084562006,1.0,638.6522454528584,1.0,1.0,2.2248812677029663,6.573718646154472,4.1331371015926415,3.62408011615804,5.041695311064619,6.015140861664609,1.0,628.2184186740376,370.64886701768216,1219.6565282205784,9
77,77.0,81.0,85.0,0,1.0,8.082191664015719,5.287478925121047,2.001505608731825,4.281542473694676,5.000981848869568,1.0,1.0,1.0,525.6567973665922,1.0,8.082174678999396,5.2874754559834765,2.0015034767541566,4.281555896716465,5.000994247686755,1.0,1.0000264898456566,1.000023233574302,501.4483165789778,444.2639220152598,766.5730419086836,9
78,78.0,82.0,86.0,0,41.68409621022311,9.858966892193331,11.635151186670614,4.35725111366849,16.05180097618461,1.0,5.14203290556234,1.0,1.0,722.7082074172777,41.68409568409217,9.858966300093854,11.635151352898127,4.357251272675463,16.051800122279293,1.0,5.142033873293218,1.0000007473481154,1.0,716.8878275608894,430.4664260911935,1198.783189226371,9
79,79.0,83.0,87.0,0,17.30456275787165,11.894874517312124,2.855658304893654,6.648487823820362,2.435400986171249,1.6425729982375585,9.065491184596679,1.0,8.590459246982906,662.6267537399245,17.304562229913895,11.894872998629515,2.85565956174369,6.648488076510775,2.435400021709787,1.642573847155207,9.065491403463158,1.0,8.590458837703228,655.3545508212441,390.74985528905785,1099.411915945433,9
80,80.0,84.0,88.0,0,20.907114065618465,1.7708025986064142,10.70888460115181,8.401192441689025,7.166483565620999,6.690915074878437,1.0,12.123300726117561,1.021129532434712,716.3058052399258,22.40280637143216,2.52229048296826,9.920095945705649,5.706022526456231,6.6592507394163345,11.172883098872232,1.0,9.692765816046938,1.0,761.6249901527731,449.3587441901361,1478.6591154974567,9
81,81.0,85.0,89.0,0,4.16656122958132,1.0,1.0,2.846174475544727,1.0,1.0,7.707243360642802,6.197263370777724,55.51132567671108,635.7487167654988,4.1665616452396685,1.0,1.0,2.846180100574133,1.0000176842602604,1.0000037652849558,7.7072416708571945,6.19725849184054,55.51132506452381,625.217653433168,553.9187941089625,955.781448658602,9
82,82.0,86.0,90.0,0,1.0,1.0,1.1456678325781753,3.0949889228508614,1.0,9.525190967032556,1.0,14.685891494735753,1.0,556.1578409008157,1.000000055816792,1.0000003873352394,1.1456691706541966,3.094991268435103,1.0,9.525190717845406,1.0,14.685891462254414,1.0,555.186280506414,549.63441770135,839.7192492659512,9
83,83.0,87.0,91.0,0,2.758647554485835,13.663362496266242,1.7186047368203714,1.0,13.016109303858507,1.0,9.883567325211866,1.0,17.254458593581116,569.7135818002181,1.0,8.761238961851936,2.1337764035630067,1.0,16.567981898848448,1.0,12.066553636878297,1.0,17.149872885830515,673.7876719867132,414.3794182718287,1051.8862156131036,9
84,84.0,88.0,92.0,0,32.23096921677247,1.0707213167892036,1.0,4.063866202902739,1.0,13.56045661579947,1.0,19.818075790376373,1.0,695.7994031609127,31.00479174127884,2.3138481071009136,1.0,10.751672514257764,1.3845970428315968,13.778697219435223,1.0,17.694948675225803,1.0,807.2909411140732,498.38723100393287,1383.338955654156,9
85,85.0,89.0,93.0,0,14.291406392342349,14.532070723834922,19.624090169620157,4.0359419731081925,20.281030502753527,4.488907028802508,25.56973187523202,1.0,1.0,774.2364558658392,14.291389234640954,14.53204671886308,19.62407225644419,4.035929877374768,20.281018192069094,4.488901467620094,25.569721346400414,1.0,1.0000108492807083,669.358823114557,417.11858300175936,718.2297158399653,9
86,86.0,90.0,94.0,0,12.174753949106668,12.593457437393354,1.0,23.376622150387735,2.988061349587019,22.771461443704514,1.0,6.751775072095869,21.383906035654228,959.1356069857741,12.174753370615193,12.593456853700486,1.0,23.376622025167126,2.9880608254894367,22.771460844106734,1.0,6.7517744526564725,21.383906040873914,952.2566468204743,498.46400590494017,1435.206118916784,9
87,87.0,91.0,95.0,0,5.318013723210604,1.0,3.542206437126884,1.0,16.049322183203035,1.0,1.0,10.592904550057128,46.60980726422098,510.3225444682807,3.3402231078632005,1.0,12.640011425089337,1.0,10.42305302051636,1.0,1.0,3.478927207330261,43.199648390356295,576.8982381894494,366.59642965818495,985.1199932981743,9
88,88.0,92.0,96.0,0,1.0,1.0,12.01269970787488,2.614455284083023,1.0,1.0,8.504948964533964,3.5753561346304505,1.0,542.0204155217681,11.83069507436911,8.593530556397626,9.639583839200094,2.0682417071741974,1.0,1.0,8.830819864282718,2.585281321962747,1.0,667.8939729936975,410.754793391124,1027.3120412725575,9
89,89.0,93.0,97.0,0,1.0,1.0,17.075119529386264,1.0,3.0242582131709113,8.637382485708885,12.758351115968,7.111002136421797,9.062551321873432,760.7263796051087,1.0,1.0,12.981987360266345,1.0,1.0,5.079922247679733,10.215982833561142,1.0,5.496668791933185,790.8994534938544,515.8637580472226,1325.8401243137782,9
90,90.0,94.0,98.0,0,18.96785536082204,1.0,1.0,1.0,1.0143367860206467,1.0,1.0,9.71151792667198,1.0,525.1744155605886,15.925497919354648,1.0,1.000000042196707,1.0,13.901566901339901,1.4227686040720247,1.0,15.270362984821515,6.174648533157201,691.9569409504937,416.5425389354389,1343.4018729649972,9
91,91.0,95.0,99.0,0,22.99939152365534,5.9559668817876465,1.0754714524793587,4.875290359097441,1.0,1.0,1.0,1.0,16.88245820288673,635.565449845277,21.102126718710682,1.0,1.0,10.546809522032342,7.153691993382862,1.0,10.566240134315485,1.2087536466130784,16.083543469167182,792.2964267545691,476.33939674841133,1470.0370802333625,9
