,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T,delta_t
0,0.0,4.0,8.0,0,,,,9,1
1,0.0,4.0,8.0,1,,,,9,1
2,0.0,4.0,8.0,2,,,,9,1
3,0.0,4.0,8.0,3,,,,9,1
4,0.0,4.0,8.0,4,,,,9,1
5,0.0,4.0,8.0,5,,,,9,1
6,0.0,4.0,8.0,6,,,,9,1
7,0.0,4.0,8.0,7,,,,9,1
8,0.0,4.0,8.0,8,,,,9,1
9,0.0,4.0,8.0,9,,,,9,1
10,0.0,4.0,8.0,10,,,,9,1
11,0.0,4.0,8.0,11,,,,9,1
12,0.0,4.0,8.0,12,,,,9,1
13,0.0,4.0,8.0,13,,,,9,1
14,0.0,4.0,8.0,14,,,,9,1
15,0.0,4.0,8.0,15,,,,9,1
16,0.0,4.0,8.0,16,,,,9,1
17,0.0,4.0,8.0,17,,,,9,1
18,0.0,4.0,8.0,18,,,,9,1
19,0.0,4.0,8.0,19,,,,9,1
20,1.0,5.0,9.0,0,,,,9,1
21,1.0,5.0,9.0,1,,,,9,1
22,1.0,5.0,9.0,2,,,,9,1
23,1.0,5.0,9.0,3,,,,9,1
24,1.0,5.0,9.0,4,,,,9,1
25,1.0,5.0,9.0,5,,,,9,1
26,1.0,5.0,9.0,6,,,,9,1
27,1.0,5.0,9.0,7,,,,9,1
28,1.0,5.0,9.0,8,,,,9,1
29,1.0,5.0,9.0,9,,,,9,1
30,1.0,5.0,9.0,10,,,,9,1
31,1.0,5.0,9.0,11,,,,9,1
32,1.0,5.0,9.0,12,,,,9,1
33,1.0,5.0,9.0,13,,,,9,1
34,1.0,5.0,9.0,14,,,,9,1
35,1.0,5.0,9.0,15,,,,9,1
36,1.0,5.0,9.0,16,,,,9,1
37,1.0,5.0,9.0,17,,,,9,1
38,1.0,5.0,9.0,18,,,,9,1
39,1.0,5.0,9.0,19,,,,9,1
40,2.0,6.0,10.0,0,,,,9,1
41,2.0,6.0,10.0,1,,,,9,1
42,2.0,6.0,10.0,2,,,,9,1
43,2.0,6.0,10.0,3,,,,9,1
44,2.0,6.0,10.0,4,,,,9,1
45,2.0,6.0,10.0,5,,,,9,1
46,2.0,6.0,10.0,6,,,,9,1
47,2.0,6.0,10.0,7,,,,9,1
48,2.0,6.0,10.0,8,,,,9,1
49,2.0,6.0,10.0,9,,,,9,1
50,2.0,6.0,10.0,10,,,,9,1
51,2.0,6.0,10.0,11,,,,9,1
52,2.0,6.0,10.0,12,,,,9,1
53,2.0,6.0,10.0,13,,,,9,1
54,2.0,6.0,10.0,14,,,,9,1
55,2.0,6.0,10.0,15,,,,9,1
56,2.0,6.0,10.0,16,,,,9,1
57,2.0,6.0,10.0,17,,,,9,1
58,2.0,6.0,10.0,18,,,,9,1
59,2.0,6.0,10.0,19,,,,9,1
60,3.0,7.0,11.0,0,,,,9,1
61,3.0,7.0,11.0,1,,,,9,1
62,3.0,7.0,11.0,2,,,,9,1
63,3.0,7.0,11.0,3,,,,9,1
64,3.0,7.0,11.0,4,,,,9,1
65,3.0,7.0,11.0,5,,,,9,1
66,3.0,7.0,11.0,6,,,,9,1
67,3.0,7.0,11.0,7,,,,9,1
68,3.0,7.0,11.0,8,,,,9,1
69,3.0,7.0,11.0,9,,,,9,1
70,3.0,7.0,11.0,10,,,,9,1
71,3.0,7.0,11.0,11,,,,9,1
72,3.0,7.0,11.0,12,,,,9,1
73,3.0,7.0,11.0,13,,,,9,1
74,3.0,7.0,11.0,14,,,,9,1
75,3.0,7.0,11.0,15,,,,9,1
76,3.0,7.0,11.0,16,,,,9,1
77,3.0,7.0,11.0,17,,,,9,1
78,3.0,7.0,11.0,18,,,,9,1
79,3.0,7.0,11.0,19,,,,9,1
80,4.0,8.0,12.0,0,,,,9,1
81,4.0,8.0,12.0,1,,,,9,1
82,4.0,8.0,12.0,2,,,,9,1
83,4.0,8.0,12.0,3,,,,9,1
84,4.0,8.0,12.0,4,,,,9,1
85,4.0,8.0,12.0,5,,,,9,1
86,4.0,8.0,12.0,6,,,,9,1
87,4.0,8.0,12.0,7,,,,9,1
88,4.0,8.0,12.0,8,,,,9,1
89,4.0,8.0,12.0,9,,,,9,1
90,4.0,8.0,12.0,10,,,,9,1
91,4.0,8.0,12.0,11,,,,9,1
92,4.0,8.0,12.0,12,,,,9,1
93,4.0,8.0,12.0,13,,,,9,1
94,4.0,8.0,12.0,14,,,,9,1
95,4.0,8.0,12.0,15,,,,9,1
96,4.0,8.0,12.0,16,,,,9,1
97,4.0,8.0,12.0,17,,,,9,1
98,4.0,8.0,12.0,18,,,,9,1
99,4.0,8.0,12.0,19,,,,9,1
100,5.0,9.0,13.0,0,,,,9,1
101,5.0,9.0,13.0,1,,,,9,1
102,5.0,9.0,13.0,2,,,,9,1
103,5.0,9.0,13.0,3,,,,9,1
104,5.0,9.0,13.0,4,,,,9,1
105,5.0,9.0,13.0,5,,,,9,1
106,5.0,9.0,13.0,6,,,,9,1
107,5.0,9.0,13.0,7,,,,9,1
108,5.0,9.0,13.0,8,,,,9,1
109,5.0,9.0,13.0,9,,,,9,1
110,5.0,9.0,13.0,10,,,,9,1
111,5.0,9.0,13.0,11,,,,9,1
112,5.0,9.0,13.0,12,,,,9,1
113,5.0,9.0,13.0,13,,,,9,1
114,5.0,9.0,13.0,14,,,,9,1
115,5.0,9.0,13.0,15,,,,9,1
116,5.0,9.0,13.0,16,,,,9,1
117,5.0,9.0,13.0,17,,,,9,1
118,5.0,9.0,13.0,18,,,,9,1
119,5.0,9.0,13.0,19,,,,9,1
120,6.0,10.0,14.0,0,,,,9,1
121,6.0,10.0,14.0,1,,,,9,1
122,6.0,10.0,14.0,2,,,,9,1
123,6.0,10.0,14.0,3,,,,9,1
124,6.0,10.0,14.0,4,,,,9,1
125,6.0,10.0,14.0,5,,,,9,1
126,6.0,10.0,14.0,6,,,,9,1
127,6.0,10.0,14.0,7,,,,9,1
128,6.0,10.0,14.0,8,,,,9,1
129,6.0,10.0,14.0,9,,,,9,1
130,6.0,10.0,14.0,10,,,,9,1
131,6.0,10.0,14.0,11,,,,9,1
132,6.0,10.0,14.0,12,,,,9,1
133,6.0,10.0,14.0,13,,,,9,1
134,6.0,10.0,14.0,14,,,,9,1
135,6.0,10.0,14.0,15,,,,9,1
136,6.0,10.0,14.0,16,,,,9,1
137,6.0,10.0,14.0,17,,,,9,1
138,6.0,10.0,14.0,18,,,,9,1
139,6.0,10.0,14.0,19,,,,9,1
140,7.0,11.0,15.0,0,,,,9,1
141,7.0,11.0,15.0,1,,,,9,1
142,7.0,11.0,15.0,2,,,,9,1
143,7.0,11.0,15.0,3,,,,9,1
144,7.0,11.0,15.0,4,,,,9,1
145,7.0,11.0,15.0,5,,,,9,1
146,7.0,11.0,15.0,6,,,,9,1
147,7.0,11.0,15.0,7,,,,9,1
148,7.0,11.0,15.0,8,,,,9,1
149,7.0,11.0,15.0,9,,,,9,1
150,7.0,11.0,15.0,10,,,,9,1
151,7.0,11.0,15.0,11,,,,9,1
152,7.0,11.0,15.0,12,,,,9,1
153,7.0,11.0,15.0,13,,,,9,1
154,7.0,11.0,15.0,14,,,,9,1
155,7.0,11.0,15.0,15,,,,9,1
156,7.0,11.0,15.0,16,,,,9,1
157,7.0,11.0,15.0,17,,,,9,1
158,7.0,11.0,15.0,18,,,,9,1
159,7.0,11.0,15.0,19,,,,9,1
160,8.0,12.0,16.0,0,,,,9,1
161,8.0,12.0,16.0,1,,,,9,1
162,8.0,12.0,16.0,2,,,,9,1
163,8.0,12.0,16.0,3,,,,9,1
164,8.0,12.0,16.0,4,,,,9,1
165,8.0,12.0,16.0,5,,,,9,1
166,8.0,12.0,16.0,6,,,,9,1
167,8.0,12.0,16.0,7,,,,9,1
168,8.0,12.0,16.0,8,,,,9,1
169,8.0,12.0,16.0,9,,,,9,1
170,8.0,12.0,16.0,10,,,,9,1
171,8.0,12.0,16.0,11,,,,9,1
172,8.0,12.0,16.0,12,,,,9,1
173,8.0,12.0,16.0,13,,,,9,1
174,8.0,12.0,16.0,14,,,,9,1
175,8.0,12.0,16.0,15,,,,9,1
176,8.0,12.0,16.0,16,,,,9,1
177,8.0,12.0,16.0,17,,,,9,1
178,8.0,12.0,16.0,18,,,,9,1
179,8.0,12.0,16.0,19,,,,9,1
180,9.0,13.0,17.0,0,,,,9,1
181,9.0,13.0,17.0,1,,,,9,1
182,9.0,13.0,17.0,2,,,,9,1
183,9.0,13.0,17.0,3,,,,9,1
184,9.0,13.0,17.0,4,,,,9,1
185,9.0,13.0,17.0,5,,,,9,1
186,9.0,13.0,17.0,6,,,,9,1
187,9.0,13.0,17.0,7,,,,9,1
188,9.0,13.0,17.0,8,,,,9,1
189,9.0,13.0,17.0,9,,,,9,1
190,9.0,13.0,17.0,10,,,,9,1
191,9.0,13.0,17.0,11,,,,9,1
192,9.0,13.0,17.0,12,,,,9,1
193,9.0,13.0,17.0,13,,,,9,1
194,9.0,13.0,17.0,14,,,,9,1
195,9.0,13.0,17.0,15,,,,9,1
196,9.0,13.0,17.0,16,,,,9,1
197,9.0,13.0,17.0,17,,,,9,1
198,9.0,13.0,17.0,18,,,,9,1
199,9.0,13.0,17.0,19,,,,9,1
200,10.0,14.0,18.0,0,,,,9,1
201,10.0,14.0,18.0,1,,,,9,1
202,10.0,14.0,18.0,2,,,,9,1
203,10.0,14.0,18.0,3,,,,9,1
204,10.0,14.0,18.0,4,,,,9,1
205,10.0,14.0,18.0,5,,,,9,1
206,10.0,14.0,18.0,6,,,,9,1
207,10.0,14.0,18.0,7,,,,9,1
208,10.0,14.0,18.0,8,,,,9,1
209,10.0,14.0,18.0,9,,,,9,1
210,10.0,14.0,18.0,10,,,,9,1
211,10.0,14.0,18.0,11,,,,9,1
212,10.0,14.0,18.0,12,,,,9,1
213,10.0,14.0,18.0,13,,,,9,1
214,10.0,14.0,18.0,14,,,,9,1
215,10.0,14.0,18.0,15,,,,9,1
216,10.0,14.0,18.0,16,,,,9,1
217,10.0,14.0,18.0,17,,,,9,1
218,10.0,14.0,18.0,18,,,,9,1
219,10.0,14.0,18.0,19,,,,9,1
220,11.0,15.0,19.0,0,5891.469268680151,5082.833983515597,6520.693080790205,9,1
221,11.0,15.0,19.0,1,5777.999493134698,5104.737247689723,6517.7347690971,9,1
222,11.0,15.0,19.0,2,6461.485492827897,5720.341100362269,7250.6924797745505,9,1
223,11.0,15.0,19.0,3,6328.017289856932,5570.539394228096,7189.3068050136235,9,1
224,11.0,15.0,19.0,4,5891.469268680151,5248.174602173603,6515.695653104129,9,1
225,11.0,15.0,19.0,5,5777.999493134698,5082.28185533275,6456.362894970689,9,1
226,11.0,15.0,19.0,6,5649.635227294818,5116.786122486378,6351.417490941649,9,1
227,11.0,15.0,19.0,7,6038.021199366447,5382.936866142844,6682.3085671175,9,1
228,11.0,15.0,19.0,8,6279.571845384876,5662.93149864931,7031.560885522692,9,1
229,11.0,15.0,19.0,9,5891.469268680151,5248.174602173603,6514.92218090753,9,1
230,11.0,15.0,19.0,10,6206.430800361573,5480.318421125012,6968.3213842496125,9,1
231,11.0,15.0,19.0,11,5528.896634458681,4988.686964116202,6194.59679697317,9,1
232,11.0,15.0,19.0,12,5509.984276840811,4805.485080393313,6135.083692816116,9,1
233,11.0,15.0,19.0,13,6110.18706855873,5521.159546193256,6853.916215007215,9,1
234,11.0,15.0,19.0,14,5891.469268680151,5173.03515351585,6518.406430800902,9,1
235,11.0,15.0,19.0,15,5891.469268680151,5208.286791131938,6624.379807461584,9,1
236,11.0,15.0,19.0,16,6024.699046597697,5236.356717491043,6684.997594620308,9,1
237,11.0,15.0,19.0,17,6100.738211265599,5300.405809412104,6873.281655345669,9,1
238,11.0,15.0,19.0,18,5971.188880546203,5382.936866142844,6684.364142245306,9,1
239,11.0,15.0,19.0,19,5994.600459054261,5288.200584198104,6724.295658553811,9,1
240,12.0,16.0,20.0,0,14039.111878830634,12281.99629455136,15770.22363601318,9,1
241,12.0,16.0,20.0,1,14400.858268437722,12938.138575807474,16561.467517153476,9,1
242,12.0,16.0,20.0,2,14400.858268437722,12916.539236192624,16540.696012023745,9,1
243,12.0,16.0,20.0,3,13217.942732573056,11761.1457072872,14808.866372288023,9,1
244,12.0,16.0,20.0,4,14400.858268437722,12690.63928177779,16090.815838800516,9,1
245,12.0,16.0,20.0,5,15126.99764578336,13464.772269014147,17050.307111488906,9,1
246,12.0,16.0,20.0,6,12987.710079168117,11813.011521946586,14646.492637672516,9,1
247,12.0,16.0,20.0,7,17823.098016185577,15612.834233105394,19357.086552685498,9,1
248,12.0,16.0,20.0,8,14193.674247572713,12386.10710889729,15725.119735510569,9,1
249,12.0,16.0,20.0,9,14400.858268437722,12760.546314370107,16211.450649298013,9,1
250,12.0,16.0,20.0,10,13174.188028648063,11758.03854769288,14808.866372288023,9,1
251,12.0,16.0,20.0,11,14400.858268437722,12746.579546692776,15808.443259691443,9,1
252,12.0,16.0,20.0,12,16823.602057002143,14840.882500239586,18406.251831218648,9,1
253,12.0,16.0,20.0,13,14400.858268437722,12746.579546692776,16147.873490138853,9,1
254,12.0,16.0,20.0,14,15930.254278632567,14048.174073968446,17684.748638412046,9,1
255,12.0,16.0,20.0,15,15126.99764578336,13331.416368501023,16938.11155403176,9,1
256,12.0,16.0,20.0,16,15930.254278632567,13682.501931348652,17368.354094219663,9,1
257,12.0,16.0,20.0,17,14229.078909804384,12574.815833683791,16139.40327737944,9,1
258,12.0,16.0,20.0,18,14400.858268437722,12988.334690825446,16524.099967764854,9,1
259,12.0,16.0,20.0,19,13538.923076879923,12064.05668834598,15189.127417399017,9,1
260,13.0,17.0,21.0,0,26650.30333159214,23800.341408029068,29940.933067964223,9,1
261,13.0,17.0,21.0,1,24475.994050356752,22164.512729296654,28108.389409692292,9,1
262,13.0,17.0,21.0,2,26650.30333159214,23937.620749919864,30118.276957206435,9,1
263,13.0,17.0,21.0,3,29248.582409528764,25274.987989408528,32024.977529167485,9,1
264,13.0,17.0,21.0,4,24475.994050356752,22164.756241101455,28108.247152887532,9,1
265,13.0,17.0,21.0,5,26650.30333159214,22710.143447950537,28629.12670165905,9,1
266,13.0,17.0,21.0,6,24475.994050356752,22187.44974311002,27912.39417706929,9,1
267,13.0,17.0,21.0,7,26650.30333159214,23221.27016335488,29621.269872380977,9,1
268,13.0,17.0,21.0,8,26650.30333159214,24025.30644630891,30442.233072418316,9,1
269,13.0,17.0,21.0,9,26650.30333159214,23932.142077527362,30118.276957206435,9,1
270,13.0,17.0,21.0,10,22629.711439520568,20407.175184419903,26142.970951164247,9,1
271,13.0,17.0,21.0,11,26650.30333159214,23297.007241743162,29581.44054461051,9,1
272,13.0,17.0,21.0,12,24475.994050356752,22161.815947656196,28109.967732315592,9,1
273,13.0,17.0,21.0,13,26650.30333159214,23770.862671241895,30435.448673492094,9,1
274,13.0,17.0,21.0,14,24475.994050356752,22052.256955869347,28202.343025092814,9,1
275,13.0,17.0,21.0,15,24475.994050356752,22265.676907981306,27607.247860760097,9,1
276,13.0,17.0,21.0,16,24475.994050356752,22265.676907981306,28135.4698865031,9,1
277,13.0,17.0,21.0,17,24475.994050356752,22837.413417602143,28318.400360438456,9,1
278,13.0,17.0,21.0,18,24475.994050356752,21616.535227498956,27213.605109754928,9,1
279,13.0,17.0,21.0,19,24475.994050356752,21630.093901886936,27213.605109754928,9,1
280,14.0,18.0,22.0,0,39602.98429117548,33405.046375281905,41401.26159217479,9,1
281,14.0,18.0,22.0,1,39602.98429117548,35142.61713197007,43538.8300689263,9,1
282,14.0,18.0,22.0,2,39602.98429117548,34262.81884262056,42694.45222884534,9,1
283,14.0,18.0,22.0,3,39602.98429117548,35163.58985678992,44673.08080067648,9,1
284,14.0,18.0,22.0,4,39602.98429117548,36970.56800969078,46957.53703364928,9,1
285,14.0,18.0,22.0,5,39602.98429117548,35917.72084385242,45186.249789622074,9,1
286,14.0,18.0,22.0,6,39602.98429117548,34406.984791614035,44086.89880417417,9,1
287,14.0,18.0,22.0,7,39602.98429117548,34991.2462153029,44055.008336609724,9,1
288,14.0,18.0,22.0,8,45626.0816124755,37602.37175423021,47950.07919756183,9,1
289,14.0,18.0,22.0,9,39602.98429117548,35573.42550297035,45749.87466512688,9,1
290,14.0,18.0,22.0,10,39602.98429117548,34741.60157183525,44460.01418606453,9,1
291,14.0,18.0,22.0,11,39602.98429117548,36670.200655640605,46747.67978505777,9,1
292,14.0,18.0,22.0,12,39602.98429117548,33292.61000070205,41876.778585425134,9,1
293,14.0,18.0,22.0,13,39602.98429117548,33927.152665941445,43381.39359971461,9,1
294,14.0,18.0,22.0,14,39602.98429117548,33257.33944306141,42169.942029991944,9,1
295,14.0,18.0,22.0,15,39602.98429117548,34262.81884262056,42456.14060645529,9,1
296,14.0,18.0,22.0,16,39602.98429117548,33682.62105864534,41876.778585425134,9,1
297,14.0,18.0,22.0,17,39602.98429117548,33273.36476646055,41876.778585425134,9,1
298,14.0,18.0,22.0,18,39602.98429117548,34262.81884262056,42468.68917883648,9,1
299,14.0,18.0,22.0,19,39602.98429117548,34855.682937865415,44436.59524100146,9,1
300,15.0,19.0,23.0,0,52800.874587068065,47692.55260569044,60188.27850646287,9,1
301,15.0,19.0,23.0,1,52800.874587068065,47001.33087287847,60319.62992321509,9,1
302,15.0,19.0,23.0,2,52800.874587068065,44751.2313595816,57291.049213331506,9,1
303,15.0,19.0,23.0,3,52800.874587068065,45037.03193560323,56768.23581424498,9,1
304,15.0,19.0,23.0,4,52800.874587068065,47639.39452524501,59052.208967922634,9,1
305,15.0,19.0,23.0,5,45626.0816124755,45283.940505342514,56423.56538511276,9,1
306,15.0,19.0,23.0,6,52800.874587068065,46246.17179096471,58225.92664196612,9,1
307,15.0,19.0,23.0,7,52800.874587068065,47639.39452524501,59097.96619114003,9,1
308,15.0,19.0,23.0,8,52800.874587068065,50165.02540109971,63738.67456430601,9,1
309,15.0,19.0,23.0,9,52800.874587068065,47414.247508023655,59721.047953808375,9,1
310,15.0,19.0,23.0,10,52800.874587068065,46179.4192148582,58584.457646900686,9,1
311,15.0,19.0,23.0,11,52800.874587068065,46446.73839347316,58694.21092431691,9,1
312,15.0,19.0,23.0,12,52800.874587068065,47639.39452524501,59066.70015391412,9,1
313,15.0,19.0,23.0,13,52800.874587068065,46195.332018061716,58656.52068295347,9,1
314,15.0,19.0,23.0,14,52800.874587068065,44841.82754027073,57333.22522197147,9,1
315,15.0,19.0,23.0,15,52800.874587068065,47113.79554612059,59398.73174079194,9,1
316,15.0,19.0,23.0,16,45626.0816124755,44173.69638770728,56123.9966213622,9,1
317,15.0,19.0,23.0,17,52800.874587068065,45926.505255087046,58813.12516198632,9,1
318,15.0,19.0,23.0,18,52800.874587068065,46220.4602192351,58643.72974148156,9,1
319,15.0,19.0,23.0,19,52800.874587068065,47023.1415021958,60464.140750481594,9,1
320,16.0,20.0,24.0,0,52800.874587068065,48209.15714819188,60967.724950466465,9,1
321,16.0,20.0,24.0,1,52800.874587068065,49062.19416737475,62126.04027130341,9,1
322,16.0,20.0,24.0,2,52800.874587068065,46446.73839347316,57612.11060649928,9,1
323,16.0,20.0,24.0,3,52800.874587068065,45943.2853884805,57907.24283113015,9,1
324,16.0,20.0,24.0,4,52800.874587068065,44783.45673019939,57397.101519642,9,1
325,16.0,20.0,24.0,5,52800.874587068065,47099.82720579583,60324.08194806674,9,1
326,16.0,20.0,24.0,6,52800.874587068065,47039.851169597976,60460.20631748048,9,1
327,16.0,20.0,24.0,7,52800.874587068065,46492.82841105947,59070.23395160163,9,1
328,16.0,20.0,24.0,8,52800.874587068065,48843.29529283028,62176.3167227961,9,1
329,16.0,20.0,24.0,9,52800.874587068065,47639.39452524501,59098.49373322592,9,1
330,16.0,20.0,24.0,10,52800.874587068065,46446.73839347316,57626.56736141231,9,1
331,16.0,20.0,24.0,11,52800.874587068065,46220.78102367667,58225.92664196612,9,1
332,16.0,20.0,24.0,12,52800.874587068065,46428.74226951069,59101.95704480725,9,1
333,16.0,20.0,24.0,13,52800.874587068065,47182.27570426392,60302.81149478429,9,1
334,16.0,20.0,24.0,14,52800.874587068065,47407.71509098142,59721.047953808375,9,1
335,16.0,20.0,24.0,15,52800.874587068065,48636.16963895004,61687.30966161622,9,1
336,16.0,20.0,24.0,16,52800.874587068065,49859.45770716845,63534.17501934496,9,1
337,16.0,20.0,24.0,17,52800.874587068065,50117.36799857768,62183.70358073156,9,1
338,16.0,20.0,24.0,18,52800.874587068065,48694.1609082188,61254.5608871505,9,1
339,16.0,20.0,24.0,19,52800.874587068065,47440.71376665814,59721.047953808375,9,1
340,17.0,21.0,25.0,0,45626.0816124755,38423.313404566245,49060.00160198557,9,1
341,17.0,21.0,25.0,1,45626.0816124755,39892.30732116361,50544.6700115199,9,1
342,17.0,21.0,25.0,2,39602.98429117548,35862.111458041225,45514.80636910057,9,1
343,17.0,21.0,25.0,3,39602.98429117548,36779.984891742075,46870.06010218736,9,1
344,17.0,21.0,25.0,4,45626.0816124755,40698.386624961284,51293.38422717,9,1
345,17.0,21.0,25.0,5,45626.0816124755,37427.04608961995,48057.28076223475,9,1
346,17.0,21.0,25.0,6,39602.98429117548,36531.96268867104,46915.5928851015,9,1
347,17.0,21.0,25.0,7,39602.98429117548,36045.0068208625,44702.91870988411,9,1
348,17.0,21.0,25.0,8,45626.0816124755,39892.30732116361,49485.36995871176,9,1
349,17.0,21.0,25.0,9,39602.98429117548,34559.00841118068,43892.5280221272,9,1
350,17.0,21.0,25.0,10,45626.0816124755,39572.07209195592,50440.056668771336,9,1
351,17.0,21.0,25.0,11,45626.0816124755,39926.50966629993,50384.81845473227,9,1
352,17.0,21.0,25.0,12,45626.0816124755,37737.90789814862,47536.62240568738,9,1
353,17.0,21.0,25.0,13,39602.98429117548,37919.89569462561,47036.76280610132,9,1
354,17.0,21.0,25.0,14,39602.98429117548,37919.89569462561,47029.772535948236,9,1
355,17.0,21.0,25.0,15,45626.0816124755,38729.51226358637,49252.95289016932,9,1
356,17.0,21.0,25.0,16,39602.98429117548,35804.34398694235,45480.32360708279,9,1
357,17.0,21.0,25.0,17,45626.0816124755,39351.26599252308,49778.57722644968,9,1
358,17.0,21.0,25.0,18,39602.98429117548,35845.44137953728,45186.249789622074,9,1
359,17.0,21.0,25.0,19,39602.98429117548,36749.41021432391,46636.19082109613,9,1
360,18.0,22.0,26.0,0,34984.66056321241,29732.080188033495,38095.44961051007,9,1
361,18.0,22.0,26.0,1,34569.807785497775,29427.747700605913,36501.014832192384,9,1
362,18.0,22.0,26.0,2,30389.959343810417,27701.71201850013,35412.534573683806,9,1
363,18.0,22.0,26.0,3,29248.582409528764,25610.13749849025,32898.39107288105,9,1
364,18.0,22.0,26.0,4,31499.5342467207,28031.08139637336,35577.79486329665,9,1
365,18.0,22.0,26.0,5,31146.47782736998,27833.02614533018,35320.46085163507,9,1
366,18.0,22.0,26.0,6,29692.31238938442,27972.739564821575,34714.03841899761,9,1
367,18.0,22.0,26.0,7,30293.929730585704,27669.743870839848,35419.29583090183,9,1
368,18.0,22.0,26.0,8,30298.812838685528,26444.019780994284,33580.54389520639,9,1
369,18.0,22.0,26.0,9,29942.29291394788,27619.403915800132,35543.814638841744,9,1
370,18.0,22.0,26.0,10,31142.413202433345,27833.43494452611,35320.21852939986,9,1
371,18.0,22.0,26.0,11,31788.98349778388,28691.021634098783,35586.40558248849,9,1
372,18.0,22.0,26.0,12,30725.94920182063,27842.648422190945,35066.80421945407,9,1
373,18.0,22.0,26.0,13,30454.27793311659,26447.91504098598,33579.43943721339,9,1
374,18.0,22.0,26.0,14,29248.582409528764,26589.67198992342,32994.76308862729,9,1
375,18.0,22.0,26.0,15,33123.62124516323,28558.7083023263,35967.24718962945,9,1
376,18.0,22.0,26.0,16,33145.313825877216,28557.708630189718,35967.24718962945,9,1
377,18.0,22.0,26.0,17,31142.653337251286,27785.9055845278,35346.90689848401,9,1
