,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper
0,0.0,4.0,8.0,0,,,
1,0.0,4.0,8.0,1,,,
2,0.0,4.0,8.0,2,,,
3,0.0,4.0,8.0,3,,,
4,0.0,4.0,8.0,4,,,
5,0.0,4.0,8.0,5,,,
6,0.0,4.0,8.0,6,,,
7,0.0,4.0,8.0,7,,,
8,0.0,4.0,8.0,8,,,
9,0.0,4.0,8.0,9,,,
10,0.0,4.0,8.0,10,,,
11,0.0,4.0,8.0,11,,,
12,0.0,4.0,8.0,12,,,
13,0.0,4.0,8.0,13,,,
14,0.0,4.0,8.0,14,,,
15,0.0,4.0,8.0,15,,,
16,0.0,4.0,8.0,16,,,
17,0.0,4.0,8.0,17,,,
18,0.0,4.0,8.0,18,,,
19,0.0,4.0,8.0,19,,,
20,1.0,5.0,9.0,0,,,
21,1.0,5.0,9.0,1,,,
22,1.0,5.0,9.0,2,,,
23,1.0,5.0,9.0,3,,,
24,1.0,5.0,9.0,4,,,
25,1.0,5.0,9.0,5,,,
26,1.0,5.0,9.0,6,,,
27,1.0,5.0,9.0,7,,,
28,1.0,5.0,9.0,8,,,
29,1.0,5.0,9.0,9,,,
30,1.0,5.0,9.0,10,,,
31,1.0,5.0,9.0,11,,,
32,1.0,5.0,9.0,12,,,
33,1.0,5.0,9.0,13,,,
34,1.0,5.0,9.0,14,,,
35,1.0,5.0,9.0,15,,,
36,1.0,5.0,9.0,16,,,
37,1.0,5.0,9.0,17,,,
38,1.0,5.0,9.0,18,,,
39,1.0,5.0,9.0,19,,,
40,2.0,6.0,10.0,0,,,
41,2.0,6.0,10.0,1,,,
42,2.0,6.0,10.0,2,,,
43,2.0,6.0,10.0,3,,,
44,2.0,6.0,10.0,4,,,
45,2.0,6.0,10.0,5,,,
46,2.0,6.0,10.0,6,,,
47,2.0,6.0,10.0,7,,,
48,2.0,6.0,10.0,8,,,
49,2.0,6.0,10.0,9,,,
50,2.0,6.0,10.0,10,,,
51,2.0,6.0,10.0,11,,,
52,2.0,6.0,10.0,12,,,
53,2.0,6.0,10.0,13,,,
54,2.0,6.0,10.0,14,,,
55,2.0,6.0,10.0,15,,,
56,2.0,6.0,10.0,16,,,
57,2.0,6.0,10.0,17,,,
58,2.0,6.0,10.0,18,,,
59,2.0,6.0,10.0,19,,,
60,3.0,7.0,11.0,0,,,
61,3.0,7.0,11.0,1,,,
62,3.0,7.0,11.0,2,,,
63,3.0,7.0,11.0,3,,,
64,3.0,7.0,11.0,4,,,
65,3.0,7.0,11.0,5,,,
66,3.0,7.0,11.0,6,,,
67,3.0,7.0,11.0,7,,,
68,3.0,7.0,11.0,8,,,
69,3.0,7.0,11.0,9,,,
70,3.0,7.0,11.0,10,,,
71,3.0,7.0,11.0,11,,,
72,3.0,7.0,11.0,12,,,
73,3.0,7.0,11.0,13,,,
74,3.0,7.0,11.0,14,,,
75,3.0,7.0,11.0,15,,,
76,3.0,7.0,11.0,16,,,
77,3.0,7.0,11.0,17,,,
78,3.0,7.0,11.0,18,,,
79,3.0,7.0,11.0,19,,,
80,4.0,8.0,12.0,0,,,
81,4.0,8.0,12.0,1,,,
82,4.0,8.0,12.0,2,,,
83,4.0,8.0,12.0,3,,,
84,4.0,8.0,12.0,4,,,
85,4.0,8.0,12.0,5,,,
86,4.0,8.0,12.0,6,,,
87,4.0,8.0,12.0,7,,,
88,4.0,8.0,12.0,8,,,
89,4.0,8.0,12.0,9,,,
90,4.0,8.0,12.0,10,,,
91,4.0,8.0,12.0,11,,,
92,4.0,8.0,12.0,12,,,
93,4.0,8.0,12.0,13,,,
94,4.0,8.0,12.0,14,,,
95,4.0,8.0,12.0,15,,,
96,4.0,8.0,12.0,16,,,
97,4.0,8.0,12.0,17,,,
98,4.0,8.0,12.0,18,,,
99,4.0,8.0,12.0,19,,,
100,5.0,9.0,13.0,0,,,
101,5.0,9.0,13.0,1,,,
102,5.0,9.0,13.0,2,,,
103,5.0,9.0,13.0,3,,,
104,5.0,9.0,13.0,4,,,
105,5.0,9.0,13.0,5,,,
106,5.0,9.0,13.0,6,,,
107,5.0,9.0,13.0,7,,,
108,5.0,9.0,13.0,8,,,
109,5.0,9.0,13.0,9,,,
110,5.0,9.0,13.0,10,,,
111,5.0,9.0,13.0,11,,,
112,5.0,9.0,13.0,12,,,
113,5.0,9.0,13.0,13,,,
114,5.0,9.0,13.0,14,,,
115,5.0,9.0,13.0,15,,,
116,5.0,9.0,13.0,16,,,
117,5.0,9.0,13.0,17,,,
118,5.0,9.0,13.0,18,,,
119,5.0,9.0,13.0,19,,,
120,6.0,10.0,14.0,0,,,
121,6.0,10.0,14.0,1,,,
122,6.0,10.0,14.0,2,,,
123,6.0,10.0,14.0,3,,,
124,6.0,10.0,14.0,4,,,
125,6.0,10.0,14.0,5,,,
126,6.0,10.0,14.0,6,,,
127,6.0,10.0,14.0,7,,,
128,6.0,10.0,14.0,8,,,
129,6.0,10.0,14.0,9,,,
130,6.0,10.0,14.0,10,,,
131,6.0,10.0,14.0,11,,,
132,6.0,10.0,14.0,12,,,
133,6.0,10.0,14.0,13,,,
134,6.0,10.0,14.0,14,,,
135,6.0,10.0,14.0,15,,,
136,6.0,10.0,14.0,16,,,
137,6.0,10.0,14.0,17,,,
138,6.0,10.0,14.0,18,,,
139,6.0,10.0,14.0,19,,,
140,7.0,11.0,15.0,0,,,
141,7.0,11.0,15.0,1,,,
142,7.0,11.0,15.0,2,,,
143,7.0,11.0,15.0,3,,,
144,7.0,11.0,15.0,4,,,
145,7.0,11.0,15.0,5,,,
146,7.0,11.0,15.0,6,,,
147,7.0,11.0,15.0,7,,,
148,7.0,11.0,15.0,8,,,
149,7.0,11.0,15.0,9,,,
150,7.0,11.0,15.0,10,,,
151,7.0,11.0,15.0,11,,,
152,7.0,11.0,15.0,12,,,
153,7.0,11.0,15.0,13,,,
154,7.0,11.0,15.0,14,,,
155,7.0,11.0,15.0,15,,,
156,7.0,11.0,15.0,16,,,
157,7.0,11.0,15.0,17,,,
158,7.0,11.0,15.0,18,,,
159,7.0,11.0,15.0,19,,,
160,8.0,12.0,16.0,0,,,
161,8.0,12.0,16.0,1,,,
162,8.0,12.0,16.0,2,,,
163,8.0,12.0,16.0,3,,,
164,8.0,12.0,16.0,4,,,
165,8.0,12.0,16.0,5,,,
166,8.0,12.0,16.0,6,,,
167,8.0,12.0,16.0,7,,,
168,8.0,12.0,16.0,8,,,
169,8.0,12.0,16.0,9,,,
170,8.0,12.0,16.0,10,,,
171,8.0,12.0,16.0,11,,,
172,8.0,12.0,16.0,12,,,
173,8.0,12.0,16.0,13,,,
174,8.0,12.0,16.0,14,,,
175,8.0,12.0,16.0,15,,,
176,8.0,12.0,16.0,16,,,
177,8.0,12.0,16.0,17,,,
178,8.0,12.0,16.0,18,,,
179,8.0,12.0,16.0,19,,,
180,9.0,13.0,17.0,0,,,
181,9.0,13.0,17.0,1,,,
182,9.0,13.0,17.0,2,,,
183,9.0,13.0,17.0,3,,,
184,9.0,13.0,17.0,4,,,
185,9.0,13.0,17.0,5,,,
186,9.0,13.0,17.0,6,,,
187,9.0,13.0,17.0,7,,,
188,9.0,13.0,17.0,8,,,
189,9.0,13.0,17.0,9,,,
190,9.0,13.0,17.0,10,,,
191,9.0,13.0,17.0,11,,,
192,9.0,13.0,17.0,12,,,
193,9.0,13.0,17.0,13,,,
194,9.0,13.0,17.0,14,,,
195,9.0,13.0,17.0,15,,,
196,9.0,13.0,17.0,16,,,
197,9.0,13.0,17.0,17,,,
198,9.0,13.0,17.0,18,,,
199,9.0,13.0,17.0,19,,,
200,10.0,14.0,18.0,0,,,
201,10.0,14.0,18.0,1,,,
202,10.0,14.0,18.0,2,,,
203,10.0,14.0,18.0,3,,,
204,10.0,14.0,18.0,4,,,
205,10.0,14.0,18.0,5,,,
206,10.0,14.0,18.0,6,,,
207,10.0,14.0,18.0,7,,,
208,10.0,14.0,18.0,8,,,
209,10.0,14.0,18.0,9,,,
210,10.0,14.0,18.0,10,,,
211,10.0,14.0,18.0,11,,,
212,10.0,14.0,18.0,12,,,
213,10.0,14.0,18.0,13,,,
214,10.0,14.0,18.0,14,,,
215,10.0,14.0,18.0,15,,,
216,10.0,14.0,18.0,16,,,
217,10.0,14.0,18.0,17,,,
218,10.0,14.0,18.0,18,,,
219,10.0,14.0,18.0,19,,,
220,11.0,15.0,19.0,0,4382.475148872887,3793.2550736786807,5027.532332417879
221,11.0,15.0,19.0,1,4333.523601544689,3758.973100712899,4968.3893006133485
222,11.0,15.0,19.0,2,4762.799526621291,4109.7236051139735,5443.63782067705
223,11.0,15.0,19.0,3,4418.1467166726325,3803.0366386610854,5055.082267502842
224,11.0,15.0,19.0,4,4476.105769390008,3880.9740314009305,5039.310466648237
225,11.0,15.0,19.0,5,4149.662335509127,3605.7545023817547,4694.707664658143
226,11.0,15.0,19.0,6,5614.3610857146,4894.682879973562,6479.823036255107
227,11.0,15.0,19.0,7,4578.511099915497,3968.5584527389246,5174.3728252812025
228,11.0,15.0,19.0,8,4964.983916909223,4305.230025618289,5584.717777920385
229,11.0,15.0,19.0,9,4147.435625129529,3607.0248908537487,4825.004734502733
230,11.0,15.0,19.0,10,4938.247595873433,4299.5078423064115,5564.80866077546
231,11.0,15.0,19.0,11,4699.960414871627,4074.8315376719697,5279.17289548591
232,11.0,15.0,19.0,12,4166.90100603826,3604.012098575513,4762.812329804243
233,11.0,15.0,19.0,13,4685.579419705034,4077.3290915403813,5307.573310717089
234,11.0,15.0,19.0,14,4533.515360816826,3906.327883014677,5174.61747410986
235,11.0,15.0,19.0,15,5095.142931000037,4405.479694285903,5720.4324249137435
236,11.0,15.0,19.0,16,4798.839983757125,4137.289575797554,5411.106328445456
237,11.0,15.0,19.0,17,4013.4962712195866,3496.050733482106,4555.672891653484
238,11.0,15.0,19.0,18,6111.943824599457,5336.064453537057,7015.262997248852
239,11.0,15.0,19.0,19,4694.341091405585,4080.044162567214,5307.7659496623655
